0th HEFT energy cost,0th HEFT run time cost,time_one_episode,time_step,0th greedy run time cost,0th greedy qoe,0th HEFT qoe,mean reward,value_loss,time_elapsed,0th greedy energy cost,policy_entropy,clipfrac,approxkl,0th energy cost ,policy_loss,0th qoe ,0th run time cost 
6460.546929762217,905.3067227169673,51.04323649406433,677,862.5094521252315,0.174560356253196,0.1359243206819668,0.1764589197408553,0.0012873627711087465,31459.711030960083,6295.61761308787,0.02194683812558651,0.023876667022705078,0.022223828360438347,6300.931453031107,-0.0020318138413131237,0.1700985184640725,867.4006324866614
6460.546929762217,905.3067227169673,51.252108335494995,678,864.8629829231897,0.17286285854781633,0.1359243206819668,0.18003488331070128,0.0010522815864533186,31511.110108852386,6297.47290729126,0.019645120948553085,0.017946666106581688,0.015267247334122658,6296.246037648162,-0.0010978947393596172,0.1719869793082617,866.2046757001876
6460.546929762217,905.3067227169673,46.60148358345032,679,859.9661823183695,0.17680507334268028,0.1359243206819668,0.18095062654154048,0.001024259952828288,31557.889496088028,6304.025424702454,0.018984559923410416,0.016706665977835655,0.01285640336573124,6306.189082361704,-0.0017426895210519433,0.174953782351159,862.1741993427277
6460.546929762217,905.3067227169673,43.24181246757507,680,861.5425250199637,0.17428490672902408,0.1359243206819668,0.18223991731502534,0.0009625439415685833,31601.266078710556,6299.311624400635,0.020035922527313232,0.02117999829351902,0.021309109404683113,6308.501204389953,0.0006909810472279787,0.17791248603119272,858.5911640469234
6460.546929762217,905.3067227169673,44.00940942764282,681,889.7645251922607,0.14839687484282718,0.1359243206819668,0.17791757690069532,0.0012866269098594785,31645.411882162094,6285.487911051941,0.022544927895069122,0.02458999678492546,0.03861796855926514,6285.520693653107,0.0030297546181827784,0.14416623890854968,892.8057848596573
6460.546929762217,905.3067227169673,42.66074252128601,682,873.6145811694464,0.16298543427185472,0.1359243206819668,0.1546944642101942,0.00221726531162858,31688.216344833374,6304.508974661052,0.023808296769857407,0.031219998374581337,0.07378926128149033,6302.0841158512885,-0.0028466328512877226,0.161033976468149,875.4407351659139
6460.546929762217,905.3067227169673,43.31703281402588,683,873.7001787443161,0.16209279898859447,0.1359243206819668,0.16920506422563222,0.0018236541654914618,31731.670426130295,6307.911453385009,0.021936817094683647,0.023823337629437447,0.04153844341635704,6311.515361116383,0.002786151831969619,0.16285552536068526,873.6760643269222
6460.546929762217,905.3067227169673,44.50392413139343,684,864.6169616155624,0.1706621078668309,0.1359243206819668,0.17217678543906395,0.0015252524754032493,31776.301131010056,6305.931027246856,0.02225544862449169,0.02286333404481411,0.0422675795853138,6296.24798074412,-0.0019729381892830133,0.1691769494568861,866.3254158083597
6460.546929762217,905.3067227169673,45.226160526275635,685,858.3894263388315,0.17787155784149344,0.1359243206819668,0.1758893840426094,0.001399636035785079,31821.664569616318,6310.380041726022,0.021241720765829086,0.01979999803006649,0.026232415810227394,6316.40979292394,-0.0019521542126312852,0.1758804690447474,860.6748744344711
6460.546929762217,905.3067227169673,43.685800313949585,686,871.0417132234574,0.1630491551416168,0.1359243206819668,0.1836759925955433,0.0011036146897822618,31865.48730778694,6312.373753656108,0.021833091974258423,0.022866664454340935,0.030829424038529396,6309.215536398164,0.0012596833985298872,0.1629013739909265,871.5745346755981
6460.546929762217,905.3067227169673,40.89635729789734,687,866.209818298022,0.1702383450968592,0.1359243206819668,0.175329462728706,0.0014085822040215135,31906.54075407982,6311.605216159108,0.02277306467294693,0.02529333159327507,0.03496037796139717,6304.780016549734,0.00024719355860725045,0.1697741034640651,866.9810181315739
6460.546929762217,905.3067227169673,41.921466588974,688,862.8782707560857,0.17266543155296155,0.1359243206819668,0.17784911280311425,0.0012201963691040874,31948.58983206749,6307.0203193301895,0.01973537541925907,0.02068999782204628,0.02182190865278244,6306.0362220018005,-0.0021225593518465757,0.17087242664644883,864.7241237506867
6460.546929762217,905.3067227169673,41.219775915145874,689,865.1119183893203,0.17105565183834737,0.1359243206819668,0.18198984829914971,0.0011007109424099326,31989.9437520504,6314.303613369649,0.021398184821009636,0.02273000404238701,0.02996348962187767,6312.004911346079,0.0004467728140298277,0.1709227850194421,865.0292522074382
6460.546929762217,905.3067227169673,40.966431856155396,690,865.9358493041992,0.1714986584029866,0.1359243206819668,0.17782308443673797,0.0011308037210255861,32031.032316684723,6306.690554166259,0.021966231986880302,0.020660001784563065,0.019319478422403336,6303.984680093079,-0.001896215952001512,0.17015607471266952,866.7534406871797
6460.546929762217,905.3067227169673,41.11653757095337,691,865.0720562925338,0.17044083280766148,0.1359243206819668,0.1818111735562898,0.0010435732547193766,32072.25573325157,6306.054607962341,0.021742891520261765,0.021646667271852493,0.024567702785134315,6295.506941715342,-0.0001255597162526101,0.16087481827026742,876.3084335610071
6460.546929762217,905.3067227169673,42.61969542503357,692,870.9818377478919,0.16326887997345377,0.1359243206819668,0.17962679420315608,0.001164448680356145,32115.008229017258,6305.045544788259,0.02260679565370083,0.021666670218110085,0.017368093132972717,6302.7579450900785,-0.0013459089677780867,0.15780106372453978,877.3159987169902
6460.546929762217,905.3067227169673,43.790589332580566,693,870.0177140013376,0.1655412986209485,0.1359243206819668,0.17753108068954063,0.0012296282220631838,32158.92331290245,6292.482543434092,0.02357643097639084,0.025973331183195114,0.028765957802534103,6301.14422029073,0.002323778811842203,0.1595173525855432,876.2283484509785
6460.546929762217,905.3067227169673,44.95889711380005,694,873.768231956482,0.16306126990098818,0.1359243206819668,0.1722578169907087,0.0015108149964362383,32204.02690410614,6288.776524218343,0.025956962257623672,0.03292999789118767,0.06508994847536087,6285.52488933019,0.002870937343686819,0.15053222764569255,887.6909682811101
6460.546929762217,905.3067227169673,45.49921941757202,695,866.0928860807419,0.1707488640229886,0.1359243206819668,0.1766576000100944,0.0013652686029672623,32249.653569698334,6296.263642141011,0.022967467084527016,0.026836667209863663,0.03379350155591965,6295.782823176676,-0.0021268115378916264,0.17070183794145108,866.5711614236832
6460.546929762217,905.3067227169673,45.04159736633301,696,873.7098329518635,0.1633278147881708,0.1359243206819668,0.17886541662540484,0.0011174355167895555,32294.820696353912,6291.74257338501,0.02339864894747734,0.026403333991765976,0.03867674246430397,6289.39160995519,0.0004055156896356493,0.1630288081428924,874.0497291043598
6460.546929762217,905.3067227169673,52.04999113082886,697,862.0196798709233,0.1752990402906281,0.1359243206819668,0.1752527585002662,0.0012620381312444806,32347.031877994537,6302.789046747386,0.02428826130926609,0.026823336258530617,0.033439695835113525,6303.827068495178,-0.0008397895144298673,0.16602215348729715,872.6644106508891
6460.546929762217,905.3067227169673,51.67815661430359,698,865.8580680182775,0.17122520717075024,0.1359243206819668,0.17830121206525731,0.0011370806023478508,32398.862127542496,6311.946446200512,0.022442184388637543,0.0245466660708189,0.02807200513780117,6308.811204827984,-0.0011389697901904583,0.17004895629891845,867.1237638610204
6460.546929762217,905.3067227169673,51.12120580673218,699,866.1434608503978,0.17100549386300756,0.1359243206819668,0.17996664671246262,0.0011431282619014382,32450.12523293495,6301.22052760676,0.023915600031614304,0.02668333426117897,0.0367031991481781,6309.298488286845,0.001967295538634062,0.16685785925520374,869.9145958267848
6460.546929762217,905.3067227169673,50.751665115356445,700,876.7092195940018,0.1632180367290003,0.1359243206819668,0.1770475850206232,0.0011949936160817742,32501.015106201172,6287.15940056483,0.02251466177403927,0.02677999436855316,0.03639482706785202,6286.097070479025,-0.0004825506766792387,0.1614571684627396,879.0731614526114
6460.546929762217,905.3067227169673,51.42296814918518,701,871.3959103689194,0.16734585447051892,0.1359243206819668,0.17620602082989573,0.0014425341505557299,32552.57514333725,6301.969540163523,0.02130991593003273,0.021406667307019234,0.02352719195187092,6302.1092878304535,-0.0010016285814344883,0.16403183547556338,875.3749700597126
6460.546929762217,905.3067227169673,52.52769351005554,702,865.7717555535634,0.17121442294535552,0.1359243206819668,0.17918270482732254,0.0011998657137155533,32605.25225996971,6306.21599715337,0.0195559523999691,0.01938333362340927,0.01766679808497429,6312.233353499856,-0.0003565770748537034,0.17165684672615705,865.0153289588293
6460.546929762217,905.3067227169673,52.499714612960815,703,863.0899797074001,0.17403626653179052,0.1359243206819668,0.18100352571679765,0.0012015242828056216,32657.899537086487,6305.321994437358,0.020564785227179527,0.019640002399683,0.03139753267168999,6301.907786601817,0.00014210600056685507,0.1689096934554812,867.4003081083298
6460.546929762217,905.3067227169673,50.45848631858826,704,864.6887497895559,0.17250663263219468,0.1359243206819668,0.18325464275108935,0.0010956343030557036,32708.512831687927,6314.400221670938,0.020960135385394096,0.02055000141263008,0.02444712445139885,6307.774040671997,0.0006253374158404768,0.17156395137133465,865.7134598140717
6460.546929762217,905.3067227169673,50.269498109817505,705,867.6049738124212,0.17039842065603314,0.1359243206819668,0.180524737989699,0.0012107817456126213,32758.89197921753,6305.695850281372,0.023024890571832657,0.02585333026945591,0.035855405032634735,6308.759601698303,0.005983504932373762,0.16726816778724074,871.0057030760447
6460.546929762217,905.3067227169673,51.53851079940796,706,868.166573510488,0.1707484278585137,0.1359243206819668,0.17982914434325234,0.0011791123542934656,32810.59198641777,6300.012448976287,0.022024808451533318,0.02280999906361103,0.035216331481933594,6302.839695189565,0.0061364672146737576,0.1700057591654504,868.972717482567
6460.546929762217,905.3067227169673,51.83554935455322,707,871.9972873112362,0.16646671353465564,0.1359243206819668,0.17893159271162518,0.0012076370185241103,32862.575580596924,6296.657074472758,0.023488709703087807,0.02672000229358673,0.04103555902838707,6293.428978991648,-0.0005526895984075963,0.1635857323720404,875.976078675588
6460.546929762217,905.3067227169673,53.463844776153564,708,860.6105522136688,0.1753563468027791,0.1359243206819668,0.176662202622078,0.0013114068424329162,32916.195207595825,6295.572828202718,0.020374270156025887,0.020703332498669624,0.03055698610842228,6296.631108090871,-0.0024577893782407045,0.1690985567177539,868.2324852600099
6460.546929762217,905.3067227169673,55.082573652267456,709,860.9393548272451,0.1751958351098093,0.1359243206819668,0.1827641965291407,0.001169600524008274,32971.41953611374,6293.399897403107,0.01939781755208969,0.01564333215355873,0.009554481133818626,6297.109647994384,-0.0018260994693264365,0.17270777400423865,863.0930137344997
6460.546929762217,905.3067227169673,50.321595668792725,710,867.8624319820404,0.17019808927674468,0.1359243206819668,0.18361853795331254,0.0010825953213497996,33021.86062526703,6290.017529400636,0.019420228898525238,0.018166664987802505,0.018199853599071503,6291.971422499593,-4.236278618918732e-05,0.17295727401912095,864.6731262397766
6460.546929762217,905.3067227169673,46.477075815200806,711,859.1595858335495,0.17728710809059958,0.1359243206819668,0.18356649529473362,0.0011129705235362053,33068.47118926048,6291.678229311828,0.01858724281191826,0.016140000894665718,0.012251293286681175,6288.764257202453,-0.0007680124253965914,0.17357589659839834,862.8654708331426
6460.546929762217,905.3067227169673,48.89131712913513,712,859.024919769605,0.17731491691761825,0.1359243206819668,0.18385207134322626,0.0010035664308816195,33117.51200675964,6294.6660192076615,0.019166018813848495,0.018663330003619194,0.014747497625648975,6292.73112979126,0.00035954301711171865,0.17529701341406032,860.9885274022422
6460.546929762217,905.3067227169673,48.63239502906799,713,862.0911490278243,0.1742920470506855,0.1359243206819668,0.18307508221976,0.0010044033406302333,33166.29159426689,6295.325869736175,0.01909482106566429,0.018783332780003548,0.01615462452173233,6307.90261667094,-7.752155943308026e-05,0.1719734605870417,864.9971135174434
6460.546929762217,905.3067227169673,46.47561860084534,714,860.5142908805211,0.1761510645079853,0.1359243206819668,0.18309620703926738,0.0010073079029098153,33212.90171074867,6297.104882675883,0.018816448748111725,0.015013334341347218,0.010595135390758514,6299.421251525371,-0.0016309358179569244,0.17383727088396103,863.0890721267065
6460.546929762217,905.3067227169673,44.52759528160095,715,859.8797470973333,0.17673832959837113,0.1359243206819668,0.18458350590774047,0.0009226376423612237,33257.62651062012,6300.694999762217,0.018708614632487297,0.014633333310484886,0.01020890288054943,6294.774916098022,-0.001020063180476427,0.17059031984752704,865.184398197492
6460.546929762217,905.3067227169673,44.56261110305786,716,864.1026394745509,0.17218234155145545,0.1359243206819668,0.18481901481993884,0.0009274770272895694,33302.30287909508,6298.619923824718,0.019297419115900993,0.01714666746556759,0.011112399399280548,6302.840129181621,-0.0006084279157221317,0.17332072929363426,863.7965132360458
6460.546929762217,905.3067227169673,44.73002910614014,717,859.9815806754431,0.17708986599271334,0.1359243206819668,0.1829238225824286,0.00100126420147717,33347.169298648834,6301.705489952189,0.020366782322525978,0.019280001521110535,0.02089727111160755,6303.272249304149,0.0006224195240065455,0.17510843797233724,861.9587983989716
6460.546929762217,905.3067227169673,45.929763317108154,718,860.072351149877,0.17665387345024627,0.1359243206819668,0.18394258137556135,0.0009131685947068036,33393.24685502052,6290.275567403106,0.019651439040899277,0.017480000853538513,0.018083931878209114,6300.414597311299,-0.0005722414935007691,0.17835947929928814,858.0679427102408
6460.546929762217,905.3067227169673,45.6785352230072,719,873.5371945556004,0.16344000425973804,0.1359243206819668,0.1844988855406658,0.0009130082908086479,33439.02236890793,6287.931317213136,0.02095114067196846,0.01855333335697651,0.018756190314888954,6284.463792514954,-0.00019596083438955247,0.16248022088266345,874.3662462603252
6460.546929762217,905.3067227169673,45.312894344329834,720,859.0870886923472,0.17806444596110707,0.1359243206819668,0.17922650015319636,0.001326690660789609,33484.46316862106,6288.516425840607,0.02007545344531536,0.01852000132203102,0.029649311676621437,6305.252456119385,-0.0025887158699333668,0.1677840943920222,868.6931927766799
6460.546929762217,905.3067227169673,46.92061996459961,721,858.0861096556982,0.1788748902041547,0.1359243206819668,0.18487539673706646,0.0009553198469802737,33531.51278424263,6295.81833181951,0.019042909145355225,0.017676666378974915,0.010152177885174751,6293.5688759310915,-0.00021594806457869709,0.17796812695927883,858.9867229270935
6460.546929762217,905.3067227169673,46.9605028629303,722,859.6896692260108,0.1772914719832914,0.1359243206819668,0.18591346689578978,0.0008938967366702855,33578.598128795624,6301.417588663788,0.01791919395327568,0.015120001509785652,0.012223048135638237,6293.081064106496,-0.0007277221884578466,0.17594459088418238,860.8671662111282
6460.546929762217,905.3067227169673,47.703768730163574,723,856.5298729845683,0.17986001981063063,0.1359243206819668,0.18611761231260593,0.0008846117998473346,33626.448434352875,6303.948458611704,0.017394157126545906,0.014046667143702507,0.010555820539593697,6299.964362236176,-0.00031256559304893017,0.17798880489863098,859.219044740677
6460.546929762217,905.3067227169673,48.54100966453552,724,857.9713565209706,0.17861814425525283,0.1359243206819668,0.18738485552414913,0.0008319400949403644,33675.12015557289,6302.1281848173,0.01720375381410122,0.014586667530238628,0.01104989554733038,6307.87821760376,-0.0004451895074453205,0.1780190302614644,858.5252952102024
6460.546929762217,905.3067227169673,50.99949502944946,725,857.3445509090423,0.17917934357346446,0.1359243206819668,0.18640427623209266,0.0009000750142149627,33726.31055688858,6304.899167280579,0.017862368375062943,0.014343333430588245,0.00953703559935093,6302.51654245987,-0.0011167024495080113,0.1777560016650536,859.004949104627
6460.546929762217,905.3067227169673,52.59416913986206,726,861.6992197170258,0.17557576502983632,0.1359243206819668,0.18489560160846347,0.0010113343596458435,33779.053257226944,6303.562207577717,0.01832754537463188,0.018453335389494896,0.016872817650437355,6297.524259348551,0.00012994487769901752,0.17481344557669998,862.6701897621155
6460.546929762217,905.3067227169673,52.6368191242218,727,863.795580511411,0.17375793196546765,0.1359243206819668,0.18428260556101658,0.0010109400609508157,33831.857472896576,6301.489382387746,0.018200810998678207,0.017606666311621666,0.018388044089078903,6303.928736699982,-0.00038608035538345575,0.17174682646027953,865.0989985059102
6460.546929762217,905.3067227169673,51.42040491104126,728,868.1277869358062,0.16738328594016405,0.1359243206819668,0.18500938115696922,0.0009439693531021476,33883.42839503288,6295.5790575884,0.01731942966580391,0.01653999835252762,0.013763802126049995,6294.0556054529825,-0.0012856709072366357,0.17267776932358486,864.421281730652
6460.546929762217,905.3067227169673,52.16799283027649,729,859.0844475342433,0.17770841730992956,0.1359243206819668,0.18392022308897074,0.0010241279378533363,33935.772055625916,6298.861832893218,0.01675553061068058,0.01726333424448967,0.016391336917877197,6297.451417755331,-0.0016075160820037127,0.17704435118822523,859.8877523171108
6460.546929762217,905.3067227169673,53.26798462867737,730,860.4417292156219,0.17601640648941802,0.1359243206819668,0.18726976002529314,0.0009191565914079547,33989.199303627014,6299.102616952719,0.017327191308140755,0.013683333992958069,0.008982554078102112,6292.856550598552,-0.00040971991256810725,0.17116457743767405,866.0246751015981
6460.546929762217,905.3067227169673,52.051342248916626,731,861.7770261748632,0.17577747275108538,0.1359243206819668,0.18555950162162765,0.0009881074074655771,34041.422773361206,6291.363148827718,0.01771819218993187,0.015360000543296337,0.014869414269924164,6296.521515226287,-0.0002213851548731327,0.17431202839378535,863.4702686583202
6460.546929762217,905.3067227169673,52.165212631225586,732,863.1171610387167,0.17418201434180916,0.1359243206819668,0.18480046856294713,0.0009553864365443587,34093.738495349884,6290.556303720551,0.017291266471147537,0.013670000247657299,0.010571109130978584,6280.542697403107,5.881490505998954e-05,0.16957606794523344,867.2317501630783
6460.546929762217,905.3067227169673,51.731807708740234,733,861.659694609642,0.17571466868613542,0.1359243206819668,0.1846934228256488,0.0009351931512355804,34145.63303565979,6294.7250654393,0.016268346458673477,0.013976666145026684,0.01109427772462368,6300.188181372122,-0.0008595689432695508,0.1731455712730035,864.2622242844899
6460.546929762217,905.3067227169673,50.87255597114563,734,860.3983324677149,0.17696211305884482,0.1359243206819668,0.18552716754620718,0.0009124719654209912,34196.65264391899,6293.119855067037,0.015752878040075302,0.012176667340099812,0.00913575105369091,6292.721877343342,-0.0005208487855270505,0.17574471022077806,861.6846830078762
6460.546929762217,905.3067227169673,52.011507749557495,735,862.3136011886596,0.17556100445931616,0.1359243206819668,0.18603959592928318,0.0009235699544660747,34248.80803608894,6297.170753028106,0.016432112082839012,0.012346668168902397,0.005443987436592579,6304.442148817037,-0.0008986116154119372,0.17468078594690528,863.3071981875103
6460.546929762217,905.3067227169673,51.642369985580444,736,860.9272537504833,0.17649502435449604,0.1359243206819668,0.18503561501037843,0.0009568342939019203,34300.61067390442,6288.9614570752465,0.016958098858594894,0.015090001747012138,0.009766247123479843,6290.266123171997,-0.0008705980144441128,0.17210672529135645,866.0997995939255
6460.546929762217,905.3067227169673,50.66185903549194,737,862.6011571270625,0.17537203439225504,0.1359243206819668,0.18571332929081136,0.0009817314567044377,34351.43206143379,6297.015403639425,0.019115431234240532,0.01707666739821434,0.01952444016933441,6291.339196551412,0.0007589265587739646,0.1724454670386588,865.2525525271099
6460.546929762217,905.3067227169673,50.64820671081543,738,866.4933993209203,0.16915552570263137,0.1359243206819668,0.1814922505618651,0.001151957199908793,34402.241960287094,6299.373399877066,0.02188294008374214,0.026510000228881836,0.04117823764681816,6296.085094226024,0.005162717774510384,0.16402116746128342,872.2837716941834
6460.546929762217,905.3067227169673,50.638492584228516,739,868.4358100331624,0.16970355439198834,0.1359243206819668,0.1696689044142891,0.0017925351858139038,34453.02878141403,6287.816128918203,0.02534819021821022,0.03266333416104317,0.050082750618457794,6293.351340759482,-0.0011235179845243692,0.1651679976202266,874.2909187405904
6460.546929762217,905.3067227169673,49.21354699134827,740,870.0945467844009,0.16898136801694355,0.1359243206819668,0.17465829111390685,0.0016503172228112817,34502.376554727554,6292.754866658581,0.023678187280893326,0.03277000039815903,0.060396868735551834,6292.95567245819,0.0022847799118608236,0.1679199995256978,870.6188906990687
6460.546929762217,905.3067227169673,49.9984130859375,741,869.8111856425603,0.1665850154571479,0.1359243206819668,0.17785581316668408,0.001462551997974515,34552.50179505348,6290.034997913259,0.02480539120733738,0.034673333168029785,0.07991307973861694,6283.425577286581,0.0033989567309617996,0.1632087324165314,874.7685522788364
6460.546929762217,905.3067227169673,47.98364210128784,742,876.5760264698663,0.15878380494941002,0.1359243206819668,0.17259444166796356,0.00153161003254354,34600.62762737274,6289.371829436035,0.022491497918963432,0.031166668981313705,0.04553825780749321,6288.1693254209395,-0.0006959167076274753,0.16159210625690468,875.1112702229817
6460.546929762217,905.3067227169673,47.705005407333374,743,863.0034146973293,0.17350171780235735,0.1359243206819668,0.16996743219176888,0.0017917125951498747,34648.44555568695,6288.751492686564,0.018761007115244865,0.023713333532214165,0.042999546974897385,6301.3735150486755,-0.0035463396925479174,0.17233973944193898,864.2271576232911
6460.546929762217,905.3067227169673,46.323949098587036,744,864.1299773832958,0.17236531522628126,0.1359243206819668,0.1820454680153607,0.0011422598036006093,34694.9005651474,6296.949037202454,0.01946118474006653,0.019986670464277267,0.025425627827644348,6304.7343996794125,-0.0004304514150135219,0.17203187991926744,864.6811592845917
6460.546929762217,905.3067227169673,44.71040415763855,745,864.7255179332097,0.17116862500220598,0.1359243206819668,0.17918754582100263,0.0011855725897476077,34739.81219983101,6286.611692920939,0.01951487548649311,0.02092999778687954,0.02335464581847191,6285.958305022634,-0.0013220509281381965,0.1689055423128371,867.9825429461797
6460.546929762217,905.3067227169673,42.862374782562256,746,869.3432218364079,0.16752446521494122,0.1359243206819668,0.18167344610295386,0.0011613144306465983,34782.83077502251,6293.816577239177,0.019100334495306015,0.020993337035179138,0.028262335807085037,6301.619689014689,0.0011770707787945867,0.16519774389707237,872.3008257630665
6460.546929762217,905.3067227169673,41.819340467453,747,863.4245521774292,0.17195110665002816,0.1359243206819668,0.18147162123799845,0.0011553437216207385,34824.816443920135,6282.678536116384,0.018831757828593254,0.02000666782259941,0.019913360476493835,6288.775540178884,0.00037752327625639737,0.17100722183264236,863.5992712084451
6460.546929762217,905.3067227169673,43.86409640312195,748,867.347187304179,0.16765990602007036,0.1359243206819668,0.18388476550257718,0.001047575962729752,34868.79300260544,6294.651860647635,0.017885856330394745,0.018220003694295883,0.020661337301135063,6295.729740535787,-0.0008000103989616036,0.16591655780038253,868.9031984930037
6460.546929762217,905.3067227169673,44.22719597816467,749,864.7450167805354,0.17165017689387255,0.1359243206819668,0.1803020754034805,0.001256700954400003,34913.138420820236,6291.899202999065,0.01868092454969883,0.01815333589911461,0.017365675419569016,6294.633074063773,-0.0016443480271846056,0.16908306765459982,867.5631451651257
6460.546929762217,905.3067227169673,48.06257438659668,750,860.9868584114711,0.1748886785451296,0.1359243206819668,0.18300090778843656,0.0011054803617298603,34961.30814433098,6295.750760996856,0.018164560198783875,0.01611333340406418,0.014498120173811913,6295.348028582663,-0.0006493264809250832,0.17090979212300655,864.7719034926096
6460.546929762217,905.3067227169673,50.36785435676575,751,859.5030106900533,0.17632672153460516,0.1359243206819668,0.1853953201539243,0.0009525491623207927,35011.86184692383,6295.059635457662,0.017546821385622025,0.015003335662186146,0.008272325620055199,6297.965423192038,-0.0008447408908978105,0.17471707204343326,860.9751176875433
6460.546929762217,905.3067227169673,49.07942509651184,752,866.1629250974655,0.171517853862055,0.1359243206819668,0.1859268046906207,0.0009909827494993806,35061.084339380264,6296.785689739177,0.019851071760058403,0.01859000138938427,0.021061567589640617,6300.169127187093,0.00047409007675014436,0.17169534166972678,865.9914280834197
6460.546929762217,905.3067227169673,49.73706293106079,753,859.0646645345687,0.17664498307598883,0.1359243206819668,0.17883353702442278,0.001201294711790979,35110.947514772415,6297.536526491649,0.019164694473147392,0.01929333433508873,0.019137630239129066,6295.267766280315,-0.0020576431415975094,0.17510107726356394,860.947533935229
6460.546929762217,905.3067227169673,48.409141302108765,754,857.6894508333206,0.1784314773574708,0.1359243206819668,0.18648171584535805,0.0010229239705950022,35159.473508358,6302.192280301412,0.016978103667497635,0.012956668622791767,0.011248981580138206,6299.450646965078,-0.0013583276886492968,0.1768370744930483,859.7510999670028
6460.546929762217,905.3067227169673,52.441163778305054,755,857.5203102238974,0.178510608886256,0.1359243206819668,0.18612338591028801,0.0010082363151013851,35212.08718943596,6300.898748046468,0.018521709367632866,0.016833335161209106,0.014964057132601738,6302.367078947245,-0.0007630187901668251,0.17773111050832532,858.0659197527567
6460.546929762217,905.3067227169673,57.89501404762268,756,856.0672404394151,0.18001932746766655,0.1359243206819668,0.18558530567070494,0.0009361595148220658,35270.1441950798,6299.871465043996,0.01854480803012848,0.016143333166837692,0.014326083473861217,6308.285303934886,-0.000772027880884707,0.17824431568556762,857.66110932223
6460.546929762217,905.3067227169673,58.130863666534424,757,864.317798330307,0.17138977769473823,0.1359243206819668,0.18604203694653962,0.0008961370913311839,35328.41451764107,6305.2592775072735,0.018474405631422997,0.019049998372793198,0.01952873356640339,6299.306637822774,-0.00013296605902723968,0.17219763665879884,862.9220493129095
6460.546929762217,905.3067227169673,56.189537525177,758,856.0357525027592,0.179860044823807,0.1359243206819668,0.1810728322207258,0.0011459655361250043,35384.76024746895,6301.936721632539,0.019539078697562218,0.02053999714553356,0.02615329995751381,6303.6488753488175,-0.0017071168404072523,0.17918962705152439,856.814405872027
6460.546929762217,905.3067227169673,55.7738733291626,759,855.9476597325007,0.18032965511214072,0.1359243206819668,0.1853052301877801,0.0009737127693369985,35440.68074584007,6303.43321399465,0.01790652982890606,0.016723334789276123,0.013036459684371948,6307.8691060259,-0.0007046923856250942,0.17838911763263263,858.0353465105692
6460.546929762217,905.3067227169673,54.97793984413147,760,854.9695544010798,0.18125009069072415,0.1359243206819668,0.1872450484168478,0.0009176131570711732,35495.79093146324,6301.873713481496,0.017602114006876945,0.014216667041182518,0.0076735131442546844,6305.065166238912,-0.0007257693214341998,0.1789552086548253,857.1219590139389
6460.546929762217,905.3067227169673,54.17513847351074,761,859.8473934342067,0.17582080289108043,0.1359243206819668,0.18687022500796105,0.0008547772886231542,35550.11406540871,6296.5271760596215,0.017619943246245384,0.013816666789352894,0.008356571197509766,6298.185124720814,-0.0006808751495555043,0.17752231317973433,858.2757286685307
6460.546929762217,905.3067227169673,54.659242391586304,762,860.6452531347276,0.1758863771890245,0.1359243206819668,0.1858880443189706,0.0008709986577741802,35604.91263341904,6299.380525460663,0.018925148993730545,0.016860002651810646,0.0159425251185894,6296.601796554413,-0.00136627908796072,0.17500231118302811,861.4148185644149
6460.546929762217,905.3067227169673,55.27814602851868,763,857.0707104914985,0.1787558852713797,0.1359243206819668,0.18449147467587917,0.0009510517120361328,35660.368535518646,6304.331438656108,0.01907307282090187,0.016529999673366547,0.011810334399342537,6300.891776562094,-0.0017960155382752419,0.17699022897969421,858.7578142544429
6460.546929762217,905.3067227169673,54.13814973831177,764,864.4718808596929,0.1735350607437629,0.1359243206819668,0.1868807770991709,0.000934840296395123,35714.64865088463,6301.443009192301,0.019280053675174713,0.016983335837721825,0.017791423946619034,6297.21256839269,0.012151124887168407,0.16817996644111943,869.8398713766734
6460.546929762217,905.3067227169673,53.47222566604614,765,867.9901724735895,0.1716374729203714,0.1359243206819668,0.18195286838028177,0.0011313328286632895,35768.27381324768,6299.952973139954,0.022555148229002953,0.02800999954342842,0.05320901423692703,6302.171689723817,0.0013123422395437956,0.1701454093742281,869.7370241308213
6460.546929762217,905.3067227169673,54.86498713493347,766,861.5325850515364,0.17589634151584085,0.1359243206819668,0.18059450882424855,0.0011449172161519527,35823.3084499836,6309.139658983968,0.019965719431638718,0.01762000098824501,0.018359964713454247,6308.597598069509,-0.0019314850214868784,0.16895115996305485,868.7417745027543
6460.546929762217,905.3067227169673,48.764198541641235,767,862.9130471814474,0.1745012941045618,0.1359243206819668,0.18462870591794292,0.0008914248901419342,35872.22029829025,6302.174168590343,0.01997431181371212,0.018719999119639397,0.020906707271933556,6303.859423772635,0.0011478353990241885,0.1741803994045454,863.4106705080668
6460.546929762217,905.3067227169673,47.413230657577515,768,864.067353219668,0.1718937550152771,0.1359243206819668,0.18207373236155283,0.0010551195591688156,35919.772074222565,6299.778770387217,0.01955968327820301,0.02140333503484726,0.028157323598861694,6306.719421116384,-0.001356029068119824,0.17019724057426372,867.0756193278631
