5th HEFT energy cost,7th energy cost ,8th qoe ,7th HEFT energy cost,1th energy cost ,3th HEFT qoe,6th qoe ,1th HEFT energy cost,5th HEFT qoe,5th HEFT run time cost,3th HEFT run time cost,6th run time cost ,0th qoe ,8th HEFT run time cost,2th qoe ,3th run time cost ,1th qoe ,2th HEFT run time cost,6th energy cost ,6th HEFT energy cost,6th HEFT run time cost,1th run time cost ,8th run time cost ,7th HEFT run time cost,5th run time cost ,1th HEFT run time cost,3th energy cost ,3th qoe ,0th energy cost ,4th run time cost ,4th energy cost ,3th HEFT energy cost,4th HEFT energy cost,4th HEFT run time cost,8th HEFT qoe,4th HEFT qoe,2th energy cost ,4th qoe ,1th HEFT qoe,5th energy cost ,2th HEFT qoe,7th run time cost ,7th qoe ,2th run time cost ,5th qoe ,2th HEFT energy cost,7th HEFT qoe,6th HEFT qoe,0th HEFT run time cost,0th run time cost ,8th energy cost ,8th HEFT energy cost,0th HEFT qoe,0th HEFT energy cost
12393.27512173401,7601.005513718153,0.3544683966906917,15223.331276192237,2483.472934322641,0.2867365390672493,0.35891128098099334,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2650.2624949923925,0.3320909534245323,2391.006298803329,0.3573117632251516,1603.0646611634663,0.3457844917294272,958.8250568994794,6838.855926296911,14216.577140344192,1939.05790612466,966.122525568145,3359.367212347576,2043.4063558368682,2199.2947961096083,743.2030268492017,4047.210061947109,0.37266050751413055,1778.2831826702882,1938.9107554644174,4858.501630807082,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3178.8747009545896,0.3720850313182118,0.24646916147857273,5748.390428606308,0.2650062040896189,2710.4733539084027,0.38353617956133645,1291.4915611671722,0.36994566568088844,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,671.9298455478123,8823.92197481478,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,7114.126910889588,0.3581334339518793,15223.331276192237,2475.261823138711,0.2867365390672493,0.36334478733525793,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2686.7647836551664,0.32798984257041797,2391.006298803329,0.35397808659131824,1616.0725664146967,0.3445014337239677,958.8250568994794,6460.368186822357,14216.577140344192,1939.05790612466,970.4232812723435,3431.603737790925,2043.4063558368682,2217.941038459914,743.2030268492017,3947.2494558814783,0.3733507046784256,1829.4015624118044,1956.045004202979,4711.722227591902,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3147.390149234946,0.37326794155452775,0.24646916147857273,5500.951148499166,0.2650062040896189,2768.02125015177,0.3862448702544252,1304.7206082319533,0.374794917505701,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,668.5212778244017,8175.59581760764,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,6570.465831738694,0.3609455951116043,15223.331276192237,2232.468217469962,0.2867365390672493,0.3685305128698687,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2739.0187137385774,0.34443651388790386,2391.006298803329,0.3659370462474575,1625.7096999391829,0.3561046943870294,958.8250568994794,5951.31193207816,14216.577140344192,1939.05790612466,985.8629732298168,3527.009662988798,2043.4063558368682,2237.1625653328215,743.2030268492017,3653.2857439654113,0.38484373479120193,1558.6367013350132,1973.2503155602046,4352.903884621363,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,2875.3267482434294,0.3839903025911826,0.24646916147857273,5058.531342985774,0.2650062040896189,2805.278465516635,0.39429739617397574,1317.5038594665527,0.38643115853313653,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,690.040670889582,7444.212636331744,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,7242.4642447949445,0.3560537290622295,15223.331276192237,2523.4233599235317,0.2867365390672493,0.36024839905428463,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2680.7085812473297,0.32013153171746545,2391.006298803329,0.3501749728647862,1608.475799011367,0.34141615889685967,958.8250568994794,6610.742392369233,14216.577140344192,1939.05790612466,968.0493997429439,3417.690844376155,2043.4063558368682,2212.7162684497835,743.2030268492017,4044.205789616743,0.3715830831380178,1904.4701443269782,1953.3293629837035,4821.502889411098,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3213.8398932202153,0.3694191646228557,0.24646916147857273,5647.521789997385,0.2650062040896189,2757.304214918954,0.3849261358607537,1303.78347130394,0.37056573547269445,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,668.6479819579805,8367.399275149603,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,7040.056044915031,0.35882989407553906,15223.331276192237,2370.038340785588,0.2867365390672493,0.3632195619332185,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2697.336499839919,0.32529181891464704,2391.006298803329,0.3575728245591733,1613.784249267033,0.3468370232680064,958.8250568994794,6410.676040048697,14216.577140344192,1939.05790612466,981.8040675878525,3444.8130813144944,2043.4063558368682,2217.293018894741,743.2030268492017,3890.953745223891,0.3776310428500747,1806.2431495269777,1959.6989554347992,4679.964342401277,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3085.9414014318195,0.37399463851352416,0.24646916147857273,5432.802746202741,0.2650062040896189,2767.2048955802916,0.3884661729590323,1306.5784981634959,0.37772445276104377,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,678.2098772802352,8065.167839635313,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,6671.623478626642,0.36038882076070455,15223.331276192237,2273.309659290946,0.2867365390672493,0.36792389281306703,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2726.714134833336,0.3410527415346855,2391.006298803329,0.3636330911620881,1625.432138811929,0.3535048692669849,958.8250568994794,6059.91205259334,14216.577140344192,1939.05790612466,984.992004013879,3509.5866255187984,2043.4063558368682,2231.836272386551,743.2030268492017,3706.2484490417487,0.38278559716314164,1604.4399380872453,1969.2186993137086,4449.692003362884,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,2929.2952693242314,0.3816071072062372,0.24646916147857273,5162.128826379525,0.2650062040896189,2793.324816046578,0.393611836641319,1315.629264996665,0.3843323306756038,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,688.7954965102332,7584.3051153969245,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,6851.699927496729,0.35956575656763723,15223.331276192237,2317.9875429860363,0.2867365390672493,0.3653597689843082,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2714.1277074672153,0.32993551552746725,2391.006298803329,0.36067463144657647,1622.2461660724366,0.3513735941020509,958.8250568994794,6232.825120943342,14216.577140344192,1939.05790612466,982.8626129703522,3482.5090437220165,2043.4063558368682,2224.8898745991846,743.2030268492017,3804.188955404249,0.37939336831322,1721.2954608997452,1960.135544170243,4555.8211189517215,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,2997.520143887176,0.3799130624812559,0.24646916147857273,5271.758849550956,0.2650062040896189,2777.8948000597275,0.3918355472467758,1313.2760440815518,0.38211653330874884,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,685.7223831396104,7806.3859695308565,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,6938.021565419943,0.35882535030643853,15223.331276192237,2362.060221378,0.2867365390672493,0.36373861638368976,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2706.6600654749186,0.32376004434857536,2391.006298803329,0.3582471246017581,1617.694821234158,0.3488377875040441,958.8250568994794,6339.877530050486,14216.577140344192,1939.05790612466,980.9634414678301,3466.371312517847,2043.4063558368682,2220.9572924311506,743.2030268492017,3857.363787811389,0.37834051337289737,1793.4598106885855,1957.1072881016048,4612.850500849043,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3054.5391525461037,0.37837948705890767,0.24646916147857273,5354.59836917328,0.2650062040896189,2773.070626693452,0.39061027304853324,1311.5842298221592,0.37998607387842936,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,684.0194401987624,7946.3607972933505,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,7079.706236625302,0.36074067625546263,15223.331276192237,2240.317635850765,0.2867365390672493,0.3669068703508605,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2685.908360215051,0.34212075047353147,2391.006298803329,0.36517830553196906,1617.097679117884,0.3561631733576373,958.8250568994794,6347.544687380395,14216.577140344192,1939.05790612466,983.991276014328,3435.607240075928,2043.4063558368682,2208.9255097806117,743.2030268492017,3757.0534183310374,0.38251957115196944,1579.8629175952801,1951.9976868579047,4582.640327878506,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,2935.730108466645,0.38012015426054147,0.24646916147857273,5377.245603666578,0.2650062040896189,2752.548790115629,0.3903494656079912,1309.8745770307269,0.3808747607704616,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,689.1606407096045,8051.7058788607565,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,7003.736633083779,0.36059907083729414,15223.331276192237,2289.9813441561237,0.2867365390672493,0.36649852232702124,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2687.9892834152492,0.33664096505110597,2391.006298803329,0.3627142818953395,1616.382535522597,0.3530286749059551,958.8250568994794,6356.932083564323,14216.577140344192,1939.05790612466,983.394265922274,3443.0442874283112,2043.4063558368682,2211.836795824051,743.2030268492017,3806.934063280138,0.3809256333383715,1644.6347210010854,1950.7284459972382,4605.015886876722,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,2975.3125193791416,0.380430138034839,0.24646916147857273,5377.323115229972,0.2650062040896189,2752.304193540028,0.3923316086349914,1310.9847992000584,0.38085755603865595,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,687.8776309033803,8010.895847434866,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,6933.010964552983,0.35878200835094853,15223.331276192237,2441.8870588994278,0.2867365390672493,0.3653301677769379,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2709.839650524003,0.3174711922280275,2391.006298803329,0.3549469299536597,1617.1396452477318,0.3432957118887154,958.8250568994794,6275.778399503612,14216.577140344192,1939.05790612466,980.6402169938768,3482.07409585217,2043.4063558368682,2220.641351846423,743.2030268492017,3859.6270358917454,0.3786534792170347,1866.2381505984063,1958.4984925716947,4624.658919307972,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3117.5751616420853,0.37758367058712106,0.24646916147857273,5330.002383021044,0.2650062040896189,2775.1481514874863,0.3906418866165447,1311.094255701065,0.38118989699834754,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,682.6967396742958,7853.436720020141,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,6519.377207453875,0.36222803938467313,15223.331276192237,2133.7811049579077,0.2867365390672493,0.3708381248642798,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2736.684034602438,0.3537395003060169,2391.006298803329,0.37041807848842156,1627.191273506437,0.36187507527495577,958.8250568994794,5890.541231130392,14216.577140344192,1939.05790612466,989.1454373299733,3525.555566147259,2043.4063558368682,2236.88984442452,743.2030268492017,3575.5116386761256,0.3882216017951246,1468.3935597930474,1972.5923865664345,4320.723240982077,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,2787.589332642539,0.38546583350782876,0.24646916147857273,4993.595124021039,0.2650062040896189,2800.929525905201,0.3965052056603092,1320.0177453705924,0.3887194626238707,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,692.7999617433547,7398.134561494686,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,6984.19554333289,0.3612467656012045,15223.331276192237,2225.723534713266,0.2867365390672493,0.367510406613415,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2694.2313239889145,0.34309468700421614,2391.006298803329,0.3662662473419215,1619.6351979780195,0.3562580705809142,958.8250568994794,6279.0814920232515,14216.577140344192,1939.05790612466,986.352062934058,3450.7948488309034,2043.4063558368682,2212.4155415494106,743.2030268492017,3715.3417095801437,0.38382579496362956,1567.5367771488518,1955.612456857681,4509.371969061541,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,2883.7547668715556,0.3825728931234928,0.24646916147857273,5291.915322671487,0.2650062040896189,2757.1713814742225,0.39227181274206047,1315.5556367865972,0.38340956160581086,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,690.2162442949841,7932.91533854067,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,7988.996536227984,0.36074744140553056,15223.331276192237,2326.725975215498,0.2867365390672493,0.36288691136174117,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2569.5481835263113,0.333651689109113,2391.006298803329,0.36143552863973566,1553.5329939504352,0.3520053469816228,958.8250568994794,7234.663736704495,14216.577140344192,1939.05790612466,979.6023358663831,3258.707835979325,2043.4063558368682,2108.961558977263,743.2030268492017,4216.146660410046,0.38051032952880876,1691.9765701957265,1873.208293116161,5187.581309386989,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3205.175206069772,0.3761646080574482,0.24646916147857273,6083.0941333821975,0.2650062040896189,2616.1768081305368,0.38980427120013217,1278.0915011832374,0.37860287776549534,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,684.0409019035613,9173.021756065675,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,7474.879643261915,0.36139664897178586,15223.331276192237,2265.6097721677293,0.2867365390672493,0.3697072960309798,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2611.8678162209644,0.3411590900979106,2391.006298803329,0.3638774712533457,1589.925085670471,0.354358940607584,958.8250568994794,6730.934421485748,14216.577140344192,1939.05790612466,983.7419737946645,3356.431552133424,2043.4063558368682,2147.9201092766357,743.2030268492017,3903.808254893537,0.38399216432076216,1596.396515945282,1907.8620115560805,4843.719851211984,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3031.238755901467,0.38123243322686184,0.24646916147857273,5678.061496667916,0.2650062040896189,2676.9282824482234,0.3931955521395365,1298.172240590232,0.38407370503570365,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,689.1021492419925,8526.412651666564,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,7226.9139313637,0.35952706760130804,15223.331276192237,2296.46337816282,0.2867365390672493,0.36699668791487455,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2655.345065799577,0.3342601595495126,2391.006298803329,0.36159354164676616,1609.2397559427534,0.35241734074517644,958.8250568994794,6557.966429779053,14216.577140344192,1939.05790612466,983.6957937278748,3411.224691964831,2043.4063558368682,2176.6488878457208,743.2030268492017,3867.1333548676407,0.38030375532161287,1667.25724624394,1929.2526342686242,4744.940382689666,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3028.563534089856,0.3803028977881773,0.24646916147857273,5569.859625296042,0.2650062040896189,2729.3411233752117,0.3909673406967215,1305.919773985318,0.3822146851145871,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,687.5887968506131,8265.66315969112,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,7854.2121968186075,0.361177317683911,15223.331276192237,2264.4485505279977,0.2867365390672493,0.3658803690065337,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2593.5538205811636,0.337526310616366,2391.006298803329,0.36381850416521744,1563.5222057978765,0.35467973662845087,958.8250568994794,6978.509948063878,14216.577140344192,1939.05790612466,983.3329470983233,3297.82158767346,2043.4063558368682,2122.7252883986066,743.2030268492017,4097.663941340856,0.38292553461052997,1627.741765119389,1884.170871670723,5083.317025955287,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3085.096500613076,0.3773073124768201,0.24646916147857273,5935.593599332647,0.2650062040896189,2642.7103614253997,0.389401792420454,1290.0452327472144,0.3803727637570485,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,688.4942544317246,8905.772902236655,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,7909.003998784681,0.35918983744950145,15223.331276192237,2294.815750315944,0.2867365390672493,0.3655193702438659,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2587.516091766221,0.3327975594903292,2391.006298803329,0.3628210204123278,1552.9617618887764,0.3535609793261994,958.8250568994794,7025.164726881735,14216.577140344192,1939.05790612466,980.8495049484798,3310.3514134828024,2043.4063558368682,2118.640075298718,743.2030268492017,4177.7616419176375,0.38218360389767886,1693.2789896162635,1878.5969181205205,5166.01379927002,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3131.6843443416483,0.37550316933050987,0.24646916147857273,5981.669144557648,0.2650062040896189,2645.5028254848207,0.38754346455784305,1284.6554810758319,0.3796444771724201,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,683.4592096759252,8919.520585931747,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,8861.737566333335,0.35594218040926856,15223.331276192237,2162.2142694248746,0.2867365390672493,0.3556774040954227,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2500.5167362575526,0.3551556128805162,2391.006298803329,0.3612872100093139,1497.5992875096458,0.36519301187474645,958.8250568994794,7914.922681534401,14216.577140344192,1939.05790612466,979.0891553076335,3155.3139237640926,2043.4063558368682,2066.203767825535,743.2030268492017,4719.808093429696,0.376401057162342,1463.015831689475,1795.7698576780049,5775.04580065395,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3476.609035024239,0.3726236821628004,0.24646916147857273,6694.400969995598,0.2650062040896189,2523.5110798698156,0.38268680151359336,1236.857863482884,0.3678963024494821,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,691.1767949408122,10047.873489232177,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,8096.951597173071,0.3620046403348162,15223.331276192237,2084.5682357038877,0.2867365390672493,0.36789929384801917,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2546.2041335413796,0.35880603931029525,2391.006298803329,0.37227582119173996,1530.3910820089068,0.36641614020775753,958.8250568994794,7219.190301152714,14216.577140344192,1939.05790612466,989.5346516462051,3243.009766906193,2043.4063558368682,2087.1117494197574,743.2030268492017,4215.626692016296,0.3876948052751964,1417.7672691903688,1849.7099481739317,5196.069108488769,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3079.878446322457,0.38169451874973204,0.24646916147857273,6153.54089480229,0.2650062040896189,2589.0870711238044,0.39185316778548995,1269.1278102105005,0.3807098025272579,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,694.7841531496048,9208.440238924148,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,8615.095024463697,0.35947670443780977,15223.331276192237,2280.279866610587,0.2867365390672493,0.35935249417614373,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2499.5244305037086,0.34372801673970876,2391.006298803329,0.35987875218151827,1500.7490708682194,0.35588067715999516,958.8250568994794,7792.282458556279,14216.577140344192,1939.05790612466,978.5357093723842,3169.2391626343037,2043.4063558368682,2062.755002859252,743.2030268492017,4648.563290850678,0.37792239938015804,1562.5966191921561,1804.3410409123555,5655.968304776721,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3500.335512152361,0.3749653761499758,0.24646916147857273,6614.831351177739,0.2650062040896189,2531.054166134153,0.3878925801014425,1236.3067934331893,0.3714586781756075,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,690.0673238611221,9782.760351425039,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,9776.750302538256,0.34126498823175916,15223.331276192237,2638.077741957463,0.2867365390672493,0.3369861362726387,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2443.1854265700754,0.3300455036227149,2391.006298803329,0.33970134746097164,1437.7934232082366,0.3483435774896786,958.8250568994794,8991.72563045628,14216.577140344192,1939.05790612466,937.9341481210163,3097.324690191678,2043.4063558368682,2054.616747716904,743.2030268492017,5563.659597678352,0.357716828635101,1761.5493659975107,1776.572701176507,6725.970971720472,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,4125.519955883615,0.34343170277501867,0.24646916147857273,7492.721341711665,0.2650062040896189,2469.1310966141564,0.36956557129853107,1199.3613792025703,0.34549797350937667,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,678.5027071728026,11122.348924461188,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,10104.41169771951,0.33550295367387695,15223.331276192237,2606.6643326922826,0.2867365390672493,0.3301675041081333,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2440.9960058777674,0.34667042593115255,2391.006298803329,0.3405655772998639,1445.0846712273187,0.3567979291364176,958.8250568994794,9242.655572993339,14216.577140344192,1939.05790612466,926.6926421702249,3092.572380572319,2043.4063558368682,2058.1465139394486,743.2030268492017,5689.286800749338,0.3494497601667977,1573.7060303390285,1789.1186626913886,6919.320881514219,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,4131.131800333622,0.33263307951739934,0.24646916147857273,7598.761491042022,0.2650062040896189,2454.170110388211,0.36434250018201886,1195.637889602116,0.3410074076749151,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,684.5675150859015,11430.072935435288,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,10614.018075621294,0.3255241833748586,15223.331276192237,2885.00790574585,0.2867365390672493,0.3191017927630719,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2422.9264152834758,0.3373478424878643,2391.006298803329,0.31911071844225036,1466.9639027779442,0.34398968732826823,958.8250568994794,9764.609466228594,14216.577140344192,1939.05790612466,910.5077612357819,3075.2956458200724,2043.4063558368682,2061.7649547451565,743.2030268492017,6057.944681807818,0.3280369823610436,1667.144597195282,1784.6153511201314,7379.141623359745,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,4452.7790780242485,0.31681564311390853,0.24646916147857273,8017.173278577293,0.2650062040896189,2460.601074599266,0.3516894962411564,1204.21903277656,0.32724666256092017,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,682.3583403456552,12046.580687729927,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,7746.5743509114745,0.3610812421375609,15223.331276192237,2070.28994094005,0.2867365390672493,0.37073741672977367,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2575.2113186454776,0.3592999111209434,2391.006298803329,0.3717248965306147,1536.820574925014,0.36704230683085876,958.8250568994794,6920.936897200033,14216.577140344192,1939.05790612466,990.6664925755092,3321.707765151432,2043.4063558368682,2109.0799753016063,743.2030268492017,4131.15674509844,0.38989549364883935,1414.9484371814399,1866.454598216738,5057.140062202606,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,2986.2164392474574,0.38326426939984765,0.24646916147857273,5960.639559142914,0.2650062040896189,2628.8551248675753,0.3944341587049316,1285.3909987618583,0.38335344460290044,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,694.6941153426852,8734.61408805629,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,12282.4848497646,0.27685586203162904,15223.331276192237,3122.812438628889,0.2867365390672493,0.26798598224357995,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2476.3139785500935,0.33891056748104526,2391.006298803329,0.28785749385404946,1514.7037971202305,0.32562205651493015,958.8250568994794,11410.154278237962,14216.577140344192,1939.05790612466,912.6403697489328,3103.3387154664997,2043.4063558368682,2127.573195273127,743.2030268492017,6973.031734235948,0.27478878353169955,1627.2311561024255,1830.5081919299535,8515.783185532511,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,4921.13645185416,0.26776598354038733,0.24646916147857273,9441.44080796971,0.2650062040896189,2517.378067849568,0.3043635517436143,1217.8865852216993,0.2696492839485359,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,687.2957471801215,14274.245226886183,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,6819.924242401647,0.3626846094136157,15223.331276192237,2227.342887593624,0.2867365390672493,0.3712835065551046,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2692.3442550849913,0.34374723797439155,2391.006298803329,0.3667578766476653,1618.4811411293572,0.35644230051607506,958.8250568994794,6170.6549951527195,14216.577140344192,1939.05790612466,986.203174029214,3465.6907753188266,2043.4063558368682,2192.0024657152726,743.2030268492017,3695.5055511649653,0.38526530129688363,1568.5473334229607,1941.8242157171794,4532.299592924042,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,2884.268403812626,0.3851095865233809,0.24646916147857273,5297.131343712115,0.2650062040896189,2752.578747595378,0.3971554214060312,1313.9464699576242,0.38827437946186827,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,689.9178806175504,7763.209153000053,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,10176.922682795846,0.3337619689966694,15223.331276192237,3088.710190157907,0.2867365390672493,0.3303499261004751,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2384.993144077846,0.3139378620210054,2391.006298803329,0.31679474762393744,1442.3046047006337,0.3315119684628078,958.8250568994794,9596.672436450915,14216.577140344192,1939.05790612466,904.3027837510791,3065.6901949627736,2043.4063558368682,2038.2147485728947,743.2030268492017,6173.790356860046,0.33047531578091915,1976.210915049744,1765.2848310602733,7406.560998462439,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,4565.768772946123,0.32092728138222126,0.24646916147857273,8056.69465717283,0.2650062040896189,2429.4795415725703,0.36628865312867,1191.9904417270932,0.3309977306010971,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,669.6571929232734,11700.734896691087,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,9310.053915049875,0.3492418209341672,15223.331276192237,2476.981007377995,0.2867365390672493,0.34924294055693267,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2433.4298135602135,0.33637827946523857,2391.006298803329,0.349655606123607,1442.6696593420845,0.3521445130639377,958.8250568994794,8606.376454250032,14216.577140344192,1939.05790612466,956.8643262453079,3117.681492118154,2043.4063558368682,2030.5467281059537,743.2030268492017,5347.660272119424,0.36507252439860133,1652.2115638135854,1766.5959031441553,6470.443807197265,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3940.663887767988,0.3548645404444431,0.24646916147857273,7303.841864818814,0.2650062040896189,2468.702627355984,0.3820023201907552,1198.647563779422,0.35637026697297713,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,687.9682602044516,10598.45626159958,17620.752165519214,0.21988469893553556,3743.1159115890277
