6th greedy qoe,6th HEFT energy cost,4th greedy run time cost,6th energy cost ,1th qoe ,4th energy cost ,2th greedy run time cost,4th HEFT run time cost,7th HEFT qoe,7th greedy energy cost,2th run time cost ,8th qoe ,3th HEFT qoe,8th greedy run time cost,7th HEFT run time cost,2th HEFT qoe,4th run time cost ,8th energy cost ,0th run time cost ,2th greedy qoe,5th greedy qoe,6th run time cost ,5th HEFT qoe,1th greedy energy cost,policy_loss,8th HEFT energy cost,0th greedy run time cost,7th energy cost ,2th energy cost ,1th HEFT energy cost,3th greedy run time cost,mean reward,3th greedy qoe,7th greedy run time cost,5th qoe ,8th HEFT run time cost,1th run time cost ,1th HEFT qoe,time_step,7th qoe ,4th greedy energy cost,0th qoe ,3th HEFT energy cost,2th qoe ,5th greedy run time cost,2th greedy energy cost,time_elapsed,7th run time cost ,policy_entropy,1th greedy run time cost,5th HEFT run time cost,7th HEFT energy cost,3th energy cost ,5th greedy energy cost,2th HEFT energy cost,3th greedy energy cost,3th qoe ,4th qoe ,5th energy cost ,4th HEFT energy cost,6th greedy run time cost,2th HEFT run time cost,0th greedy energy cost,5th HEFT energy cost,6th qoe ,4th HEFT qoe,5th run time cost ,8th greedy energy cost,value_loss,6th HEFT qoe,8th greedy qoe,0th greedy qoe,7th greedy qoe,0th energy cost ,8th run time cost ,8th HEFT qoe,4th greedy qoe,1th HEFT run time cost,3th HEFT run time cost,approxkl,3th run time cost ,clipfrac,6th greedy energy cost,0th HEFT qoe,time_one_episode,0th HEFT energy cost,0th HEFT run time cost,1th energy cost ,6th HEFT run time cost,1th greedy qoe
0.38528016067366894,14216.577140344192,1754.7800938900539,10296.521992218759,0.35689168460460535,6659.336812923605,1297.3453622831616,1454.5292137459346,0.3021634116210721,10033.19334567797,1207.4505714078632,0.34191402071472476,0.2867365390672493,2583.722934842655,2043.4063558368682,0.2650062040896189,1649.8140723302024,13935.92064824511,684.9046905241013,0.372540673511773,0.3896712031293449,2137.599465773855,0.26047752363175253,2082.2171895338006,-0.000801368965767324,17620.752165519214,694.7543029124397,11354.552394265029,3457.5226633139696,5299.6566014007785,1521.102610492706,0.01179100574303337,0.3907366009044663,2148.085909705571,0.3590116033600064,2391.006298803329,973.1724625560214,0.24646916147857273,11,0.3781051605159614,5499.100885269578,0.3552505757012747,8730.991672518092,0.3722172358576803,1982.4736606366298,2891.981948187626,15676.269740104675,2154.6766727734976,0.41569069027900696,988.5205559125627,1719.989443877084,15223.331276192237,5054.579825646231,6589.440565770155,6933.037904044321,4214.107857185058,0.3794102867463826,0.37247442250025775,8161.463696581312,10589.116226925376,2187.8004927915845,958.8250568994794,1404.4112250832256,12393.27512173401,0.35588437312075544,0.27656914137528255,1892.5861717055182,12545.80386781477,0.004689699038863182,0.2883012990199177,0.38007471179783003,0.3606691174218733,0.41135016038562106,1514.6310638796565,2642.634832424436,0.29604739991846807,0.3915447986121308,743.2030268492017,1194.9526574055808,0.01748037524521351,1422.7230429784229,0.08696702122688293,8857.07431191877,0.21988469893553556,1366.599882364273,3743.1159115890277,533.2563111006873,2303.0469394829015,1939.05790612466,0.36718130343015815
0.38771754698546446,14216.577140344192,1706.533643564769,10185.54321292947,0.36276497605840524,6618.003809737003,1290.2827901135854,1454.5292137459346,0.3021634116210721,10136.740790397622,1185.6729710730144,0.3471638237965158,0.2867365390672493,2564.8046865218025,2043.4063558368682,0.2650062040896189,1642.8446948852536,13911.89685142997,679.8955958667483,0.3721575070135674,0.39167239109105195,2117.5040551783704,0.26047752363175253,2086.9377284846933,-0.002603732980787754,17620.752165519214,694.7543029124397,11414.782594184198,3549.9006175099394,5299.6566014007785,1496.8064507728302,0.01204509042124925,0.39355359000144097,2118.703965343339,0.37044954488740217,2391.006298803329,947.2265357016155,0.24646916147857273,12,0.3796739474814631,5707.210359241006,0.3552702345525322,8730.991672518092,0.37410241043384174,1942.7172255913872,2943.9325929559327,17075.39665722847,2133.4968993896755,0.38248947262763977,988.0256388506209,1719.989443877084,15223.331276192237,5049.980270326582,6777.3613011116695,6933.037904044321,4302.5002411555915,0.38563941197908713,0.3762487159542362,8042.088177912553,10589.116226925376,2140.0033380400796,958.8250568994794,1404.4112250832256,12393.27512173401,0.36174542905106266,0.27656914137528255,1854.9337307382311,12671.720406030838,0.0043432144448161125,0.2883012990199177,0.3800557911148222,0.3606691174218733,0.41370584400055554,1541.7371036184911,2610.7804296815057,0.29604739991846807,0.3953802480107942,743.2030268492017,1194.9526574055808,0.016109289601445198,1407.3549535352163,0.0802173987030983,9065.341899277257,0.21988469893553556,1398.966940164566,3743.1159115890277,533.2563111006873,2398.7023341561235,1939.05790612466,0.367022357210764
0.38645376587639463,14216.577140344192,1670.764170122283,9869.182375003576,0.3698233173241154,6573.91029719816,1289.6876904108867,1454.5292137459346,0.3021634116210721,10179.353983577968,1190.7780295179912,0.355767368136826,0.2867365390672493,2576.974009124074,2043.4063558368682,0.2650062040896189,1605.447691051483,13651.445579865658,684.6191446466447,0.37241423724583406,0.39414963059246005,2110.9381536441533,0.26047752363175253,2084.43589874139,-0.002691892208531499,17620.752165519214,694.7543029124397,11091.829022930646,3563.933024908164,5299.6566014007785,1493.9749305844985,0.012242214252247913,0.39352592747204157,2120.5600466047017,0.38323903057581893,2391.006298803329,944.1068373887197,0.24646916147857273,13,0.3927438808046724,5845.258497170016,0.3571213399335049,8730.991672518092,0.3717510775499014,1920.5980776552472,2946.719981159057,18449.114028930664,2101.4592790124075,0.3660399615764618,989.1749873439243,1719.989443877084,15223.331276192237,5020.341545025242,6840.056838136227,6933.037904044321,4324.141163389522,0.3873074320314036,0.3872663631219222,7627.336359188014,10589.116226925376,2137.8732976473398,958.8250568994794,1404.4112250832256,12393.27512173401,0.3716815224089958,0.27656914137528255,1854.3468070974352,12655.558194883051,0.0040376270189881325,0.2883012990199177,0.37882558955311274,0.3606691174218733,0.4132063435461235,1504.2491362970625,2589.8655243674693,0.29604739991846807,0.39820692438406313,743.2030268492017,1194.9526574055808,0.013986102305352688,1402.2445233564376,0.06470560282468796,9153.154312562518,0.21988469893553556,1373.5700461864471,3743.1159115890277,533.2563111006873,2320.2292475462996,1939.05790612466,0.3666097970513077
0.38492676501120293,14216.577140344192,1648.9767131094254,9874.005088135289,0.36395260971707843,6575.636987133876,1281.4148205818449,1454.5292137459346,0.3021634116210721,10186.76105452931,1189.0759694892338,0.36210909768772476,0.2867365390672493,2586.2709538324902,2043.4063558368682,0.2650062040896189,1598.1140920228959,13373.292250142014,690.4705956207004,0.37435328508955096,0.3921232247269799,2093.60550192724,0.26047752363175253,2076.3862121788898,-0.001653939951211214,17620.752165519214,694.7543029124397,10946.281921039583,3510.533878817531,5299.6566014007785,1482.643894966534,0.012476375281556429,0.3959007410820623,2125.9365669264116,0.3802157432647684,2391.006298803329,959.7508582444871,0.24646916147857273,14,0.4015712158778639,5945.087262582964,0.35854938336962006,8730.991672518092,0.37546844446491123,1907.8441223670413,2965.134793006373,19781.007784843445,2070.2877811380113,0.33968380093574524,990.1325972072055,1719.989443877084,15223.331276192237,4999.788264986856,6987.192780921937,6933.037904044321,4339.754218260062,0.39183960053557293,0.38895787427448897,7717.514009248722,10589.116226925376,2124.4059220132826,958.8250568994794,1404.4112250832256,12393.27512173401,0.37470675161710504,0.27656914137528255,1848.9937523796898,12747.381215210311,0.003526949556544423,0.2883012990199177,0.37562105204424934,0.3606691174218733,0.41202537065403744,1448.2630743921552,2585.269889508929,0.29604739991846807,0.39969991579567704,743.2030268492017,1194.9526574055808,0.011666124686598778,1390.5542552712304,0.059178926050662994,9283.979560756705,0.21988469893553556,1331.7228786945343,3743.1159115890277,533.2563111006873,2300.055522217276,1939.05790612466,0.36681147448802137
0.3871090373125986,14216.577140344192,1721.7159410745078,9419.011651830817,0.36562546323720146,6243.847417275391,1309.7590022262846,1454.5292137459346,0.3021634116210721,9993.851777187347,1209.7665758105688,0.3730024939784757,0.2867365390672493,2571.2358303496494,2043.4063558368682,0.2650062040896189,1636.5211563629425,12816.189403309869,691.1384337580546,0.37232075610681925,0.39622133101222895,2107.4671224126814,0.26047752363175253,2068.8420964088004,-0.00258429953828454,17620.752165519214,694.7543029124397,10435.273440743584,3368.72506104477,5299.6566014007785,1542.0103012948714,0.012593128181691322,0.39266611297767523,2139.3558261838643,0.38801859026473906,2391.006298803329,969.6278478546141,0.24646916147857273,15,0.40535244895613537,5564.183938978513,0.35921637774524073,8730.991672518092,0.377031172409583,1950.7373096711297,2814.9463669720017,21109.289637088776,2124.7044096009395,0.32108810544013977,991.2982526201521,1719.989443877084,15223.331276192237,4799.295540089984,6587.485550705872,6933.037904044321,4034.866334673004,0.39525093058877414,0.39209488996471087,7273.627395434439,10589.116226925376,2170.161158773286,958.8250568994794,1404.4112250832256,12393.27512173401,0.3836720554098472,0.27656914137528255,1879.7074004001622,12573.85633010047,0.003473639488220215,0.2883012990199177,0.38090917516064365,0.3606691174218733,0.4153246095104258,1440.1291711341203,2595.298918029785,0.29604739991846807,0.39716167587708706,743.2030268492017,1194.9526574055808,0.011607655324041843,1409.7137559755868,0.08051452785730362,8921.529401520997,0.21988469893553556,1328.1407113075256,3743.1159115890277,533.2563111006873,2213.3733329507663,1939.05790612466,0.3668215566177384
0.388331291799533,14216.577140344192,1671.928174582345,9580.468357907606,0.3688910758334203,6327.319231985211,1297.9903257816861,1454.5292137459346,0.3021634116210721,10118.4876048936,1195.8159154288428,0.3724096264764159,0.2867365390672493,2555.812784875461,2043.4063558368682,0.2650062040896189,1614.856481423923,12941.027862829065,692.3758719181335,0.3730072775387574,0.39754201157084235,2089.5489622982573,0.26047752363175253,2081.8325025471936,-0.0020125822629779577,17620.752165519214,694.7543029124397,10700.424523009664,3416.1322470554896,5299.6566014007785,1509.932020745822,0.01274625272909383,0.39422144916773855,2119.578340986933,0.392091423811627,2391.006298803329,951.7732582815713,0.24646916147857273,16,0.41066988268430543,5822.343192023599,0.3609838925060035,8730.991672518092,0.37963663418011323,1914.310726546969,2883.0887864157535,22438.56925225258,2057.3963282055174,0.3069084882736206,989.8236728210449,1719.989443877084,15223.331276192237,4901.5610320444375,6773.043632629984,6933.037904044321,4202.570138491756,0.39315159152805296,0.3946425728399119,7518.007468529968,10589.116226925376,2120.0301387709205,958.8250568994794,1404.4112250832256,12393.27512173401,0.3827089480530278,0.27656914137528255,1825.4302792530061,12563.338081651395,0.003961008042097092,0.2883012990199177,0.38398415689157817,0.3606691174218733,0.4153390794309748,1416.493842239031,2579.407874543054,0.29604739991846807,0.3995962538835963,743.2030268492017,1194.9526574055808,0.013034544885158539,1403.4366046198434,0.07433149963617325,9193.755107561623,0.21988469893553556,1329.1161313056946,3743.1159115890277,533.2563111006873,2288.972351936471,1939.05790612466,0.36645824711248864
0.3905000693973233,14216.577140344192,1758.4271497325897,9303.570525750449,0.36874642145541003,6125.757074832982,1317.8014609158379,1454.5292137459346,0.3021634116210721,9856.061382136448,1210.8054943264551,0.3779133780740561,0.2867365390672493,2557.1951179744174,2043.4063558368682,0.2650062040896189,1644.7136350916453,12743.646777052745,688.0831478678841,0.37168874492778214,0.397806166782963,2118.954220596994,0.26047752363175253,2068.8420964088004,-0.002883609849959612,17620.752165519214,694.7543029124397,10361.944556144037,3350.9825363581635,5299.6566014007785,1552.3222710101263,0.012756444847352808,0.39168950734777974,2133.2353857695716,0.3932730514584093,2391.006298803329,965.850355671065,0.24646916147857273,17,0.41510378379324236,5361.648152838331,0.36169637637066676,8730.991672518092,0.3775891484682809,1955.5507162283488,2780.093906972002,23786.0806992054,2084.388735209329,0.29224926233291626,991.2982526201521,1719.989443877084,15223.331276192237,4730.3139164680915,6498.711326097825,6933.037904044321,3981.5164717100524,0.3936366287930747,0.39483524173960555,7271.686224646497,10589.116226925376,2168.3392986666813,958.8250568994794,1404.4112250832256,12393.27512173401,0.3847997121251609,0.27656914137528255,1857.0825637865069,12363.451721029945,0.0034488337114453316,0.2883012990199177,0.38829448113751697,0.3606691174218733,0.41967696702923185,1436.8251500943866,2578.843711581775,0.29604739991846807,0.396101422929476,743.2030268492017,1194.9526574055808,0.008475322276353836,1428.4497070831574,0.0802726000547409,8819.742816654489,0.21988469893553556,1347.3735966682434,3743.1159115890277,533.2563111006873,2201.2700423918373,1939.05790612466,0.3668215566177384
0.39145715167741,14216.577140344192,1690.8870027490345,9248.58226776208,0.3684364431221757,6151.528781791905,1285.6864467213497,1454.5292137459346,0.3021634116210721,9832.300980139138,1205.5039896563121,0.3758889597229305,0.2867365390672493,2567.1289858008795,2043.4063558368682,0.2650062040896189,1619.7741783355987,12751.120464268799,686.2935331070765,0.3757174849841244,0.3981872954693148,2119.225961388043,0.26047752363175253,2071.007917748086,-0.0015946681378409266,17620.752165519214,694.7543029124397,10354.85752255029,3329.3585218036974,5299.6566014007785,1512.1109133044652,0.012846539554453916,0.3951451138099006,2141.371609373502,0.3947702083281283,2391.006298803329,960.738342732157,0.24646916147857273,18,0.41524601354777646,5638.081221090568,0.3624355372832105,8730.991672518092,0.3804632827548959,1959.6904528450282,2911.8168523644144,25059.361163377762,2083.523259481703,0.286611944437027,990.7209311915806,1719.989443877084,15223.331276192237,4778.980227985513,6460.543706704973,6933.037904044321,4155.491564933275,0.39409295175927,0.3995761623181302,7212.8756715014,10589.116226925376,2151.223037858418,958.8250568994794,1404.4112250832256,12393.27512173401,0.38636932940831065,0.27656914137528255,1857.7727425287792,12265.208667199142,0.0028534126468002796,0.2883012990199177,0.38917185074142524,0.3606691174218733,0.41899154711649395,1443.3913917238506,2588.620688745226,0.29604739991846807,0.401407697894787,743.2030268492017,1194.9526574055808,0.0063715605065226555,1419.5422074714384,0.06392788141965866,8867.458813536181,0.21988469893553556,1273.1384854316711,3743.1159115890277,533.2563111006873,2239.782141227548,1939.05790612466,0.36695653833768405
0.39467979376280554,14216.577140344192,1734.2154874049595,9100.617671146894,0.37021452720599995,6078.351687477613,1308.5606131937843,1454.5292137459346,0.3021634116210721,9546.555106699394,1209.4585322021758,0.3826886111277734,0.2867365390672493,2624.4131334885187,2043.4063558368682,0.2650062040896189,1633.7274307116102,12170.187721825472,686.4386144831522,0.37287231506988705,0.40240526715059644,2123.746204450607,0.26047752363175253,2062.99561812755,-0.0023227923084050417,17620.752165519214,694.7543029124397,10017.776933033338,3306.8724386666436,5299.6566014007785,1518.9980845910477,0.01286813159167237,0.39622665078703356,2163.6299325451173,0.39380145551829676,2391.006298803329,964.1215727468218,0.24646916147857273,19,0.4165256206906603,5376.758070593241,0.36246278805930565,8730.991672518092,0.3799875258638882,1942.7086080507552,2818.621732138519,26350.38085126877,2125.6764821447646,0.2805820405483246,991.4930573076521,1719.989443877084,15223.331276192237,4587.018945102909,6438.267046969255,6933.037904044321,4085.5443557377403,0.4000600244070141,0.398717918634549,7129.897363294699,10589.116226925376,2173.1046363137107,958.8250568994794,1404.4112250832256,12393.27512173401,0.3906038031855945,0.27656914137528255,1878.1934214691435,11819.262610814776,0.0027721847873181105,0.2883012990199177,0.39096932610395463,0.3606691174218733,0.42232030142933197,1442.7248778501892,2632.2621650159017,0.29604739991846807,0.4010008355054176,743.2030268492017,1194.9526574055808,0.010850772261619568,1428.5030149767742,0.07874652743339539,8643.88696278172,0.21988469893553556,1290.8762609958649,3743.1159115890277,533.2563111006873,2196.7244439887127,1939.05790612466,0.3672696974086318
0.38870986230349713,14216.577140344192,1757.055000243323,9118.892631258064,0.37028477429590495,5923.11972828295,1313.4526111051016,1454.5292137459346,0.3021634116210721,9209.849900033767,1209.5111128146307,0.38402353868477307,0.2867365390672493,2702.308453836168,2043.4063558368682,0.2650062040896189,1654.8937426742827,12408.933337695553,685.9217759244102,0.37227556263068384,0.39775066306992923,2134.169867234639,0.26047752363175253,2062.99561812755,-0.001504260115325451,17620.752165519214,694.7543029124397,10010.111821661007,3303.023148311288,5299.6566014007785,1532.9210472830362,0.01294096756038229,0.3936730211496478,2251.678907355445,0.3930886082442189,2391.006298803329,961.4759964679989,0.24646916147857273,20,0.41720075572563964,5293.99115844369,0.36234512116483336,8730.991672518092,0.3804790571002444,2009.8516364901411,2797.6983715461074,27633.80935192108,2124.708478600366,0.27385616302490234,991.4930573076521,1719.989443877084,15223.331276192237,4506.441944937285,6164.960862346038,6933.037904044321,4066.2900473551504,0.39792366078769326,0.39947464812000094,7066.059262888009,10589.116226925376,2248.139083652224,958.8250568994794,1404.4112250832256,12393.27512173401,0.38777399982011174,0.27656914137528255,1892.0275670830865,11500.923960426831,0.0024596001021564007,0.2883012990199177,0.38675191846951296,0.3606691174218733,0.41585628489518045,1444.5391388537598,2584.2227792705808,0.29604739991846807,0.39835630081156737,743.2030268492017,1194.9526574055808,0.007111691869795322,1447.008355565752,0.06045081838965416,8371.71531451342,0.21988469893553556,1283.2903316020966,3743.1159115890277,533.2563111006873,2210.9721008070155,1939.05790612466,0.3672696974086318
0.3867194929841672,14216.577140344192,1871.052817061697,8829.252489287064,0.3684044854833517,5731.394775533861,1321.4704298711504,1454.5292137459346,0.3021634116210721,8831.884933161447,1251.8897532389506,0.38414591940677617,0.2867365390672493,2827.994625749725,2043.4063558368682,0.2650062040896189,1677.4464639223643,11929.392938368814,682.4271408767702,0.37132055580600154,0.3965953378146561,2167.2276911602016,0.26047752363175253,2062.99561812755,-0.001771928509697318,17620.752165519214,694.7543029124397,9801.149651520846,3077.7978963617375,5299.6566014007785,1584.6860737571717,0.012925470854491796,0.3908340955158267,2311.627701871055,0.39676138638045266,2391.006298803329,975.7754907435007,0.24646916147857273,21,0.4229027813069021,4791.089967295031,0.362682787565177,8730.991672518092,0.3783573193436105,2032.0697829901835,2762.208128713967,28946.8694627285,2118.359185358865,0.26293426752090454,991.4930573076521,1719.989443877084,15223.331276192237,4484.377845960497,6063.472107721493,6933.037904044321,3800.527187795323,0.3970583980487297,0.4014303252785762,6859.6860031822,10589.116226925376,2350.6030882744108,958.8250568994794,1404.4112250832256,12393.27512173401,0.38986277091036325,0.27656914137528255,1902.8873137486326,10750.93588443708,0.002883118810132146,0.2883012990199177,0.3864225604470309,0.3606691174218733,0.4169934514592907,1462.8369234751892,2660.6866989175246,0.29604739991846807,0.39111344906982237,743.2030268492017,1194.9526574055808,0.012868449091911316,1451.8538654723845,0.07992039620876312,7820.631472293329,0.21988469893553556,1312.9286513328552,3743.1159115890277,533.2563111006873,2147.2464124123712,1939.05790612466,0.3672696974086318
0.3901548894945334,14216.577140344192,1797.8041113279887,8994.209113967001,0.3691299333456098,5786.221010526733,1319.8183093354362,1454.5292137459346,0.3021634116210721,9293.803489248507,1229.9341788824627,0.3844176568285893,0.2867365390672493,2680.4318553785597,2043.4063558368682,0.2650062040896189,1667.3426502731868,12207.094438356306,690.6404147956033,0.3718210625255926,0.3993592882997916,2147.5463561304637,0.26047752363175253,2062.99561812755,-0.0022341301664710045,17620.752165519214,694.7543029124397,9774.535737105647,3207.0897753849567,5299.6566014007785,1557.7215886613299,0.012950843595429808,0.3935564613605749,2210.0672418605263,0.3950782835971322,2391.006298803329,965.6751634276254,0.24646916147857273,22,0.4170916342981048,5094.154725967799,0.36057960707537745,8730.991672518092,0.37883426322219443,2003.7467665894374,2765.1609316045924,30287.945845365524,2162.102614930153,0.26943862438201904,991.4930573076521,1719.989443877084,15223.331276192237,4407.937330870318,6154.1034332165755,6933.037904044321,3910.0256589087135,0.3940525879972454,0.40208132666585006,6874.597574011668,10589.116226925376,2243.3137116439007,958.8250568994794,1404.4112250832256,12393.27512173401,0.38875968743003225,0.27656914137528255,1909.1072844245093,11456.312033861652,0.0023553308565169573,0.2883012990199177,0.39112268994554045,0.3606691174218733,0.4215088191515135,1432.1777881850107,2608.695714811325,0.29604739991846807,0.3967529204795984,743.2030268492017,1194.9526574055808,0.009464094415307045,1476.5642360407965,0.06524974852800369,8335.900072876804,0.21988469893553556,1340.9534952640533,3743.1159115890277,533.2563111006873,2199.931493197196,1939.05790612466,0.3672696974086318
0.38706675081632524,14216.577140344192,1888.065913964544,8782.533045563858,0.3687610735914605,5652.229022509764,1321.011545942579,1454.5292137459346,0.3021634116210721,8442.517859425288,1227.102778044156,0.38684160875032403,0.2867365390672493,2931.787769704819,2043.4063558368682,0.2650062040896189,1692.7590457252775,11787.482477080843,687.9042222300939,0.3713513351700617,0.39422541135494915,2167.68390776062,0.26047752363175253,2062.99561812755,-0.0019534858874976635,17620.752165519214,694.7543029124397,9583.97849911682,3231.8001243621825,5299.6566014007785,1595.2433798003874,0.012946851428939985,0.39025945450351524,2387.4553505084177,0.3977857048359954,2391.006298803329,964.1833066639219,0.24646916147857273,23,0.4201046596037068,4712.144841934312,0.36121248080739604,8730.991672518092,0.37811847854768976,2065.922023881776,2766.260637240753,31612.777171850204,2174.555936665127,0.25685131549835205,991.4930573076521,1719.989443877084,15223.331276192237,4522.119878047551,5920.12831803131,6933.037904044321,3741.1561860524644,0.3969678739626898,0.4009485219913198,6780.919061858541,10589.116226925376,2372.5022324846814,958.8250568994794,1404.4112250832256,12393.27512173401,0.3911078448504146,0.27656914137528255,1909.6125747319634,10304.03466610138,0.0026213712990283966,0.2883012990199177,0.3814711343485101,0.3606691174218733,0.4145848361159327,1442.522310139923,2657.4732454876225,0.29604739991846807,0.3905068361768192,743.2030268492017,1194.9526574055808,0.014824839308857918,1448.2571833448405,0.0865805596113205,7662.25612437816,0.21988469893553556,1324.7123594284058,3743.1159115890277,533.2563111006873,2209.4075367583578,1939.05790612466,0.3672696974086318
0.38949572536801996,14216.577140344192,1770.4953073392599,8915.011808799134,0.36970150236570276,5746.833838738339,1312.7593807640076,1454.5292137459346,0.3021634116210721,9231.754787879312,1210.3223685661044,0.3829979270807027,0.2867365390672493,2659.0090246030263,2043.4063558368682,0.2650062040896189,1681.6740017536708,12127.820160504063,680.8082781231745,0.37218346624903004,0.4008760896764049,2157.435609128543,0.26047752363175253,2062.99561812755,-0.0019741186406463385,17620.752165519214,694.7543029124397,9852.546564830649,3257.873936312627,5299.6566014007785,1542.451668493407,0.012979043279685363,0.39383111758141687,2225.9819173954556,0.39946079659194383,2391.006298803329,955.3083453363689,0.24646916147857273,24,0.4204897130139922,5234.0839517240465,0.3625306369170494,8730.991672518092,0.3834303637664884,1984.3485929275244,2804.8194037809317,32900.891884326935,2124.438054187911,0.2690808176994324,991.4930573076521,1719.989443877084,15223.331276192237,4526.461581979697,6221.022312739345,6933.037904044321,3994.788548099344,0.4025858742577128,0.3999249221518912,6856.399786429073,10589.116226925376,2248.445690102032,958.8250568994794,1404.4112250832256,12393.27512173401,0.38970581359610407,0.27656914137528255,1890.9315443244664,11530.582499866116,0.00233482732437551,0.2883012990199177,0.3924900106837514,0.3606691174218733,0.4199951438407225,1474.354894994834,2633.929737035479,0.29604739991846807,0.39820790351162144,743.2030268492017,1194.9526574055808,0.008267829194664955,1429.4980731525418,0.057126235216856,8348.966860347335,0.21988469893553556,1287.9784224033356,3743.1159115890277,533.2563111006873,2256.9104873431834,1939.05790612466,0.3672696974086318
0.3830084447949416,14216.577140344192,1888.3684076160705,8648.836882645111,0.369403781963677,5512.577174694585,1320.3483846702577,1454.5292137459346,0.3021634116210721,8230.511987902988,1242.5201055592129,0.3885886778261747,0.2867365390672493,3021.7960581512452,2043.4063558368682,0.2650062040896189,1705.619351426806,11655.537225417898,691.9853720234464,0.3713068867003617,0.39471714822456294,2175.2756732792172,0.26047752363175253,2062.99561812755,-0.0022251890040934086,17620.752165519214,694.7543029124397,9681.43326229405,3136.906457370213,5299.6566014007785,1599.1023056131087,0.012987617151031078,0.38976783273550875,2435.26498266043,0.3995445865589856,2391.006298803329,967.9855775233675,0.24646916147857273,25,0.4214460545712917,4703.151047185646,0.3610472409306281,8730.991672518092,0.3785923165943635,2072.6561020818444,2771.0693400867353,34171.27173733711,2149.8539087142944,0.2528514564037323,991.4930573076521,1719.989443877084,15223.331276192237,4383.142101226566,5863.798650352738,6933.037904044321,3718.8802923712155,0.4006915233231891,0.40291292227880354,6516.917038529533,10589.116226925376,2428.4613285860332,958.8250568994794,1404.4112250832256,12393.27512173401,0.3936749070788311,0.27656914137528255,1944.7006159463608,9881.987060011204,0.0024174433201551437,0.2883012990199177,0.3783059061588375,0.3606691174218733,0.41241462591677924,1418.473467525635,2670.655355258533,0.29604739991846807,0.3907463270281678,743.2030268492017,1194.9526574055808,0.01108811516314745,1457.7117301825115,0.07689018547534943,7444.505771509401,0.21988469893553556,1270.2326378822327,3743.1159115890277,533.2563111006873,2186.1229288918416,1939.05790612466,0.3672696974086318
0.3888323926431106,14216.577140344192,1769.294316855158,8955.477220980354,0.3685886283206814,5797.294473982523,1315.9340292015074,1454.5292137459346,0.3021634116210721,9304.839728962359,1225.9836241822925,0.36605368857630943,0.2867365390672493,2704.2569605291915,2043.4063558368682,0.2650062040896189,1693.0973928555081,12752.032010187986,688.6870312354225,0.3719064252630575,0.3987025049016142,2176.2703163404467,0.26047752363175253,2062.99561812755,-0.001371697522699833,17620.752165519214,694.7543029124397,10169.038264760131,3206.2886088514706,5299.6566014007785,1564.046177094323,0.013026880627756653,0.3932689312435078,2214.171312473297,0.39058202755210486,2391.006298803329,970.3018021624428,0.24646916147857273,26,0.40877976537367167,5223.332666921365,0.3616457010097885,8730.991672518092,0.380067458846103,1990.1458155012133,2789.7488699862884,35496.513625621796,2145.0611090326306,0.2549615204334259,991.4930573076521,1719.989443877084,15223.331276192237,4450.145227062291,6252.714680941576,6933.037904044321,3872.17305578282,0.40187171210849426,0.39423022196208907,7020.345495362114,10589.116226925376,2259.119908369745,958.8250568994794,1404.4112250832256,12393.27512173401,0.3850288292647724,0.27656914137528255,1901.8947165324346,11354.985500972354,0.002185465767979622,0.2883012990199177,0.3900136213967195,0.3606691174218733,0.4202665021116412,1432.374439080549,2653.858592819622,0.29604739991846807,0.39889829719122977,743.2030268492017,1194.9526574055808,0.010694594122469425,1442.1163357926773,0.0669076070189476,8310.356816512973,0.21988469893553556,1325.101420879364,3743.1159115890277,533.2563111006873,2175.832452986036,1939.05790612466,0.3672696974086318
0.3848533158529291,14216.577140344192,1884.1830573072436,8870.632682838419,0.36774384050413983,5884.758608522275,1320.3285492907933,1454.5292137459346,0.3021634116210721,8301.200565919931,1230.4005454506193,0.3801237003536378,0.2867365390672493,3011.7027233202803,2043.4063558368682,0.2650062040896189,1666.9941563629422,11804.193070983974,691.8473947790692,0.3714176532811233,0.39066890060107795,2170.4243715407506,0.26047752363175253,2070.602538027104,0.002309862058609724,17620.752165519214,694.7543029124397,9903.857846778412,3218.7780591063797,5299.6566014007785,1585.6240206262041,0.01281732916011697,0.38996239389026305,2432.2233094109124,0.3985705521486883,2391.006298803329,962.7960916154043,0.24646916147857273,27,0.4119249161136733,4767.520832505733,0.3607928983040004,8730.991672518092,0.3784076481401145,2090.063108493533,2769.4683372184313,36853.759501218796,2167.878694085121,0.2592208981513977,990.9374484906879,1719.989443877084,15223.331276192237,4641.486761062731,5865.457280557643,6933.037904044321,3805.302603646654,0.3971986326394397,0.39692279328198204,6866.305333683102,10589.116226925376,2399.0174579815184,958.8250568994794,1404.4112250832256,12393.27512173401,0.38865933262450936,0.27656914137528255,1888.1629297528948,9885.681748636647,0.002478733891621232,0.2883012990199177,0.380205527148467,0.3606691174218733,0.4113892465438366,1420.388603934566,2702.456964858191,0.29604739991846807,0.3882260406910949,743.2030268492017,1194.9526574055808,0.018044328317046165,1431.532929696492,0.09509401023387909,7576.111552954037,0.21988469893553556,1357.0761876106262,3743.1159115890277,533.2563111006873,2232.6004461253137,1939.05790612466,0.36688705093635676
