0th greedy run time cost,6th qoe ,5th qoe ,5th greedy qoe,1th greedy energy cost,3th energy cost ,clipfrac,7th greedy qoe,7th HEFT energy cost,2th energy cost ,1th qoe ,3th greedy run time cost,1th HEFT run time cost,0th run time cost ,6th greedy run time cost,2th greedy qoe,5th HEFT qoe,3th greedy qoe,3th run time cost ,4th HEFT run time cost,8th energy cost ,2th greedy energy cost,1th HEFT energy cost,5th HEFT run time cost,0th HEFT qoe,6th HEFT energy cost,6th greedy energy cost,5th greedy energy cost,4th greedy energy cost,8th qoe ,7th qoe ,6th HEFT run time cost,2th run time cost ,7th greedy energy cost,policy_loss,mean reward,4th run time cost ,4th greedy run time cost,4th greedy qoe,5th HEFT energy cost,1th greedy run time cost,7th energy cost ,0th HEFT energy cost,2th greedy run time cost,7th HEFT qoe,3th HEFT qoe,5th run time cost ,7th HEFT run time cost,0th qoe ,8th greedy qoe,8th HEFT qoe,4th HEFT qoe,6th HEFT qoe,7th greedy run time cost,approxkl,4th HEFT energy cost,8th HEFT run time cost,value_loss,1th HEFT qoe,8th HEFT energy cost,3th HEFT energy cost,4th energy cost ,0th energy cost ,2th HEFT qoe,6th greedy qoe,2th qoe ,5th energy cost ,5th greedy run time cost,2th HEFT energy cost,8th run time cost ,0th greedy energy cost,time_one_episode,7th run time cost ,0th greedy qoe,1th energy cost ,6th run time cost ,1th run time cost ,time_step,8th greedy energy cost,3th qoe ,8th greedy run time cost,0th HEFT run time cost,policy_entropy,time_elapsed,1th greedy qoe,2th HEFT run time cost,3th HEFT run time cost,4th qoe ,3th greedy energy cost,6th energy cost 
576.1107761175973,0.3415015910226543,0.32240902752914274,0.3238900824643439,4628.754996812375,7527.10804811809,0.0830162763595581,0.3941634876397899,15223.331276192237,6156.880599703694,0.23917925331093517,1217.7108910997936,743.2030268492017,578.6762614792416,1902.5992874307638,0.285613810791564,0.3055328818535561,0.3211779400937862,1242.9013896500724,1454.5292137459346,16372.61459683082,6074.800481082261,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,12746.66288069554,10758.529336986237,9137.46434634367,0.3470712203896293,0.39079574868915673,1939.05790612466,1002.6836045976365,13155.533315486451,-0.0018326499266549945,0.010087219582359882,1453.6638890927177,1442.868056041309,0.3312658609605518,12393.27512173401,793.9177586299353,13598.34201372127,3743.1159115890277,995.67581572737,0.3550728848706165,0.3343725078063076,1682.5552934502193,2043.4063558368682,0.19282646310448365,0.3569457613681761,0.34613088238571016,0.3233191913893718,0.33782091345416704,1913.0578827832087,0.010853614658117294,10589.116226925376,2391.006298803329,0.005744505673646927,0.2855861032396183,17620.752165519214,8730.991672518092,9267.024229874924,3254.330181517596,0.30983934938126306,0.3504298300498526,0.2789389344346867,10957.538088008989,1675.3414129917967,6933.037904044321,2403.246911129952,3146.508079674748,1391.2774229049683,1928.2711406130104,0.19635271549652436,4580.938448732017,1924.5650858708789,786.9708580151968,11,16084.609669547335,0.30691785199155974,2364.650188779013,533.2563111006873,0.3410196304321289,16313.029873371124,0.23300392599433983,958.8250568994794,1194.9526574055808,0.3254062483179546,7464.999819406042,12886.731740517842
571.3667557980674,0.3405286976540875,0.3182240059673073,0.3252655333782392,4710.990394549431,7538.519148718545,0.0807812288403511,0.39082095027062286,15223.331276192237,6162.4747157943075,0.21785214308133305,1221.328544945308,743.2030268492017,572.899102315494,1903.8806187997545,0.2869589561793664,0.3055328818535561,0.3191170197804899,1242.1350116300582,1454.5292137459346,16323.189567621897,6109.847803031377,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,12666.602993587952,10783.657190142472,9092.85584493029,0.3478029620837535,0.3914004614064826,1939.05790612466,1001.8464638429369,13098.598313073513,-0.0013062120415270329,0.010156960856413641,1450.5377860433034,1441.3787152256282,0.3312551903158429,12393.27512173401,803.7175017937252,13550.730464028866,3743.1159115890277,994.6911854040965,0.3550728848706165,0.3343725078063076,1691.2722536292756,2043.4063558368682,0.20083844551562763,0.3563096582671596,0.34613088238571016,0.3233191913893718,0.33782091345416704,1923.8208857729771,0.00951590295881033,10589.116226925376,2391.006298803329,0.0064270528964698315,0.2855861032396183,17620.752165519214,8730.991672518092,9194.953673453936,3292.220166696625,0.30983934938126306,0.35022105713885276,0.28081607569935974,10857.783377636239,1670.7763663861413,6933.037904044321,2401.1194815239223,3234.2047495100182,1352.7094032764435,1924.491085484777,0.20113416041084697,4663.219643874882,1928.387908225196,806.9663751392364,12,15964.393650839715,0.3071386935023586,2365.8170108477725,533.2563111006873,0.3462386131286621,17665.882311582565,0.22401870240631502,958.8250568994794,1194.9526574055808,0.3270656906428874,7421.824126296669,12890.149467896423
564.4937393281119,0.3393647951149241,0.32504625726181596,0.324834352518774,4798.66416129497,7598.057975311388,0.09476428478956223,0.39092792484495187,15223.331276192237,6306.1996897148565,0.23444772587612295,1218.8013391857148,743.2030268492017,570.1633665919985,1906.8664232142314,0.28493968944555664,0.3055328818535561,0.32000785770026097,1220.263559995515,1454.5292137459346,16572.357276158535,6171.484893172891,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,12789.392768875012,10802.112559532647,9135.875425877599,0.3449942876931696,0.38721939766183033,1939.05790612466,997.181208325931,13197.255988846719,-0.0017038513906300068,0.010156510059714663,1461.4100538509915,1446.1228560117993,0.3291692619453846,12393.27512173401,800.4311969855173,13709.99864413378,3743.1159115890277,996.5487708917346,0.3550728848706165,0.3343725078063076,1677.410503303255,2043.4063558368682,0.2016401525276832,0.3559402186571412,0.34613088238571016,0.3233191913893718,0.33782091345416704,1926.5228684812273,0.014114899560809135,10589.116226925376,2391.006298803329,0.010072720237076283,0.2855861032396183,17620.752165519214,8730.991672518092,9340.62754992181,3345.2033288716343,0.30983934938126306,0.34903732622769484,0.2832332574449888,11033.564331690239,1671.8957625074388,6933.037904044321,2412.186533592905,3344.6193746542144,1416.5922374725342,1940.041061527525,0.20826222142220283,4706.001579467294,1932.6409610188348,790.2264723941258,13,16091.271814036167,0.31862946261686065,2368.7290466929844,533.2563111006873,0.3225301206111908,19082.610298871994,0.22757397302349175,958.8250568994794,1194.9526574055808,0.322554056273462,7501.8851499011225,13139.688284393747
563.4922176288877,0.337116817670412,0.32342808329215955,0.3262198043830704,4860.828774233812,7645.739455244401,0.10293804109096527,0.3930958313377096,15223.331276192237,6228.532727763954,0.2336095820065276,1219.2673900756838,743.2030268492017,569.6150541522162,1913.9997363955636,0.2868072428135707,0.3055328818535561,0.3204903085554322,1236.3126946872983,1454.5292137459346,16253.782101800907,6224.692581454141,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,12821.707471175885,10801.726191289805,9098.80157184858,0.34399951190199474,0.38761484019476816,1939.05790612466,1001.161528103965,13189.218493684213,-0.001932500978000462,0.01019658409669634,1463.0120594727653,1441.1541644238064,0.33150481057126396,12393.27512173401,799.7279700678416,13573.606782518593,3743.1159115890277,993.1996955712182,0.3550728848706165,0.3343725078063076,1676.6133028031757,2043.4063558368682,0.20358247018593353,0.3587723913339136,0.34613088238571016,0.3233191913893718,0.33782091345416704,1919.9646637930189,0.01724080741405487,10589.116226925376,2391.006298803329,0.006709998939186335,0.2855861032396183,17620.752165519214,8730.991672518092,9224.146667933852,3443.984973379211,0.30983934938126306,0.34693355707834334,0.2807196858064192,10910.633615505874,1668.8199891692573,6933.037904044321,2416.6573481656483,3475.052396614489,1381.0222387313843,1938.5846291715075,0.21064944673554964,4733.744677301657,1937.0448916049686,793.1121544148582,14,16127.936598597784,0.3106444540867867,2355.820506017957,533.2563111006873,0.3384403586387634,20463.781589269638,0.22852138803236602,958.8250568994794,1194.9526574055808,0.3217328406423444,7533.499832272098,12926.225351075896
558.9887546828135,0.34128941660721657,0.3214420768175328,0.32702582300682587,4928.454646396745,7685.509923858272,0.119373619556427,0.39149242175013316,15223.331276192237,6379.688033046547,0.2352810911050973,1212.3927674651827,743.2030268492017,559.1694516214644,1912.2039147276198,0.28816323906490593,0.3055328818535561,0.3240035136182331,1224.944785840307,1454.5292137459346,16633.502620434396,6321.098991263952,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,12962.518345008022,10876.640982829524,9217.484497143227,0.34719701748096715,0.38835624798633134,1939.05790612466,1007.9458356892724,13446.96837810342,-0.004629092290997505,0.010139896200409015,1443.0772350879395,1443.9533514639988,0.329974123616375,12393.27512173401,795.721199894224,13688.10559022173,3743.1159115890277,991.3541691248757,0.3550728848706165,0.3343725078063076,1683.93242280565,2043.4063558368682,0.21725730233682825,0.3542480916709391,0.34613088238571016,0.3233191913893718,0.33782091345416704,1926.152480616706,0.026495927944779396,10589.116226925376,2391.006298803329,0.009439913555979729,0.2855861032396183,17620.752165519214,8730.991672518092,9320.443871932961,3482.904018473859,0.30983934938126306,0.34718266100004835,0.2772078883969416,11066.366726759885,1667.8752333030702,6933.037904044321,2405.964243506159,3495.7970917961775,1436.312406539917,1934.9578365455354,0.2183604834151129,4888.341451167275,1926.4706828348978,789.3249739449365,15,16391.834831685726,0.3171550057288974,2374.4784176010407,533.2563111006873,0.32194846868515015,21900.238068819046,0.23215476880007235,958.8250568994794,1194.9526574055808,0.3306279445296065,7672.5665556908525,13210.690241370543
556.3199913868224,0.3414331464457334,0.3212511719246411,0.3266502706804918,4865.320864888262,7646.102971866303,0.11116600036621094,0.39159558821003365,15223.331276192237,6256.882150781381,0.23779906326548633,1220.9627651883534,743.2030268492017,560.8167749493463,1906.4359446169994,0.2855116779136156,0.3055328818535561,0.3187324510004143,1227.8728985523494,1454.5292137459346,16348.35427110539,6255.950959780033,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,12896.811557222332,10847.699463122384,9105.067443632073,0.34772190002936215,0.3860294355468523,1939.05790612466,1018.4114598850524,13247.54395284047,-0.002921530045568943,0.010259577824157557,1444.5043118038177,1444.4892206018994,0.32940188140714993,12393.27512173401,795.0808925268991,13478.147881647166,3743.1159115890277,995.0133447889599,0.3550728848706165,0.3343725078063076,1683.1521808248249,2043.4063558368682,0.21784644594557023,0.35370950211970026,0.34613088238571016,0.3233191913893718,0.33782091345416704,1924.0623418196274,0.02014574036002159,10589.116226925376,2391.006298803329,0.005818407516926527,0.2855861032396183,17620.752165519214,8730.991672518092,9285.119774511544,3405.226982805546,0.30983934938126306,0.34894234891807735,0.27006561044366345,10967.784603855416,1668.2941096067425,6933.037904044321,2401.6138394926616,3410.4539211756464,1436.0732395648956,1942.5761508982519,0.221122339061057,4791.006268739604,1926.5012051901138,786.5573328681675,16,16209.94264066921,0.31410695805363514,2376.1883943248476,533.2563111006873,0.34966620802879333,23336.447871685028,0.2319178168939316,958.8250568994794,1194.9526574055808,0.32881279394500124,7569.348937000232,13081.008869356252
561.0379847665514,0.33953368893871994,0.3197546020559486,0.32575167598001586,4882.343822426213,7763.689472126117,0.12393616884946823,0.39238607965743116,15223.331276192237,6393.758215352345,0.24191490690196812,1215.7173364534378,743.2030268492017,563.6711284084321,1923.4806288118361,0.28979199902411085,0.3055328818535561,0.3224760157095025,1211.2433304902488,1454.5292137459346,16640.621083950915,6289.724921880036,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,13005.276796661157,10957.016349862106,9296.767699494565,0.34948017700356593,0.3874258510328156,1939.05790612466,993.3142160497393,13422.575358337774,-0.003937114495784044,0.010209088411043295,1453.697537032536,1448.1312745005741,0.3279574053391559,12393.27512173401,792.6732457099642,13798.173168377973,3743.1159115890277,989.0086557358333,0.3550728848706165,0.3343725078063076,1687.5795915077754,2043.4063558368682,0.21239151678933169,0.3540778172974969,0.34613088238571016,0.3233191913893718,0.33782091345416704,1922.3582473072324,0.02019456960260868,10589.116226925376,2391.006298803329,0.005903610028326511,0.2855861032396183,17620.752165519214,8730.991672518092,9401.952413523604,3356.8892054135777,0.30983934938126306,0.34352473566877356,0.2868481429045243,11161.445200376413,1669.642267276219,6933.037904044321,2392.5302078011377,3362.248675953325,1438.7928621768951,1938.830663050243,0.21419630828997188,4862.366999197191,1931.1328619203566,783.673712726048,17,16449.819282145105,0.32486879941042446,2375.5643876225604,533.2563111006873,0.3235723376274109,24775.384999990463,0.23501071453567735,958.8250568994794,1194.9526574055808,0.3239932507854742,7641.354643085938,13142.034890899984
551.4313483833586,0.34079273935564536,0.32449146245629473,0.3273450874308622,4899.805517282911,7713.630579273465,0.11804387718439102,0.392749990983686,15223.331276192237,6242.0074630621775,0.22836756229964894,1217.1407840758732,743.2030268492017,558.8716374602999,1898.520590872356,0.2932214701817516,0.3055328818535561,0.32168376000539517,1216.0846430125919,1454.5292137459346,16219.86466952994,6313.188107749677,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,12835.312492324541,10869.922282511227,9207.5338780285,0.3405913238190336,0.38751537276404524,1939.05790612466,1006.1891029357909,13272.405766772612,-0.003478261874988675,0.010262260106839003,1456.4895117634367,1440.3346707201001,0.3318628858911454,12393.27512173401,786.3230179061889,13478.14219888999,3743.1159115890277,985.4280195105416,0.3550728848706165,0.3343725078063076,1677.5991970832008,2043.4063558368682,0.21957712173835714,0.3572498894303935,0.34613088238571016,0.3233191913893718,0.33782091345416704,1921.054740083967,0.01978522352874279,10589.116226925376,2391.006298803329,0.006890518125146627,0.2855861032396183,17620.752165519214,8730.991672518092,9300.361405358864,3430.4505599140284,0.30983934938126306,0.35133659739418044,0.2787236910378103,11034.920237367924,1667.6599813240596,6933.037904044321,2428.2460774929864,3446.038837985469,1420.2445511817932,1931.2854077611648,0.22985159975323327,4885.205981145412,1926.332448624066,797.214089011601,18,16197.221831779478,0.32035442394373675,2360.583239909717,533.2563111006873,0.33348801732063293,26195.77817583084,0.240784534758307,958.8250568994794,1194.9526574055808,0.3243557842535349,7535.236572385517,12935.738333266974
563.3129627997536,0.33430548111393743,0.319220221364073,0.32526349737985255,4863.754666310141,7717.7065572426245,0.13160483539104462,0.3907456388504256,15223.331276192237,6351.357070960388,0.24204556215378087,1213.808158718109,743.2030268492017,557.9544501781463,1913.9972120423997,0.2871000129102419,0.3055328818535561,0.32291433467535974,1234.4759302952632,1454.5292137459346,16414.458087205814,6304.63553513807,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,12909.703422003566,10892.455018443821,9244.924774307514,0.3437559351384133,0.38607309619161007,1939.05790612466,1009.684828087398,13290.983989387338,-0.004187079146504402,0.010268429623077098,1471.4256792185652,1450.8783384893964,0.3268051682004119,12393.27512173401,787.4664114382607,13641.509650827507,3743.1159115890277,992.8719619691033,0.3550728848706165,0.3343725078063076,1690.2526414401189,2043.4063558368682,0.21893056670578465,0.3559222848792889,0.34613088238571016,0.3233191913893718,0.33782091345416704,1925.6229385153902,0.022460956126451492,10589.116226925376,2391.006298803329,0.005714066792279482,0.2855861032396183,17620.752165519214,8730.991672518092,9350.404742398596,3405.2052330135893,0.30983934938126306,0.345720560481557,0.2741024768523882,11031.158092954975,1673.1794816568922,6933.037904044321,2416.248537952559,3375.668873642164,1479.546251296997,1943.0779668624061,0.21077673432922306,4802.161549094064,1946.0472452140536,784.332421883992,19,16227.226394969199,0.3111048370258388,2369.829432709013,533.2563111006873,0.32842814922332764,27675.484954833984,0.2411808106728735,958.8250568994794,1194.9526574055808,0.317625851165265,7602.031598552027,13198.896549363842
562.5984677468709,0.3407940499377491,0.3221857937835525,0.3260610505401887,4744.023589823979,7607.362363944877,0.1265653669834137,0.38973262045355767,15223.331276192237,6255.409681571087,0.23836195459403342,1217.8056671996799,743.2030268492017,562.4334104204178,1908.6519801045827,0.2871702094211043,0.3055328818535561,0.32188974441449886,1224.2451091635567,1454.5292137459346,16105.257585358955,6184.853003012173,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,12668.182338988403,10751.785845556315,9103.220876845005,0.34339797997909244,0.3917025732866326,1939.05790612466,998.718648195948,13026.563228382003,-0.0038709500804543495,0.010230244893879843,1459.47406577955,1449.7617293400078,0.3272003528497545,12393.27512173401,786.861028704916,13358.346027992684,3743.1159115890277,994.811216119085,0.3550728848706165,0.3343725078063076,1683.2233655234747,2043.4063558368682,0.2106417899690754,0.3605926716651829,0.34613088238571016,0.3233191913893718,0.33782091345416704,1929.7402162367957,0.02052859216928482,10589.116226925376,2391.006298803329,0.008707436732947826,0.2855861032396183,17620.752165519214,8730.991672518092,9149.391845061102,3353.107762232339,0.30983934938126306,0.34818765888328224,0.28328064976226786,10819.73515992061,1670.2348131679807,6933.037904044321,2418.3286940300804,3319.8771076890343,1412.681360244751,1926.4167351405279,0.21396312602159348,4687.890641656581,1928.3981887555803,786.1468802873067,20,15944.320318058059,0.31835058769987346,2349.3066111591884,533.2563111006873,0.32948076725006104,29088.34402322769,0.240274961082397,958.8250568994794,1194.9526574055808,0.3219142583539904,7441.290261192213,12838.539187764716
554.81998803057,0.3321543810480878,0.31956940198855305,0.32241965718182913,4727.606397926658,7680.086244716754,0.1089077964425087,0.39011055469449324,15223.331276192237,6310.362489795205,0.2402830034038882,1226.368010057858,743.2030268492017,556.7903111970085,1921.8662597344266,0.2834526472318098,0.3055328818535561,0.3163370024420303,1225.1295277160916,1454.5292137459346,16380.334668949128,6232.5856830175335,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,12742.199283143747,10827.034462359883,9130.948637962863,0.34381923598367314,0.3835342731843687,1939.05790612466,1012.3527979388917,13055.21600859896,-0.00414163526147604,0.010197722256422776,1464.2448610948832,1452.3889048301153,0.3252384968308424,12393.27512173401,782.7076132164003,13579.343176930652,3743.1159115890277,997.4182766828536,0.3550728848706165,0.3343725078063076,1687.4077797836574,2043.4063558368682,0.2209262678489224,0.35581901342602257,0.34613088238571016,0.3233191913893718,0.33782091345416704,1929.831371388163,0.01716192439198494,10589.116226925376,2391.006298803329,0.004807691555470228,0.2855861032396183,17620.752165519214,8730.991672518092,9298.964723799505,3438.180789131906,0.30983934938126306,0.3438578665692876,0.27240391477638765,10969.203160464805,1678.5144238649095,6933.037904044321,2417.4273271378106,3346.788418619842,1472.6998484134674,1950.8157225245068,0.22419718426637925,4854.839266130677,1953.809289051601,784.4855364160538,21,16074.732484266076,0.31672770809306044,2369.1742859385354,533.2563111006873,0.34702247381210327,30561.21065235138,0.24420474780793217,958.8250568994794,1194.9526574055808,0.32051470778496244,7562.514105305612,13030.73947221383
554.4083677316394,0.3378778568479249,0.3191180554893246,0.3265243119863622,4803.506761909245,7645.672093181021,0.11597557365894318,0.3919784295008085,15223.331276192237,6327.340146032715,0.24705059448779726,1229.80127460398,743.2030268492017,554.5118952895573,1909.8347876773562,0.28369346711583515,0.3055328818535561,0.3145809432876241,1230.8403388625554,1454.5292137459346,16075.121344979947,6267.0591600041425,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,12617.72079065179,10747.45613746569,9065.828551340092,0.3500588982048604,0.3868501259487638,1939.05790612466,1002.0683595781325,13000.124994272615,-0.003794110147282481,0.010218916096227838,1455.1644509271891,1449.9652563026978,0.32708158342273047,12393.27512173401,788.986708046777,13327.21400705922,3743.1159115890277,997.2321395795005,0.3550728848706165,0.3343725078063076,1690.4973736305237,2043.4063558368682,0.22438689576085044,0.361229020526118,0.34613088238571016,0.3233191913893718,0.33782091345416704,1923.7827153991968,0.01778782159090042,10589.116226925376,2391.006298803329,0.00794199202209711,0.2855861032396183,17620.752165519214,8730.991672518092,9295.115182529385,3428.882920180119,0.30983934938126306,0.34735391645350305,0.2817386369069075,10887.19606803578,1667.768698067529,6933.037904044321,2389.3954368034088,3356.1732973801095,1597.759757757187,1939.841364376886,0.22640159327910156,4791.021907222661,1936.7178600947516,778.3804131116866,22,15818.277565562526,0.31435369779752587,2348.7727847329547,533.2563111006873,0.3291144073009491,32159.147139549255,0.23887319733617696,958.8250568994794,1194.9526574055808,0.32385210355043287,7499.891019225224,12858.96224499152
547.827732504981,0.33774494082964845,0.32434072387250923,0.3251139112434903,4862.978016992733,7734.98205843639,0.10482137650251389,0.3887394367128826,15223.331276192237,6430.861439881373,0.2412915627660871,1228.09472909723,743.2030268492017,547.2902773193632,1916.7490026597975,0.2857343931804621,0.3055328818535561,0.3150226057744741,1235.9070645069394,1454.5292137459346,16227.68180436384,6366.090109061281,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,12739.264436412504,10846.910131764354,9150.582058655265,0.34444912635054153,0.39012025287537727,1939.05790612466,996.8164643839428,13099.253842972172,-0.00316807022318244,0.010278495683009432,1463.1488205597739,1443.8478104495998,0.3297267958037792,12393.27512173401,784.9523556036268,13554.500315944499,3743.1159115890277,993.9551303490229,0.3550728848706165,0.3343725078063076,1675.8113358858654,2043.4063558368682,0.23177360630753488,0.36070887341577434,0.34613088238571016,0.3233191913893718,0.33782091345416704,1935.9000576218195,0.016294730827212334,10589.116226925376,2391.006298803329,0.004969750065356493,0.2855861032396183,17620.752165519214,8730.991672518092,9346.258888207529,3471.158085164032,0.30983934938126306,0.34596865503917734,0.2864730566588244,11047.190694683555,1672.0650941464562,6933.037904044321,2412.0003151705605,3382.7172847024317,1512.4009075164795,1929.8545272797178,0.2347994714787287,4835.624276907915,1938.3516441202162,784.4242822927749,23,16020.88316862368,0.3097655827717532,2351.2515007753373,533.2563111006873,0.3375645875930786,33671.75673055649,0.24226022300815905,958.8250568994794,1194.9526574055808,0.3217757536049789,7578.709336801562,13055.498658027669
563.3673821140018,0.3387387690078279,0.3232878487306483,0.3255298959182862,4828.790053376661,7687.654151521215,0.11734560877084732,0.39522000161679544,15223.331276192237,6256.920336793431,0.2380183915584959,1220.427080312729,743.2030268492017,557.7904809179306,1903.8900770897183,0.2891305478577919,0.3055328818535561,0.31866343601285907,1224.5419687159404,1454.5292137459346,16232.573301317445,6263.465733186275,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,12644.094444753571,10763.728151336236,9098.686984184309,0.34741672437159393,0.39460189982637145,1939.05790612466,1006.5586159913199,13028.42621793736,-0.0032870634458959103,0.010303657660530796,1470.100841229711,1447.8767141328542,0.3272943470657409,12393.27512173401,790.9367359858923,13470.198610256111,3743.1159115890277,991.0033863634384,0.3550728848706165,0.3343725078063076,1677.3422575744898,2043.4063558368682,0.22121626272606876,0.3624934128250859,0.34613088238571016,0.3233191913893718,0.33782091345416704,1915.1242302833284,0.017992638051509857,10589.116226925376,2391.006298803329,0.007439431268721819,0.2855861032396183,17620.752165519214,8730.991672518092,9234.063564059754,3325.6925169390433,0.30983934938126306,0.35003321861871284,0.277113095059425,10932.965170863017,1669.1308389595577,6933.037904044321,2399.6838576224186,3288.8801933827867,1463.5228374004364,1912.7156825602399,0.21268784965134974,4703.333161407471,1933.2235776425766,786.3353535887856,24,15822.291057664317,0.31690837235274283,2343.8269497583933,533.2563111006873,0.31928104162216187,35135.468477249146,0.23789328041107338,958.8250568994794,1194.9526574055808,0.31793066705764284,7496.803299068537,12848.763198626362
565.6679601830074,0.3348560554929867,0.3130615745033069,0.3241082339641108,4871.657831622641,7629.509175175673,0.09782592952251434,0.3921777865574072,15223.331276192237,6315.631853621107,0.24162700419148794,1227.0303182886666,743.2030268492017,558.2046354473661,1909.8537398361475,0.28404474391641676,0.3055328818535561,0.3158256395485461,1238.9965697445189,1454.5292137459346,16209.979482845089,6317.539525400564,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,12633.457984296872,10763.878625187117,9145.002160208871,0.3453705933948716,0.3894211495130837,1939.05790612466,1002.6367445591518,12974.879372876194,-0.0029608914628624916,0.010256898639304735,1454.1801425236295,1452.7253572444915,0.3246940259779725,12393.27512173401,790.4705093443736,13521.557420319037,3743.1159115890277,997.746341835567,0.3550728848706165,0.3343725078063076,1704.3912248422075,2043.4063558368682,0.22081834745144757,0.361572899031748,0.34613088238571016,0.3233191913893718,0.33782091345416704,1924.0869556593213,0.014297902584075928,10589.116226925376,2391.006298803329,0.005650229752063751,0.2855861032396183,17620.752165519214,8730.991672518092,9312.702272076698,3452.226819734126,0.30983934938126306,0.3479125187444815,0.2814300108768817,10962.512231591601,1673.9500514963695,6933.037904044321,2410.4456320991517,3293.0801115439494,1395.4817111492157,1930.2945732255664,0.2104626600179844,4840.053025877556,1948.063822659765,786.2179693389619,25,15841.157350441983,0.3079338350693731,2347.326193191801,533.2563111006873,0.34245765209198,36531.1163110733,0.23784585447931783,958.8250568994794,1194.9526574055808,0.3240581514882946,7604.965022794429,12827.61761189375
554.9392937981743,0.33844294481715054,0.3167737262892141,0.3220903326192388,4818.741259636034,7635.920175070758,0.11551447212696075,0.39227525257717416,15223.331276192237,6311.1392963996905,0.2372510567238309,1231.9129314973015,743.2030268492017,553.9628515456063,1913.4519534579686,0.28437115232109367,0.3055328818535561,0.31308787071794825,1228.8918250412257,1454.5292137459346,16041.316393510286,6214.583024583151,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,12516.08163097412,10624.239230503194,9050.664746440561,0.3503684394051316,0.3883544281379987,1939.05790612466,1003.0241323552814,12905.137542298518,-0.004307881463319063,0.010166722888272056,1465.86774687985,1453.2104061267032,0.3252344173938805,12393.27512173401,793.0297740170618,13237.560865990907,3743.1159115890277,998.5838843776155,0.3550728848706165,0.3343725078063076,1694.6422453530174,2043.4063558368682,0.22622569982621443,0.36122206295453646,0.34613088238571016,0.3233191913893718,0.33782091345416704,1924.3237073371067,0.017812244594097137,10589.116226925376,2391.006298803329,0.007581829559057951,0.2855861032396183,17620.752165519214,8730.991672518092,9268.328610935188,3375.653233605107,0.30983934938126306,0.34663319719075686,0.27920836612854844,10856.430813529534,1679.9916265686581,6933.037904044321,2392.500882671493,3338.663860334581,1397.5281884670258,1931.828522077833,0.2255546345428083,4762.9083680114745,1938.3169902192521,790.4196494212831,26,15739.754587550466,0.31348536609565003,2347.152713535581,533.2563111006873,0.3196919858455658,37928.79918265343,0.2363192019136583,958.8250568994794,1194.9526574055808,0.3195395815226446,7488.278179194881,12724.408777141092
550.8004362392426,0.3376016471018758,0.3189639644735327,0.31885721204034356,4841.6925996971995,7651.817983398896,0.09553831070661545,0.38868231497574074,15223.331276192237,6306.5189607479,0.23390841049890707,1238.921066241128,743.2030268492017,550.253887449537,1921.4309272386006,0.27824451109817533,0.3055328818535561,0.3092076236160575,1238.3931748320715,1454.5292137459346,16388.560632100027,6225.278089531817,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,12501.806695012508,10665.886195058114,9051.364119425376,0.3490870749159378,0.38309258335674956,1939.05790612466,1013.9171595508031,12888.151815911908,-0.00310559943318367,0.010262619894503581,1482.7323592026576,1451.6799221669605,0.32505465006541,12393.27512173401,794.1394587147577,13443.994942088255,3743.1159115890277,1005.3733492191859,0.3550728848706165,0.3343725078063076,1691.9295743925913,2043.4063558368682,0.2316477040261353,0.35954920886060443,0.34613088238571016,0.3233191913893718,0.33782091345416704,1934.8944892582213,0.014593255706131458,10589.116226925376,2391.006298803329,0.005041788797825575,0.2855861032396183,17620.752165519214,8730.991672518092,9250.308292509288,3392.1158144613646,0.30983934938126306,0.34444430364396544,0.2725433467437849,10955.285547165247,1685.9983244553973,6933.037904044321,2395.4146783584865,3357.599294214934,1423.6831405162811,1955.253468053,0.23160159520604104,4807.415807286028,1938.925404318946,793.1469256161281,27,15652.039734151373,0.3074572178833838,2353.592799744606,533.2563111006873,0.33769354224205017,39352.650243759155,0.23455202777280607,958.8250568994794,1194.9526574055808,0.3117318117662322,7477.74368211051,12795.747406900437
