1th HEFT run time cost,8th HEFT qoe,5th HEFT run time cost,2th qoe ,1th qoe ,7th HEFT qoe,1th HEFT qoe,5th HEFT qoe,6th run time cost ,5th energy cost ,0th run time cost ,4th qoe ,2th HEFT run time cost,1th run time cost ,2th HEFT qoe,0th qoe ,3th qoe ,6th qoe ,8th run time cost ,8th HEFT energy cost,3th run time cost ,3th HEFT qoe,4th HEFT run time cost,6th HEFT qoe,4th run time cost ,3th energy cost ,0th HEFT qoe,2th run time cost ,4th energy cost ,3th HEFT run time cost,4th HEFT energy cost,8th HEFT run time cost,1th HEFT energy cost,0th HEFT energy cost,1th energy cost ,2th HEFT energy cost,5th HEFT energy cost,2th energy cost ,6th energy cost ,0th HEFT run time cost,6th HEFT run time cost,6th HEFT energy cost,0th energy cost ,7th HEFT run time cost,7th energy cost ,4th HEFT qoe,5th qoe ,7th run time cost ,8th energy cost ,5th run time cost ,7th HEFT energy cost,8th qoe ,3th HEFT energy cost,7th qoe 
743.2030268492017,0.34613088238571016,1719.989443877084,0.1315173485908967,0.16367463234911792,0.3550728848706165,0.2855861032396183,0.3055328818535561,2691.2512860359466,14424.074332041602,597.985338347435,0.10853658681460866,958.8250568994794,870.9050186164039,0.30983934938126306,0.16927152272532767,0.1324973721160686,0.07656380017161118,3394.7793811653687,17620.752165519214,1559.5517814343316,0.3343725078063076,1454.5292137459346,0.33782091345416704,1922.3714780315672,10043.393542626582,0.2551213015943521,1214.3550739865984,12374.775692625843,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5502.627138559242,6933.037904044321,12393.27512173401,7537.345716831382,17202.033092556238,533.2563111006873,1939.05790612466,14216.577140344192,3103.9396836385895,2043.4063558368682,18713.097852542265,0.3233191913893718,0.08934895541995136,2888.0734181921825,21769.480361302252,2247.4567825565337,15223.331276192237,0.07710821288726559,8730.991672518092,0.09341969359047124
743.2030268492017,0.34613088238571016,1719.989443877084,0.12197374340398703,0.1515418231859886,0.3550728848706165,0.2855861032396183,0.3055328818535561,2739.8892970090596,14813.320455587134,584.7796138683046,0.09154959697369311,958.8250568994794,880.7848422388352,0.30983934938126306,0.18443653846656005,0.11849281116138778,0.05887348172436368,3449.727267294475,17620.752165519214,1583.4904689816065,0.3343725078063076,1454.5292137459346,0.33782091345416704,1953.6462370758059,10306.407520094888,0.2551213015943521,1224.8595235974449,12716.372539168698,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5765.877626988263,6933.037904044321,12393.27512173401,7833.331729778705,17615.252792310708,533.2563111006873,1939.05790612466,14216.577140344192,3246.5964593461827,2043.4063558368682,19136.856616225305,0.3233191913893718,0.06917092940052508,2953.669417069572,22224.708237586627,2292.8348596014293,15223.331276192237,0.06081571778420319,8730.991672518092,0.07161844370983454
743.2030268492017,0.34613088238571016,1719.989443877084,0.1337137432543194,0.16165885124851326,0.3550728848706165,0.2855861032396183,0.3055328818535561,2689.9487531145637,14431.0685151166,595.4812913013185,0.10963077746090683,958.8250568994794,873.3824330023356,0.30983934938126306,0.17254940699987376,0.1338791467406895,0.07786660687941227,3398.7354524436673,17620.752165519214,1559.0988614944733,0.3343725078063076,1454.5292137459346,0.33782091345416704,1920.673826015336,10057.057905508726,0.2551213015943521,1210.2222079281125,12396.01577813566,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5568.934951213704,6933.037904044321,12393.27512173401,7590.824488763972,17223.294769232132,533.2563111006873,1939.05790612466,14216.577140344192,3115.4335873122513,2043.4063558368682,18748.090992418605,0.3233191913893718,0.0917924516347802,2890.776531373433,21771.68873726386,2243.897911428043,15223.331276192237,0.07647891458419455,8730.991672518092,0.0930408786402621
743.2030268492017,0.34613088238571016,1719.989443877084,0.11543308865018131,0.13316853135257467,0.3550728848706165,0.2855861032396183,0.3055328818535561,2712.741043792316,14817.301238713031,571.1066920442581,0.09460749399461685,958.8250568994794,902.150505094392,0.30983934938126306,0.2006104266743534,0.11909459053532928,0.06867369204167727,3415.5849926244186,17620.752165519214,1584.4920862985339,0.3343725078063076,1454.5292137459346,0.33782091345416704,1951.3495434913636,10469.369934139972,0.2551213015943521,1232.0266039793833,12815.50981718432,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5989.070154084691,6933.037904044321,12393.27512173401,8071.549905249678,17614.40591107945,533.2563111006873,1939.05790612466,14216.577140344192,3600.5693325573516,2043.4063558368682,19053.26777360744,0.3233191913893718,0.08179043963110144,2918.1550926030027,22190.72126127725,2266.3286754749843,15223.331276192237,0.07178135193937937,8730.991672518092,0.08470001471855962
743.2030268492017,0.34613088238571016,1719.989443877084,0.13382923983681144,0.163869606728376,0.3550728848706165,0.2855861032396183,0.3055328818535561,2668.5770738968167,14408.087660321964,598.1544630975724,0.11629304802052974,958.8250568994794,870.0538668120247,0.30983934938126306,0.16784888739153206,0.13622819386775803,0.085468524765168,3386.768917224067,17620.752165519214,1555.2078417899268,0.3343725078063076,1454.5292137459346,0.33782091345416704,1907.0562458832608,10052.745235596229,0.2551213015943521,1211.4430207710266,12383.25790004414,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5577.754217064601,6933.037904044321,12393.27512173401,7576.0985386559405,17110.04650094999,533.2563111006873,1939.05790612466,14216.577140344192,3120.295375818503,2043.4063558368682,18644.490852162802,0.3233191913893718,0.10016873592869338,2869.209910416194,21708.109264645107,2223.5224531634194,15223.331276192237,0.07981575519684019,8730.991672518092,0.09991780477861126
743.2030268492017,0.34613088238571016,1719.989443877084,0.13417402799168213,0.1663555120523887,0.3550728848706165,0.2855861032396183,0.3055328818535561,2677.1579508661544,14447.172092251873,596.8867285302026,0.11497025254442508,958.8250568994794,866.5877634067535,0.30983934938126306,0.16832993447598033,0.13431063093327952,0.08252785988935725,3396.210337004117,17620.752165519214,1557.769840626989,0.3343725078063076,1454.5292137459346,0.33782091345416704,1910.3096928804944,10044.655772028373,0.2551213015943521,1209.863102055822,12391.63698738789,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5574.769150007454,6933.037904044321,12393.27512173401,7583.1035000054935,17174.645326690174,533.2563111006873,1939.05790612466,14216.577140344192,3121.827245747964,2043.4063558368682,18668.008655065485,0.3233191913893718,0.0971422798706978,2875.183502079283,21780.983217080826,2231.0685970393592,15223.331276192237,0.076927315731572,8730.991672518092,0.09762573071114947
743.2030268492017,0.34613088238571016,1719.989443877084,0.1308295583082094,0.15998331341526195,0.3550728848706165,0.2855861032396183,0.3055328818535561,2685.562829212734,14456.607783244282,599.550297375134,0.11242225703226322,958.8250568994794,875.3456013247627,0.30983934938126306,0.165129515445901,0.1302109646573222,0.07905153025235791,3408.777867973872,17620.752165519214,1565.3915639566694,0.3343725078063076,1454.5292137459346,0.33782091345416704,1915.0029414116998,10037.231924302476,0.2551213015943521,1213.9382010374068,12400.412998861104,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5565.063380066832,6933.037904044321,12393.27512173401,7551.698025853709,17174.418697066958,533.2563111006873,1939.05790612466,14216.577140344192,3125.4452108818923,2043.4063558368682,18699.07606019762,0.3233191913893718,0.09337871042553453,2884.56539105102,21830.921179787078,2239.1707588010513,15223.331276192237,0.07335508841201417,8730.991672518092,0.09439653234761662
743.2030268492017,0.34613088238571016,1719.989443877084,0.126302075549375,0.15292010743696421,0.3550728848706165,0.2855861032396183,0.3055328818535561,2715.415113625117,14610.229886610345,586.7950503266198,0.10233891138521947,958.8250568994794,882.2005558433532,0.30983934938126306,0.18122977884551308,0.1187701267868033,0.06850634785976834,3424.9569600463597,17620.752165519214,1586.6688311606817,0.3343725078063076,1454.5292137459346,0.33782091345416704,1936.5318126517702,10156.37553329712,0.2551213015943521,1220.2038116050446,12553.27829297941,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5630.124387600315,6933.037904044321,12393.27512173401,7676.078459005041,17390.570200315615,533.2563111006873,1939.05790612466,14216.577140344192,3244.3482378868102,2043.4063558368682,18900.572464761462,0.3233191913893718,0.08365638337574731,2922.15220723738,21981.445711366538,2264.2213424047745,15223.331276192237,0.06876549658234891,8730.991672518092,0.08327253649751594
743.2030268492017,0.34613088238571016,1719.989443877084,0.11735864754791764,0.1322946582609554,0.3550728848706165,0.2855861032396183,0.3055328818535561,2693.3761953642706,13940.454654163033,639.6258160231455,0.1077571651887206,958.8250568994794,901.815019580296,0.30983934938126306,0.10883652305897529,0.12111342100349033,0.07669539213466886,3420.20858472211,17620.752165519214,1580.9957926906857,0.3343725078063076,1454.5292137459346,0.33782091345416704,1927.6784223929817,9614.960125351585,0.2551213015943521,1233.2567886013303,11976.506440541469,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5048.401281176648,6933.037904044321,12393.27512173401,7172.273459031829,16793.06640079509,533.2563111006873,1939.05790612466,14216.577140344192,2738.7246287278745,2043.4063558368682,18404.18871018289,0.3233191913893718,0.08893424620149658,2889.366814939499,21454.187305040203,2251.0699227399828,15223.331276192237,0.07038204535334365,8730.991672518092,0.09322296068667772
743.2030268492017,0.34613088238571016,1719.989443877084,0.13245299501803884,0.15791912961665977,0.3550728848706165,0.2855861032396183,0.3055328818535561,2670.178546328409,14155.169490608567,608.8377703997749,0.11858442618638648,958.8250568994794,876.0967363619123,0.30983934938126306,0.1532968088661468,0.13486702878486626,0.08503388420733804,3387.4527118477145,17620.752165519214,1556.951677570888,0.3343725078063076,1454.5292137459346,0.33782091345416704,1903.2632922586715,9857.698585902035,0.2551213015943521,1213.7580180311202,12243.567118846371,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5388.066582352992,6933.037904044321,12393.27512173401,7373.198439726476,16936.681291380355,533.2563111006873,1939.05790612466,14216.577140344192,3040.4864790274255,2043.4063558368682,18437.183342117267,0.3233191913893718,0.1017542067699337,2857.645304042407,21549.37978945537,2219.4262726772854,15223.331276192237,0.07941836702490206,8730.991672518092,0.10368659246620432
743.2030268492017,0.34613088238571016,1719.989443877084,0.10716351977112003,0.1297973381593106,0.3550728848706165,0.2855861032396183,0.3055328818535561,2759.502522165026,14892.429990355442,587.8872636132921,0.08195333953312646,958.8250568994794,906.1305619933265,0.30983934938126306,0.18063264903008838,0.10240654465378238,0.05221004794661977,3488.1921243137626,17620.752165519214,1616.7871263217924,0.3343725078063076,1454.5292137459346,0.33782091345416704,1978.5270041110177,10409.57167918239,0.2551213015943521,1245.5140998428888,12868.615901330304,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5914.871415838708,6933.037904044321,12393.27512173401,7956.524415341643,17736.61409450847,533.2563111006873,1939.05790612466,14216.577140344192,3441.282901281455,2043.4063558368682,19255.669047300744,0.3233191913893718,0.06528672009786057,2973.8334596398217,22405.5081529701,2304.875211862019,15223.331276192237,0.050544464928164785,8730.991672518092,0.06549266932654313
743.2030268492017,0.34613088238571016,1719.989443877084,0.11573336855263017,0.14129488322948805,0.3550728848706165,0.2855861032396183,0.3055328818535561,2730.27076445416,14700.329698712136,590.3162564935684,0.09642268728051477,958.8250568994794,894.6072841232843,0.30983934938126306,0.17692170673771723,0.11293262665216418,0.06310037863998716,3454.2900157330378,17620.752165519214,1596.4836924506596,0.3343725078063076,1454.5292137459346,0.33782091345416704,1948.6485605378832,10257.900783285959,0.2551213015943521,1234.5590590365273,12660.989857375836,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5781.125125893619,6933.037904044321,12393.27512173401,7818.548822718875,17498.746394343743,533.2563111006873,1939.05790612466,14216.577140344192,3328.018815271628,2043.4063558368682,19054.33874468824,0.3233191913893718,0.0776834055822933,2944.7491571905953,22197.831930050463,2277.341128487996,15223.331276192237,0.059924723554514045,8730.991672518092,0.07565022398586466
743.2030268492017,0.34613088238571016,1719.989443877084,0.13106568689043618,0.1582056757520163,0.3550728848706165,0.2855861032396183,0.3055328818535561,2681.362173231261,14147.979602307674,622.5682428704671,0.11559995347191002,958.8250568994794,875.5625241241453,0.30983934938126306,0.13570330255030622,0.1325717265077787,0.0805704373966395,3402.105636581149,17620.752165519214,1562.103160236359,0.3343725078063076,1454.5292137459346,0.33782091345416704,1909.695022946903,9814.25573876007,0.2551213015943521,1215.070577505248,12193.731196296825,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5284.908352617274,6933.037904044321,12393.27512173401,7317.435900474243,16948.789263803123,533.2563111006873,1939.05790612466,14216.577140344192,2918.315705114921,2043.4063558368682,18510.345106202087,0.3233191913893718,0.09619528924781105,2876.793193055153,21582.82125800805,2234.8382085507255,15223.331276192237,0.07539579225514167,8730.991672518092,0.09706773067117956
743.2030268492017,0.34613088238571016,1719.989443877084,0.11238257552786653,0.13038114731539016,0.3550728848706165,0.2855861032396183,0.3055328818535561,2750.1303668274195,14906.077961523742,587.1640804707664,0.08209812044373527,958.8250568994794,906.2668313281195,0.30983934938126306,0.17999297997821098,0.10375442572291785,0.05613471182228125,3476.2038002080917,17620.752165519214,1613.6489221503396,0.3343725078063076,1454.5292137459346,0.33782091345416704,1980.9850261985237,10422.313940244445,0.2551213015943521,1238.9438245192935,12886.450760206191,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5890.478937638266,6933.037904044321,12393.27512173401,7907.401412750571,17678.661395659812,533.2563111006873,1939.05790612466,14216.577140344192,3422.1825086140434,2043.4063558368682,19234.469005908337,0.3233191913893718,0.06544259632541301,2973.2771234062734,22380.642977666077,2305.10513152395,15223.331276192237,0.05401898441308167,8730.991672518092,0.06638967077805318
743.2030268492017,0.34613088238571016,1719.989443877084,0.08735531747781675,0.10273628921465519,0.3550728848706165,0.2855861032396183,0.3055328818535561,2785.8351685199736,15151.593197717937,574.809795983042,0.06334929047836198,958.8250568994794,937.4132526715142,0.30983934938126306,0.19569940827652552,0.09118438368611091,0.042885107185735113,3508.553112668037,17620.752165519214,1634.4999057452337,0.3343725078063076,1454.5292137459346,0.33782091345416704,2019.6256040731157,10757.895771370786,0.2551213015943521,1271.8330144811357,13155.394757505297,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,6192.204733740496,6933.037904044321,12393.27512173401,8316.129800924682,18004.43159226159,533.2563111006873,1939.05790612466,14216.577140344192,3804.3521045086886,2043.4063558368682,19515.709405874855,0.3233191913893718,0.0541521915482131,3002.357643179485,22703.90391599287,2331.645718277795,15223.331276192237,0.04433779809465002,8730.991672518092,0.05729333000731697
743.2030268492017,0.34613088238571016,1719.989443877084,0.12627792753641806,0.15076850661649147,0.3550728848706165,0.2855861032396183,0.3055328818535561,2714.6459787479125,14607.754173935351,590.3106470439093,0.10311035392219897,958.8250568994794,884.960289137704,0.30983934938126306,0.17477242077764554,0.11813828756984726,0.06888385049203531,3437.1655329343253,17620.752165519214,1588.1788379391262,0.3343725078063076,1454.5292137459346,0.33782091345416704,1935.6890307359697,10145.368107543552,0.2551213015943521,1219.613400734629,12578.509743871375,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5640.629048415047,6933.037904044321,12393.27512173401,7689.429943738073,17374.5754421116,533.2563111006873,1939.05790612466,14216.577140344192,3217.527609859575,2043.4063558368682,18879.953197826188,0.3233191913893718,0.08397425509554399,2922.0743579702375,22028.104557802697,2263.4413006105424,15223.331276192237,0.06544345618908748,8730.991672518092,0.08384903912348136
743.2030268492017,0.34613088238571016,1719.989443877084,0.13200388858715645,0.1578178755154696,0.3550728848706165,0.2855861032396183,0.3055328818535561,2714.849558897836,14556.59913101035,588.8454249386107,0.10472408035896247,958.8250568994794,877.9464876995086,0.30983934938126306,0.17658190447874766,0.12289601031438081,0.06900038684430117,3428.2676609933033,17620.752165519214,1579.1510580895285,0.3343725078063076,1454.5292137459346,0.33782091345416704,1931.8919841235027,10070.824261401583,0.2551213015943521,1211.7633486825398,12531.319391436551,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5532.1329992578985,6933.037904044321,12393.27512173401,7607.927016694773,17303.5803607433,533.2563111006873,1939.05790612466,14216.577140344192,3162.0379343354575,2043.4063558368682,18843.79171978021,0.3233191913893718,0.08447221359234126,2918.96365133776,21950.460881007606,2261.410103553227,15223.331276192237,0.0681224987182773,8730.991672518092,0.08519939550579672
743.2030268492017,0.34613088238571016,1719.989443877084,0.10164222193232661,0.12046248217656981,0.3550728848706165,0.2855861032396183,0.3055328818535561,2776.724071189335,15038.399196569277,574.9021144429616,0.07172992634827416,958.8250568994794,918.1856760377885,0.30983934938126306,0.1966176357816023,0.09559252111133593,0.04699303617217894,3486.667795473916,17620.752165519214,1628.3598313820703,0.3343725078063076,1454.5292137459346,0.33782091345416704,2003.8367575334821,10536.928755723462,0.2551213015943521,1254.966684534754,13020.59679579012,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,6005.889149120854,6933.037904044321,12393.27512173401,8095.137826849236,17837.19701684285,533.2563111006873,1939.05790612466,14216.577140344192,3509.0480272551176,2043.4063558368682,19326.35893856905,0.3233191913893718,0.05624656746191461,2984.4590156823565,22478.110157864296,2327.232474498885,15223.331276192237,0.051079250969210205,8730.991672518092,0.06416634906075468
743.2030268492017,0.34613088238571016,1719.989443877084,0.09191483569459553,0.1058518234773616,0.3550728848706165,0.2855861032396183,0.3055328818535561,2780.893135143416,15143.244570352761,576.8356653682163,0.07001714170245324,958.8250568994794,935.1401139394214,0.30983934938126306,0.19675527738916718,0.09304230442981645,0.045301091355962476,3496.653159557206,17620.752165519214,1632.3407688037325,0.3343725078063076,1454.5292137459346,0.33782091345416704,2007.7737961098808,10747.394404592656,0.2551213015943521,1267.0968046463558,13113.321016624495,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,6184.82570866505,6933.037904044321,12393.27512173401,8315.35180769566,17987.40757153972,533.2563111006873,1939.05790612466,14216.577140344192,3803.7936882551144,2043.4063558368682,19423.555881649412,0.3233191913893718,0.05504811951767618,2983.5146459673474,22630.562182183494,2329.706647642953,15223.331276192237,0.04875189711447378,8730.991672518092,0.06510780825695227
743.2030268492017,0.34613088238571016,1719.989443877084,0.0833677456088535,0.10248741193020006,0.3550728848706165,0.2855861032396183,0.3055328818535561,2787.068598220825,15179.31989874383,596.4151773762022,0.06252101678241397,958.8250568994794,938.613373545238,0.30983934938126306,0.16962348965627283,0.08578149509973354,0.04272289277925255,3506.47218708665,17620.752165519214,1644.0300194185804,0.3343725078063076,1454.5292137459346,0.33782091345416704,2024.4437720710207,10801.938788948015,0.2551213015943521,1278.5255277699061,13188.153119605298,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,6208.146352500763,6933.037904044321,12393.27512173401,8379.900411101467,18028.81740517722,533.2563111006873,1939.05790612466,14216.577140344192,3963.7873372515432,2043.4063558368682,19487.10177017441,0.3233191913893718,0.05235535733212776,2997.0276740559166,22665.489197708048,2336.937985394069,15223.331276192237,0.04619193327405955,8730.991672518092,0.061091356148672185
743.2030268492017,0.34613088238571016,1719.989443877084,0.11963630550451293,0.13588734510340056,0.3550728848706165,0.2855861032396183,0.3055328818535561,2732.3495375980647,14899.008688766151,557.7070507439205,0.087905932347364,958.8250568994794,902.6948637876511,0.30983934938126306,0.2188180322038718,0.11693939306997078,0.06364332681513057,3443.5953994500287,17620.752165519214,1591.9783320384706,0.3343725078063076,1454.5292137459346,0.33782091345416704,1971.2559865451542,10496.860455877928,0.2551213015943521,1230.7086634441105,12875.894757920925,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5944.161570278887,6933.037904044321,12393.27512173401,8055.765018759502,17640.438790625438,533.2563111006873,1939.05790612466,14216.577140344192,3521.8168839899336,2043.4063558368682,19075.350259461018,0.3233191913893718,0.0744888997438301,2926.725884786742,22229.10313637545,2285.706541963305,15223.331276192237,0.06417548984031278,8730.991672518092,0.08506673384193919
743.2030268492017,0.34613088238571016,1719.989443877084,0.10376474677631517,0.12105982288378123,0.3550728848706165,0.2855861032396183,0.3055328818535561,2745.8260268507,15012.350275161241,566.8516569088528,0.07888634370956872,958.8250568994794,917.6371849820274,0.30983934938126306,0.211465934584125,0.10446172605954727,0.058697312343061234,3459.067129118102,17620.752165519214,1612.9853797870362,0.3343725078063076,1454.5292137459346,0.33782091345416704,1990.7073970974513,10654.3778972498,0.2551213015943521,1252.5277321308681,13009.165518132082,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,6099.702509511478,6933.037904044321,12393.27512173401,8233.53874507468,17800.172282759813,533.2563111006873,1939.05790612466,14216.577140344192,3764.5581141760904,2043.4063558368682,19191.026782931105,0.3233191913893718,0.06764312152654271,2944.815793615069,22339.33002724688,2301.569977276121,15223.331276192237,0.060224890440682764,8730.991672518092,0.07929640668722054
743.2030268492017,0.34613088238571016,1719.989443877084,0.09090280957929277,0.10506819173059284,0.3550728848706165,0.2855861032396183,0.3055328818535561,2769.3147668213164,15121.462376780437,583.5922121846336,0.06924480540153799,958.8250568994794,936.7987861828124,0.30983934938126306,0.18716277841906667,0.08999872201943106,0.049790762850698334,3477.759476382256,17620.752165519214,1639.153966095788,0.3343725078063076,1454.5292137459346,0.33782091345416704,2012.321720605169,10777.704619181495,0.2551213015943521,1270.0695061923436,13120.549975619137,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,6193.967950796749,6933.037904044321,12393.27512173401,8340.51934193852,17926.590770567844,533.2563111006873,1939.05790612466,14216.577140344192,3892.5986876917163,2043.4063558368682,19319.909212898518,0.3233191913893718,0.05899661401450241,2971.3254672957833,22434.903766266525,2322.353773746082,15223.331276192237,0.05457474535389556,8730.991672518092,0.07109279845915516
743.2030268492017,0.34613088238571016,1719.989443877084,0.14082543736572112,0.15594003467549372,0.3550728848706165,0.2855861032396183,0.3055328818535561,2687.6298670022147,14626.722503665707,554.7246580047608,0.10815899996679891,958.8250568994794,881.582982048852,0.30983934938126306,0.22161567697643803,0.1394891098780336,0.07912813377296911,3400.307923700469,17620.752165519214,1548.9831254290173,0.3343725078063076,1454.5292137459346,0.33782091345416704,1927.9264146090918,10285.447677937751,0.2551213015943521,1200.6597271633148,12670.915547310658,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5822.306570332008,6933.037904044321,12393.27512173401,7913.73888059433,17309.282594596865,533.2563111006873,1939.05790612466,14216.577140344192,3466.357004037693,2043.4063558368682,18671.689704489134,0.3233191913893718,0.09422910975833043,2872.1656649674005,21747.37188945045,2237.880671489443,15223.331276192237,0.07601978628893243,8730.991672518092,0.10262499928317316
743.2030268492017,0.34613088238571016,1719.989443877084,0.1423982242182095,0.16335959800457364,0.3550728848706165,0.2855861032396183,0.3055328818535561,2680.153760550227,14562.278765104546,546.7197592332022,0.11394128002523793,958.8250568994794,873.8494082221983,0.30983934938126306,0.23377481017049517,0.14363316261417025,0.08190514264383336,3379.535161595208,17620.752165519214,1541.5130934275219,0.3343725078063076,1454.5292137459346,0.33782091345416704,1915.5488641041345,10241.465904610966,0.2551213015943521,1199.7379034790313,12586.665226598163,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5779.552191782902,6933.037904044321,12393.27512173401,7869.970975515311,17270.914359786595,533.2563111006873,1939.05790612466,14216.577140344192,3444.6172702765325,2043.4063558368682,18603.96167700566,0.3233191913893718,0.09996178749708971,2853.322089763641,21672.838252243306,2223.862304662568,15223.331276192237,0.08153659890107795,8730.991672518092,0.10738381633251141
743.2030268492017,0.34613088238571016,1719.989443877084,0.12858024675535648,0.14393099975091253,0.3550728848706165,0.2855861032396183,0.3055328818535561,2738.4997275311603,14862.230085988922,562.0805974412647,0.09070444021008392,958.8250568994794,891.89519957992,0.30983934938126306,0.2142583804842152,0.11898975994934435,0.059990315855540544,3456.829135829244,17620.752165519214,1585.130776276997,0.3343725078063076,1454.5292137459346,0.33782091345416704,1961.3744827059338,10344.123088646676,0.2551213015943521,1217.2006514481136,12759.098157652174,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5826.787754595401,6933.037904044321,12393.27512173401,7932.33557443004,17645.083738266057,533.2563111006873,1939.05790612466,14216.577140344192,3402.268905989924,2043.4063558368682,19111.996035490483,0.3233191913893718,0.0709287111799558,2952.153300009319,22208.51463368081,2289.8219360235757,15223.331276192237,0.059679727970886054,8730.991672518092,0.0751807496575392
743.2030268492017,0.34613088238571016,1719.989443877084,0.16145863953886333,0.19206367378924383,0.3550728848706165,0.2855861032396183,0.3055328818535561,2658.552063202722,14446.446464524188,565.3199531417573,0.12371286148734961,958.8250568994794,841.3352252798081,0.30983934938126306,0.2085933082581963,0.1590896456127428,0.0887747943401008,3364.528206846646,17620.752165519214,1512.0658412117275,0.3343725078063076,1454.5292137459346,0.33782091345416704,1891.1952640007564,10078.581638377924,0.2551213015943521,1170.7850859325952,12445.93439276825,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5526.167940187814,6933.037904044321,12393.27512173401,7675.374460601022,17144.259802676326,533.2563111006873,1939.05790612466,14216.577140344192,3274.5116789345657,2043.4063558368682,18431.017323373962,0.3233191913893718,0.10957892995138555,2829.416543338367,21564.77011469286,2200.6023121908734,15223.331276192237,0.08552075201293949,8730.991672518092,0.11539631273278125
743.2030268492017,0.34613088238571016,1719.989443877084,0.15135929586119265,0.17243545291033102,0.3550728848706165,0.2855861032396183,0.3055328818535561,2630.660864782061,14359.047195529547,545.0807368198123,0.12765809595012476,958.8250568994794,863.9397858783178,0.30983934938126306,0.23612340413001273,0.16074063836907038,0.09871002829250668,3314.5333763997214,17620.752165519214,1509.7061419399804,0.3343725078063076,1454.5292137459346,0.33782091345416704,1884.0381946976527,10094.455675855605,0.2551213015943521,1186.8511074935368,12416.676886237443,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,5706.219990155224,6933.037904044321,12393.27512173401,7780.140537588523,16916.450909924995,533.2563111006873,1939.05790612466,14216.577140344192,3442.7313654595728,2043.4063558368682,18179.97469005253,0.3233191913893718,0.11533328776261896,2793.549160621507,21109.70985242545,2188.073361154556,15223.331276192237,0.09862804190048974,8730.991672518092,0.12679172491778704
743.2030268492017,0.34613088238571016,1719.989443877084,0.10118839139993717,0.11804594028832771,0.3550728848706165,0.2855861032396183,0.3055328818535561,2759.5372647394456,15142.836548351417,585.3284152502332,0.07752352683437702,958.8250568994794,922.6528419391086,0.30983934938126306,0.18348916873878554,0.09784869299246743,0.05280237214352449,3473.864754880224,17620.752165519214,1623.6266839165007,0.3343725078063076,1454.5292137459346,0.33782091345416704,1992.8556169067115,10707.379765106942,0.2551213015943521,1255.3151570487703,13052.009505843243,1194.9526574055808,10589.116226925376,2391.006298803329,5299.6566014007785,3743.1159115890277,6133.051042873534,6933.037904044321,12393.27512173401,8287.982527038967,17889.00069026919,533.2563111006873,1939.05790612466,14216.577140344192,3904.676449839042,2043.4063558368682,19330.765294216373,0.3233191913893718,0.05869154074098069,2975.9045708597732,22363.76531455983,2323.440764459201,15223.331276192237,0.055953699809625286,8730.991672518092,0.06878602262510305
