3th run time cost ,8th qoe ,1th HEFT energy cost,7th run time cost ,4th energy cost ,6th run time cost ,7th energy cost ,8th run time cost ,5th HEFT qoe,6th energy cost ,6th HEFT qoe,8th energy cost ,7th HEFT energy cost,6th HEFT energy cost,6th HEFT run time cost,5th HEFT run time cost,3th qoe ,0th HEFT energy cost,4th run time cost ,0th qoe ,4th HEFT run time cost,6th qoe ,8th HEFT qoe,4th qoe ,3th HEFT energy cost,7th qoe ,5th energy cost ,4th HEFT energy cost,1th run time cost ,5th qoe ,1th HEFT run time cost,0th HEFT qoe,0th run time cost ,2th HEFT qoe,1th HEFT qoe,5th HEFT energy cost,8th HEFT energy cost,3th HEFT run time cost,8th HEFT run time cost,0th energy cost ,1th energy cost ,2th qoe ,2th HEFT energy cost,7th HEFT run time cost,2th energy cost ,5th run time cost ,2th HEFT run time cost,1th qoe ,2th run time cost ,3th HEFT qoe,7th HEFT qoe,4th HEFT qoe,3th energy cost ,0th HEFT run time cost
1624.8642936281476,0.35058261486662834,5299.6566014007785,2851.983627028601,4369.097589361987,2775.9321287738253,6537.450715561459,3582.876400500842,0.26047752363175253,5999.061655737085,0.2883012990199177,7506.170852112101,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.3852778258339276,3743.1159115890277,1984.981449954714,0.3474523590136681,1454.5292137459346,0.3597901010319741,0.29604739991846807,0.37937993068874254,8730.991672518092,0.3866216757602895,5058.764389201398,10589.116226925376,987.4668340473174,0.38143104168101116,743.2030268492017,0.21988469893553556,688.8665483824866,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1539.1533440667072,2197.720654320853,0.36724583192894,6933.037904044321,2043.4063558368682,2846.1272840599495,2258.1211761990958,958.8250568994794,0.3576002378287146,1318.6162259090968,0.2867365390672493,0.3021634116210721,0.27656914137528255,3642.5904466689854,533.2563111006873
1630.0246520571025,0.351565377610773,5299.6566014007785,2852.447439807619,4313.665314618684,2775.782268884114,6497.300184780208,3584.7776895618445,0.26047752363175253,5962.814801563872,0.2883012990199177,7460.548053311659,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.38788834347122125,3743.1159115890277,1983.8135654681068,0.35644258632722137,1454.5292137459346,0.3610046753213021,0.29604739991846807,0.38256575184710095,8730.991672518092,0.38779190537309416,5006.2657178174695,10589.116226925376,990.9682214859553,0.38278002065736116,743.2030268492017,0.21988469893553556,692.5106103901182,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1450.673764223851,2089.338267235587,0.37037112588105603,6933.037904044321,2043.4063558368682,2782.84572610236,2260.450508997645,958.8250568994794,0.36521935613079537,1321.5653831356594,0.2867365390672493,0.3021634116210721,0.27656914137528255,3564.073153318983,533.2563111006873
1621.3050936854224,0.33926623317592525,5299.6566014007785,2854.660258674076,4679.144003716452,2775.4371125406537,6864.947685182888,3601.6511492248264,0.26047752363175253,6335.504072702266,0.2883012990199177,7898.689532564784,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.3734905060812684,3743.1159115890277,1984.3033497007916,0.3233013677807153,1454.5292137459346,0.35053158189202394,0.29604739991846807,0.3678683799994136,8730.991672518092,0.37784342908690405,5359.268679581757,10589.116226925376,976.0992381153108,0.3703314480943608,743.2030268492017,0.21988469893553556,665.0421630336218,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1932.4500513934981,2517.4028665074597,0.3520928077874027,6933.037904044321,2043.4063558368682,3157.410683274231,2262.7682146670477,958.8250568994794,0.34029221288106376,1312.9092435347693,0.2867365390672493,0.3021634116210721,0.27656914137528255,3933.65478422747,533.2563111006873
1623.4997211995806,0.3432232390193258,5299.6566014007785,2856.010274383817,4525.276034865112,2782.7531851352965,6717.400505336456,3597.171720758847,0.26047752363175253,6211.00550443307,0.2883012990199177,7739.861139292015,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.37931067146802666,3743.1159115890277,1988.2555436545786,0.3360644158794961,1454.5292137459346,0.3523443013056382,0.29604739991846807,0.3720939208537586,8730.991672518092,0.38124563359262487,5229.649138624616,10589.116226925376,982.216549122674,0.3739703826835903,743.2030268492017,0.21988469893553556,678.8468764444078,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1709.743776479209,2344.24399181148,0.3595041739361623,6933.037904044321,2043.4063558368682,2987.3795333670914,2264.080231698581,958.8250568994794,0.3487216859904081,1316.5648617909296,0.2867365390672493,0.3021634116210721,0.27656914137528255,3773.9244017006795,533.2563111006873
1623.9784219067435,0.3453769785954467,5299.6566014007785,2854.394736586434,4471.674909295022,2781.902348825591,6650.278209981101,3595.4076049205237,0.26047752363175253,6124.503926999142,0.2883012990199177,7648.245815529067,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.38245700580466996,3743.1159115890277,1988.2071288051604,0.3457274834988518,1454.5292137459346,0.35496237248861867,0.29604739991846807,0.3743309043976836,8730.991672518092,0.3830727207484236,5163.9007729728255,10589.116226925376,984.5095780484336,0.3763931395778936,743.2030268492017,0.21988469893553556,680.6448980152949,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1605.9393558524216,2263.472397300764,0.36192823831361537,6933.037904044321,2043.4063558368682,2934.693785911734,2263.0528191261296,958.8250568994794,0.3534733506890288,1318.262577983584,0.2867365390672493,0.3021634116210721,0.27656914137528255,3704.6702953622876,533.2563111006873
1624.3878339620317,0.34381891161262446,5299.6566014007785,2851.8130231742853,4563.9412792950225,2777.2107120831356,6733.001976788243,3590.1819840683256,0.26047752363175253,6238.39992145316,0.2883012990199177,7750.8889753188005,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.3765727761968464,3743.1159115890277,1989.0689374884198,0.33355816550473205,1454.5292137459346,0.3526186859565257,0.29604739991846807,0.3698508380284561,8730.991672518092,0.3813713852744606,5252.419758195148,10589.116226925376,975.9839069118499,0.3737900903445449,743.2030268492017,0.21988469893553556,647.4122464523315,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1911.1215525738526,2382.617122058803,0.35924371224347706,6933.037904044321,2043.4063558368682,2992.9407687577163,2260.7624011349,958.8250568994794,0.3479950790694976,1315.1236818215507,0.2867365390672493,0.3021634116210721,0.27656914137528255,3820.083472652022,533.2563111006873
1626.827430466788,0.34759276199397066,5299.6566014007785,2854.8796184656953,4436.088193312879,2777.823972011975,6623.6617172904735,3586.625170038632,0.26047752363175253,6108.875284298248,0.2883012990199177,7606.985236542903,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.38226218573045573,3743.1159115890277,1986.9652974714552,0.3428150986833648,1454.5292137459346,0.3561008180738831,0.29604739991846807,0.3762594306777074,8730.991672518092,0.38404076959198297,5144.97888444604,10589.116226925376,986.4615082939692,0.3777174696979257,743.2030268492017,0.21988469893553556,687.4384517224177,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1587.8817902497426,2247.3796658833535,0.36226608343884,6933.037904044321,2043.4063558368682,2929.526389718432,2261.04398444421,958.8250568994794,0.3540022642904331,1318.434915222713,0.2867365390672493,0.3021634116210721,0.27656914137528255,3695.0295572707696,533.2563111006873
1619.9428152980804,0.3461739112752204,5299.6566014007785,2849.166060283661,4491.337732766004,2778.436152811459,6684.5656555819905,3583.3438804882594,0.26047752363175253,6206.6170171013755,0.2883012990199177,7695.053335036208,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.3798012095329316,3743.1159115890277,1985.9925400274824,0.33708603084218025,1454.5292137459346,0.3534256432364626,0.29604739991846807,0.3742171243212167,8730.991672518092,0.383334772550524,5219.333749066576,10589.116226925376,982.2992291826521,0.3754357430651727,743.2030268492017,0.21988469893553556,681.9392181606293,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1674.2093646265305,2352.713129556122,0.35970976012706724,6933.037904044321,2043.4063558368682,2993.1400114586086,2261.0821452980044,958.8250568994794,0.3480603035855252,1314.400578166417,0.2867365390672493,0.3021634116210721,0.27656914137528255,3793.4795619712177,533.2563111006873
1616.8808165968485,0.33846235555551546,5299.6566014007785,2854.289328379768,4820.947865979398,2775.123752285549,6942.7271843096705,3592.3309498718804,0.26047752363175253,6451.156839832174,0.2883012990199177,8009.638828029067,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.3694123891086085,3743.1159115890277,1976.2931563250677,0.3142671742009481,1454.5292137459346,0.34737537794992784,0.29604739991846807,0.3642703103347177,8730.991672518092,0.37601802040575355,5487.26386405631,10589.116226925376,972.6942070469174,0.36708947169432804,743.2030268492017,0.21988469893553556,652.8561461975916,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,2081.0730964475147,2622.2879362079075,0.3484890862977999,6933.037904044321,2043.4063558368682,3241.0790304041398,2258.8871043588097,958.8250568994794,0.33280533637312343,1308.2084957654138,0.2867365390672493,0.3021634116210721,0.27656914137528255,4048.934186777911,533.2563111006873
1626.3611453527722,0.3477848959176261,5299.6566014007785,2855.930160178865,4405.176766316006,2786.754847846304,6585.81680664226,3589.518843152863,0.26047752363175253,6058.248172577709,0.2883012990199177,7584.364726542011,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.38447579880122007,3743.1159115890277,1989.8140666764123,0.3481479732192284,1454.5292137459346,0.3561928504642783,0.29604739991846807,0.3766057055046375,8730.991672518092,0.384866451584921,5125.999373753182,10589.116226925376,987.8427363213129,0.37780287230933807,743.2030268492017,0.21988469893553556,687.9622017459872,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1539.8115848256357,2187.665794521746,0.3651215381566595,6933.037904044321,2043.4063558368682,2880.5614057126286,2263.5261407876696,958.8250568994794,0.3587753744896737,1318.5025521703449,0.2867365390672493,0.3021634116210721,0.27656914137528255,3645.871672460502,533.2563111006873
1623.455669875826,0.34535491465949514,5299.6566014007785,2857.5619478002272,4475.4522809905575,2782.4946756910595,6666.829039877974,3593.4156610964374,0.26047752363175253,6143.877176352714,0.2883012990199177,7661.925854010316,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.381440948097988,3743.1159115890277,1988.3482962160112,0.3440940985793051,1454.5292137459346,0.3543660293108808,0.29604739991846807,0.37426707331242065,8730.991672518092,0.3822502717274404,5173.927813586665,10589.116226925376,984.3070307508195,0.37553213827804954,743.2030268492017,0.21988469893553556,683.1676538944245,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1606.348985384565,2271.7480362534443,0.3616632031494986,6933.037904044321,2043.4063558368682,2944.896874672895,2266.123658132826,958.8250568994794,0.35325178907644655,1317.5852377213068,0.2867365390672493,0.3021634116210721,0.27656914137528255,3730.1395402413073,533.2563111006873
1627.298486808913,0.3485446870019725,5299.6566014007785,2852.5220730819697,4431.592824965559,2780.566256749562,6585.508306721279,3585.826760516303,0.26047752363175253,6047.602931763872,0.2883012990199177,7570.711038273709,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.3824118551705441,3743.1159115890277,1986.476848019736,0.3435775304712665,1454.5292137459346,0.3574423526139394,0.29604739991846807,0.37640290868535364,8730.991672518092,0.385313678515528,5145.790398162558,10589.116226925376,985.5503957102638,0.37808223583711714,743.2030268492017,0.21988469893553556,684.330856038775,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1601.3685585662624,2246.6660932159425,0.3631956281072435,6933.037904044321,2043.4063558368682,2918.029479114859,2258.8762848069327,958.8250568994794,0.3544394144011416,1317.4257557641438,0.2867365390672493,0.3021634116210721,0.27656914137528255,3682.821063664072,533.2563111006873
1628.5686182458057,0.3488230951781492,5299.6566014007785,2852.385865213667,4413.882886672254,2776.952683178357,6590.4574307614575,3586.9292941350936,0.26047752363175253,6056.387031206729,0.2883012990199177,7554.221016052727,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.3834325625092465,3743.1159115890277,1985.1762921701159,0.34490259175884597,1454.5292137459346,0.35786335990451873,0.29604739991846807,0.37779024125179794,8730.991672518092,0.3852598730146785,5123.15225307506,10589.116226925376,987.2431282243726,0.3783966919520407,743.2030268492017,0.21988469893553556,690.2677397887367,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1549.6653897019744,2221.1378622681755,0.36446001027307295,6933.037904044321,2043.4063558368682,2890.805762374681,2261.3796406006136,958.8250568994794,0.3560338194506914,1319.0337935709272,0.2867365390672493,0.3021634116210721,0.27656914137528255,3657.8489092238947,533.2563111006873
1625.4394471803391,0.3468786567989792,5299.6566014007785,2853.4470821933746,4442.182432811541,2781.5773291059227,6650.625111218152,3588.04922438458,0.26047752363175253,6116.528605479494,0.2883012990199177,7632.652491855405,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.3819586051827242,3743.1159115890277,1984.6543896367211,0.34109225601962534,1454.5292137459346,0.3551583142995342,0.29604739991846807,0.3765338225583346,8730.991672518092,0.38342765148888963,5140.312140037558,10589.116226925376,986.0074512544359,0.3773376226239721,743.2030268492017,0.21988469893553556,689.3112354835782,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1589.1825091001895,2262.93255280389,0.3628985793355436,6933.037904044321,2043.4063558368682,2923.312877653699,2263.0241240926475,958.8250568994794,0.3528537252552749,1317.5260661713735,0.2867365390672493,0.3021634116210721,0.27656914137528255,3707.346359547556,533.2563111006873
1624.8813953026363,0.34876328860049055,5299.6566014007785,2853.855932639802,4381.523017845023,2782.999908676148,6578.707532501634,3584.0121105927055,0.26047752363175253,6029.997576604939,0.2883012990199177,7571.032305648259,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.3839798694791569,3743.1159115890277,1985.356430609022,0.34812104060983656,1454.5292137459346,0.35749493790917347,0.29604739991846807,0.37875864205823345,8730.991672518092,0.38538482226942294,5071.318949167023,10589.116226925376,987.5312557828086,0.3801838619544985,743.2030268492017,0.21988469893553556,689.474322510583,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1530.0828428287618,2202.463078427996,0.3668681770094942,6933.037904044321,2043.4063558368682,2852.6950570398603,2260.9311660386493,958.8250568994794,0.3572450436508338,1318.7870294805255,0.2867365390672493,0.3021634116210721,0.27656914137528255,3666.7276111444316,533.2563111006873
1629.8423066331316,0.3493510805723101,5299.6566014007785,2853.3601885953626,4356.002318961095,2784.4950393949243,6524.045041007887,3587.4216255651204,0.26047752363175253,5996.775345859853,0.2883012990199177,7520.48413136344,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.38533767235078065,3743.1159115890277,1988.3718063065662,0.34760405754795765,1454.5292137459346,0.3579981506982088,0.29604739991846807,0.37892013705610156,8730.991672518092,0.38676913643307315,5064.395185204075,10589.116226925376,988.6432026996613,0.37991568413470506,743.2030268492017,0.21988469893553556,691.2948728301185,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1521.3139093234038,2178.8119576802287,0.36807296371080284,6933.037904044321,2043.4063558368682,2823.598608379146,2262.9591282318665,958.8250568994794,0.358799860756829,1319.9203944358826,0.2867365390672493,0.3021634116210721,0.27656914137528255,3609.1708311305892,533.2563111006873
1624.397038667679,0.346651779682739,5299.6566014007785,2854.0474393362306,4410.85335534413,2784.525247305326,6627.736821229312,3590.2650054056985,0.26047752363175253,6094.125940469227,0.2883012990199177,7623.802587211653,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.38260453726963206,3743.1159115890277,1988.662135920116,0.34694802172492606,1454.5292137459346,0.35534510916382056,0.29604739991846807,0.37673898728685346,8730.991672518092,0.3839576445652677,5117.79230589604,10589.116226925376,986.6989062194824,0.37797284594085134,743.2030268492017,0.21988469893553556,689.5315832067218,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1540.2566602609036,2215.8569165762115,0.3639190059956087,6933.037904044321,2043.4063558368682,2900.7183398179845,2263.444561686107,958.8250568994794,0.3568099936897288,1318.8928284021106,0.2867365390672493,0.3021634116210721,0.27656914137528255,3699.317513689968,533.2563111006873
1623.1430809334345,0.34172109807231676,5299.6566014007785,2854.640670419148,4605.249410878057,2779.870908624649,6791.742546831991,3594.0858259295055,0.26047752363175253,6270.713276576822,0.2883012990199177,7833.402865648259,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.3765456839599161,3743.1159115890277,1984.9499225149154,0.332978556286204,1454.5292137459346,0.3513142978130473,0.29604739991846807,0.3704780108675378,8730.991672518092,0.37967249210391896,5316.978370160326,10589.116226925376,977.5171545792988,0.37195507020662993,743.2030268492017,0.21988469893553556,664.1923876917703,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1844.1738137559942,2424.1078215815737,0.3567204012528262,6933.037904044321,2043.4063558368682,3055.015561409498,2262.558995183536,958.8250568994794,0.34564758119906047,1315.0245376641408,0.2867365390672493,0.3021634116210721,0.27656914137528255,3843.777958107823,533.2563111006873
1624.9766464659824,0.3456414944785553,5299.6566014007785,2856.8861179076603,4416.675196148595,2784.44249093519,6635.438421831991,3594.247432532038,0.26047752363175253,6085.340323738423,0.2883012990199177,7640.673174454063,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.38354702424848597,3743.1159115890277,1990.7304942712785,0.34747109420450184,1454.5292137459346,0.35555006913963444,0.29604739991846807,0.37569490688546503,8730.991672518092,0.38315032815097944,5125.74635196568,10589.116226925376,986.0386245245251,0.37769555034915603,743.2030268492017,0.21988469893553556,681.6870135876793,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1584.2513938787627,2227.013096799426,0.36496364969441575,6933.037904044321,2043.4063558368682,2877.481088088967,2263.7440639194765,958.8250568994794,0.35599728751406945,1319.3107446032934,0.2867365390672493,0.3021634116210721,0.27656914137528255,3675.9560175283596,533.2563111006873
1625.1186261950902,0.34581610427798987,5299.6566014007785,2856.11193128395,4456.640016571808,2781.748025256974,6645.944677915474,3592.327319620541,0.26047752363175253,6140.685611408517,0.2883012990199177,7644.522514783086,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.38117381400003003,3743.1159115890277,1987.3654613944464,0.34074389385496917,1454.5292137459346,0.35466575228642777,0.29604739991846807,0.3755320773097685,8730.991672518092,0.3832758945990519,5185.029797238006,10589.116226925376,985.5262543864931,0.37622607660359475,743.2030268492017,0.21988469893553556,688.9629255252568,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1602.0513708626886,2269.4506193672837,0.361992121670229,6933.037904044321,2043.4063558368682,2935.271280455039,2262.809101119587,958.8250568994794,0.35293531788164906,1318.2475107863293,0.2867365390672493,0.3021634116210721,0.27656914137528255,3733.05090421184,533.2563111006873
1626.1325918284822,0.34483852353938366,5299.6566014007785,2859.108834425517,4452.864598190112,2783.4181530945643,6666.230784599848,3597.0809768445156,0.26047752363175253,6118.437806774139,0.2883012990199177,7664.951607759423,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.3816066475943121,3743.1159115890277,1988.4471889335086,0.3423224217513789,1454.5292137459346,0.3546534744886931,0.29604739991846807,0.37504407980267374,8730.991672518092,0.3819755074181833,5181.808788868364,10589.116226925376,985.7830959043501,0.37572177344545876,743.2030268492017,0.21988469893553556,684.8453692656927,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1608.5797626631386,2265.607083039159,0.36156300948882014,6933.037904044321,2043.4063558368682,2942.334365522003,2264.4827714098524,958.8250568994794,0.3529761798556397,1318.0115049269539,0.2867365390672493,0.3021634116210721,0.27656914137528255,3711.1078684212175,533.2563111006873
1626.8836101267675,0.3473687189034862,5299.6566014007785,2856.956369302749,4403.853293068238,2784.796838455745,6604.490133706991,3590.13298764474,0.26047752363175253,6035.748314298248,0.2883012990199177,7593.296374555403,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.3835344033837062,3743.1159115890277,1988.0745412857877,0.3480344068871865,1454.5292137459346,0.35681487815584023,0.29604739991846807,0.3772022304829992,8730.991672518092,0.384059685614444,5129.983596017913,10589.116226925376,987.0706248536792,0.3772747773292762,743.2030268492017,0.21988469893553556,682.7238897929873,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1577.29435273189,2221.0048470887104,0.3640719611154705,6933.037904044321,2043.4063558368682,2906.954672363521,2264.2722426764626,958.8250568994794,0.35610366928582593,1317.3054838111063,0.2867365390672493,0.3021634116210721,0.27656914137528255,3666.644216523002,533.2563111006873
1627.2359077268327,0.3482792832832724,5299.6566014007785,2853.420355068751,4409.457347521363,2782.618851336752,6569.660782593602,3590.043433610371,0.26047752363175253,6027.918386207624,0.2883012990199177,7548.6238215884405,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.3828332087022399,3743.1159115890277,1987.1895077574593,0.3453802739358807,1454.5292137459346,0.357473113918258,0.29604739991846807,0.37706447249938235,8730.991672518092,0.38542244519932767,5105.26049960229,10589.116226925376,986.3754654647283,0.3791995790213624,743.2030268492017,0.21988469893553556,687.4689177519936,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1566.2996201046535,2240.4835045440677,0.3640582364252861,6933.037904044321,2043.4063558368682,2895.9045577755733,2259.771303594453,958.8250568994794,0.35472625555496407,1318.704217911039,0.2867365390672493,0.3021634116210721,0.27656914137528255,3680.047235652466,533.2563111006873
1624.2738709858486,0.3416331260574912,5299.6566014007785,2856.4120615670336,4589.695802487881,2782.9748518725805,6790.683785435114,3598.4017392218443,0.26047752363175253,6262.861062407619,0.2883012990199177,7807.203950079956,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.3760662850049179,3743.1159115890277,1987.8008905730928,0.3382756300938812,1454.5292137459346,0.35073744979491667,0.29604739991846807,0.36934831682494607,8730.991672518092,0.37902812702863264,5287.832282995148,10589.116226925376,978.3876072439466,0.3720373843320754,743.2030268492017,0.21988469893553556,662.4077461670468,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1778.440098210907,2360.334663642731,0.35861564019120495,6933.037904044321,2043.4063558368682,3015.9851051202168,2263.9721540144515,958.8250568994794,0.3489779608682595,1313.6030975107462,0.2867365390672493,0.3021634116210721,0.27656914137528255,3829.3972679524672,533.2563111006873
1629.2282256676806,0.347427963912185,5299.6566014007785,2858.85977377837,4380.388894720023,2783.5392773970193,6565.879041197619,3594.2776714134216,0.26047752363175253,5981.054134633961,0.2883012990199177,7574.377342187546,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.38414221409663474,3743.1159115890277,1990.1788732708526,0.34982498954559754,1454.5292137459346,0.35860728716460855,0.29604739991846807,0.3772052009092224,8730.991672518092,0.3845710447603695,5084.579959323272,10589.116226925376,988.4266236205781,0.3786997216288897,743.2030268492017,0.21988469893553556,688.9472272957396,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1522.8705535997447,2175.3724696788895,0.3669530296932353,6933.037904044321,2043.4063558368682,2837.173976135842,2264.8554707261496,958.8250568994794,0.3588630697674401,1320.2183645809719,0.2867365390672493,0.3021634116210721,0.27656914137528255,3635.9346192796984,533.2563111006873
1628.3496078748701,0.3414015442688732,5299.6566014007785,2862.6729816717416,4581.418057475827,2788.709240385192,6829.5868525203805,3598.5767307735164,0.26047752363175253,6287.732077756282,0.2883012990199177,7815.470631933529,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.3745572429469781,3743.1159115890277,1987.2647560266769,0.3393314181596363,1454.5292137459346,0.34910277837316633,0.29604739991846807,0.3699754548553043,8730.991672518092,0.377022135950267,5307.483966375057,10589.116226925376,979.1930590004238,0.37131992891821497,743.2030268492017,0.21988469893553556,656.914143676894,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1803.3541094385853,2353.190725014605,0.35920396440000174,6933.037904044321,2043.4063558368682,2998.365257317984,2264.8122060986925,958.8250568994794,0.3489273474087534,1314.9090738916398,0.2867365390672493,0.3021634116210721,0.27656914137528255,3832.5090073395213,533.2563111006873
1628.789626108442,0.35281075595297473,5299.6566014007785,2851.294542664936,4348.658739943237,2773.699849523136,6484.761694759674,3577.4463727316174,0.26047752363175253,5944.159386274587,0.2883012990199177,7454.031715650939,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.38490281169578844,3743.1159115890277,1985.6314109382627,0.3512610508416958,1454.5292137459346,0.36156206814148734,0.29604739991846807,0.3801092161465149,8730.991672518092,0.3882224433632605,5051.570277268807,10589.116226925376,987.9723804565157,0.38195333213010096,743.2030268492017,0.21988469893553556,690.2489971827099,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1501.1660521684921,2175.0262077704074,0.3682514254706304,6933.037904044321,2043.4063558368682,2821.570839260842,2256.7987973166873,958.8250568994794,0.3594623919679271,1320.0602346981595,0.2867365390672493,0.3021634116210721,0.27656914137528255,3625.654858397108,533.2563111006873
1617.7937805867875,0.3411623982149139,5299.6566014007785,2862.8964913484024,4678.047551982967,2786.1650054539273,6898.186925900291,3583.4880725148064,0.26047752363175253,6361.913473884409,0.2883012990199177,7926.036261045138,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.3743408462096612,3743.1159115890277,1983.117207309723,0.32531355662817185,1454.5292137459346,0.3477066471347041,0.29604739991846807,0.36759397177121433,8730.991672518092,0.375592412384172,5344.508663240683,10589.116226925376,969.6140325756073,0.3713390334974229,743.2030268492017,0.21988469893553556,647.137473692349,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,2006.8977521171576,2490.763998269958,0.3577075830922925,6933.037904044321,2043.4063558368682,3107.4716265889624,2260.145646436555,958.8250568994794,0.34344289943684614,1303.5099520819529,0.2867365390672493,0.3021634116210721,0.27656914137528255,3920.8266334006826,533.2563111006873
1626.6683239321026,0.34690902771465837,5299.6566014007785,2855.761614140919,4433.661847096361,2782.081162581035,6633.778935928867,3590.6067261510575,0.26047752363175253,6062.910901175035,0.2883012990199177,7605.550094288441,15223.331276192237,14216.577140344192,1939.05790612466,1719.989443877084,0.3806209333789679,3743.1159115890277,1988.6147980294909,0.34168373545548536,1454.5292137459346,0.35655461811869843,0.29604739991846807,0.3755534198228589,8730.991672518092,0.38340988858895775,5153.74824568488,10589.116226925376,985.1232082102638,0.3771062468843335,743.2030268492017,0.21988469893553556,685.3966045278821,0.2650062040896189,0.24646916147857273,12393.27512173401,17620.752165519214,1194.9526574055808,2391.006298803329,1610.0987788117982,2273.9051558387105,0.36177730869568053,6933.037904044321,2043.4063558368682,2942.177103623788,2261.618852980614,958.8250568994794,0.35256931083496085,1317.6161877771106,0.2867365390672493,0.3021634116210721,0.27656914137528255,3725.8691628837155,533.2563111006873
