0th HEFT qoe,0th HEFT run time cost,0th HEFT energy cost,0th energy cost ,0th run time cost ,0th qoe 
0.08760918985517252,905.3067227169673,6460.546929762217,6519.157214423675,946.6713406505586,0.06350660778189116
0.08760918985517252,905.3067227169673,6460.546929762217,6415.50692900833,908.4840671641032,0.08686472871851388
0.08760918985517252,905.3067227169673,6460.546929762217,6443.874262409106,921.655772808393,0.08002986888222843
0.08760918985517252,905.3067227169673,6460.546929762217,6380.215040296732,904.0819203154247,0.09160005644435187
0.08760918985517252,905.3067227169673,6460.546929762217,6289.294571476289,932.9478275629679,0.08537540357366329
0.08760918985517252,905.3067227169673,6460.546929762217,6288.85049135376,931.4838194306691,0.08633218687237956
0.08760918985517252,905.3067227169673,6460.546929762217,6485.900778317565,935.581512163798,0.0700856364173821
0.08760918985517252,905.3067227169673,6460.546929762217,6483.751970445302,929.582443690618,0.07369561894748258
0.08760918985517252,905.3067227169673,6460.546929762217,6410.479257758329,914.5067938893635,0.08523051617706255
0.08760918985517252,905.3067227169673,6460.546929762217,6404.33427652369,912.8306178601582,0.08626103394149051
0.08760918985517252,905.3067227169673,6460.546929762217,6412.85494459961,911.4019155232111,0.08719397587750848
0.08760918985517252,905.3067227169673,6460.546929762217,6472.235712871855,935.390676542282,0.07214820190014122
0.08760918985517252,905.3067227169673,6460.546929762217,6482.2841441018145,931.0320223099391,0.07421021865927104
0.08760918985517252,905.3067227169673,6460.546929762217,6554.122143454131,959.701918384234,0.05525294135063903
0.08760918985517252,905.3067227169673,6460.546929762217,6405.710671563415,916.5100155617396,0.08450060493865524
0.08760918985517252,905.3067227169673,6460.546929762217,6464.0161220658865,924.9078929376602,0.07722872094639871
0.08760918985517252,905.3067227169673,6460.546929762217,6507.708303470813,945.7735026394528,0.0641268836872658
0.08760918985517252,905.3067227169673,6460.546929762217,6463.902819366911,927.7195452693305,0.07518993486196669
0.08760918985517252,905.3067227169673,6460.546929762217,6467.720333002063,927.9335461257299,0.07516371347043616
0.08760918985517252,905.3067227169673,6460.546929762217,6505.3800895645645,940.752348049164,0.06730422729910786
0.08760918985517252,905.3067227169673,6460.546929762217,6476.983945543466,929.4893511358897,0.07566720775657283
0.08760918985517252,905.3067227169673,6460.546929762217,6432.207834651691,912.3969768835705,0.08459894225414315
0.08760918985517252,905.3067227169673,6460.546929762217,6487.169100667673,937.3859986457825,0.07043511337759438
0.08760918985517252,905.3067227169673,6460.546929762217,6324.5198584033715,917.6956230567297,0.08893520995309125
0.08760918985517252,905.3067227169673,6460.546929762217,6416.100091221871,911.0386810598374,0.08664548423412849
0.08760918985517252,905.3067227169673,6460.546929762217,6468.415496457926,930.5426475744249,0.07350689566369888
0.08760918985517252,905.3067227169673,6460.546929762217,6575.199073014423,970.8717712599437,0.048381289820877325
0.08760918985517252,905.3067227169673,6460.546929762217,6564.459256415201,967.2866834112804,0.04935961198347163
0.08760918985517252,905.3067227169673,6460.546929762217,6560.458844566241,962.5951686789194,0.05309506893708302
0.08760918985517252,905.3067227169673,6460.546929762217,6567.034896347756,967.1684151045482,0.050017427545869644
0.08760918985517252,905.3067227169673,6460.546929762217,6658.67251325948,1008.4737809467316,0.027061549705066388
0.08760918985517252,905.3067227169673,6460.546929762217,6614.563194183299,988.4229028806687,0.0378574339095489
0.08760918985517252,905.3067227169673,6460.546929762217,6597.803839815979,982.4073561321894,0.04114932701544155
0.08760918985517252,905.3067227169673,6460.546929762217,6441.01387966105,921.9352096541724,0.08094640977084891
0.08760918985517252,905.3067227169673,6460.546929762217,6412.297252413785,916.9076036669411,0.08494498315975467
0.08760918985517252,905.3067227169673,6460.546929762217,6433.15649868515,914.8618657474518,0.08400239581611584
0.08760918985517252,905.3067227169673,6460.546929762217,6534.824627020161,953.9817044947943,0.05974517755018112
0.08760918985517252,905.3067227169673,6460.546929762217,6484.477731453247,932.4426777852377,0.0725518052962959
0.08760918985517252,905.3067227169673,6460.546929762217,6330.698460348816,916.7067621555328,0.08910219742695205
0.08760918985517252,905.3067227169673,6460.546929762217,6420.152469861704,921.0460564610163,0.08199001122532104
0.08760918985517252,905.3067227169673,6460.546929762217,6427.133485347136,916.7195514405569,0.08346884160529063
0.08760918985517252,905.3067227169673,6460.546929762217,6550.117781991119,961.1548321673076,0.05457318588082017
0.08760918985517252,905.3067227169673,6460.546929762217,6479.053326987761,932.5122730420429,0.07192846295228296
0.08760918985517252,905.3067227169673,6460.546929762217,6593.622566664936,979.7969473597209,0.043542025654956136
0.08760918985517252,905.3067227169673,6460.546929762217,6475.29238920298,929.0735857801437,0.07513584339977883
0.08760918985517252,905.3067227169673,6460.546929762217,6475.782203173673,934.0873768030802,0.07172180690352586
0.08760918985517252,905.3067227169673,6460.546929762217,6426.040939916787,916.211052306811,0.08370140609285681
0.08760918985517252,905.3067227169673,6460.546929762217,6480.975676830189,939.5520256408057,0.06754468679313189
0.08760918985517252,905.3067227169673,6460.546929762217,6441.127896942036,925.652240002632,0.07911289375313654
0.08760918985517252,905.3067227169673,6460.546929762217,6456.89264511744,921.7721337356568,0.07822670459036941
0.08760918985517252,905.3067227169673,6460.546929762217,6449.648928934884,924.4648301684061,0.07910101917051275
0.08760918985517252,905.3067227169673,6460.546929762217,6480.253853790994,939.7503507417043,0.06897863582310458
0.08760918985517252,905.3067227169673,6460.546929762217,6463.944981744384,925.4180150874457,0.07729630020375632
0.08760918985517252,905.3067227169673,6460.546929762217,6397.920806758066,913.7702382478714,0.08638257234835935
0.08760918985517252,905.3067227169673,6460.546929762217,6286.045669377594,928.9866913153329,0.08720212382895698
0.08760918985517252,905.3067227169673,6460.546929762217,6375.882386154429,922.4774342473347,0.08397042023976273
0.08760918985517252,905.3067227169673,6460.546929762217,6516.856536597492,946.9646718778611,0.06309826137263168
0.08760918985517252,905.3067227169673,6460.546929762217,6499.535988509215,937.3648565718332,0.06933629184080449
0.08760918985517252,905.3067227169673,6460.546929762217,6346.85608496287,926.9538048925401,0.08385319231844882
0.08760918985517252,905.3067227169673,6460.546929762217,6528.948995589548,953.7891429033281,0.059636625761409254
0.08760918985517252,905.3067227169673,6460.546929762217,6468.685880656634,926.7669010273614,0.07586509239176906
0.08760918985517252,905.3067227169673,6460.546929762217,6463.360916249592,929.3879112005234,0.07521192782447984
0.08760918985517252,905.3067227169673,6460.546929762217,6489.507703530578,937.6964901103972,0.07002874799146683
0.08760918985517252,905.3067227169673,6460.546929762217,6526.036902366384,953.3629040781657,0.05978482353336143
0.08760918985517252,905.3067227169673,6460.546929762217,6413.3936212449125,916.8825260206858,0.08401828195335759
0.08760918985517252,905.3067227169673,6460.546929762217,6416.569103414051,914.3099162200291,0.08501110413620966
0.08760918985517252,905.3067227169673,6460.546929762217,6519.57641105194,956.8426350196204,0.05770157844378078
0.08760918985517252,905.3067227169673,6460.546929762217,6512.249391176147,947.0726708393097,0.0644270233774756
0.08760918985517252,905.3067227169673,6460.546929762217,6433.911579372913,923.2650673128763,0.07981749784496643
0.08760918985517252,905.3067227169673,6460.546929762217,6360.407642900899,914.7499540491102,0.08786517451600258
0.08760918985517252,905.3067227169673,6460.546929762217,6378.48495715037,909.7573926788966,0.08908433793577787
0.08760918985517252,905.3067227169673,6460.546929762217,6422.172206588135,927.7534502172468,0.07828547954943733
0.08760918985517252,905.3067227169673,6460.546929762217,6562.526875592548,971.5171135018667,0.048055873373198076
0.08760918985517252,905.3067227169673,6460.546929762217,6588.286958008422,979.1053537661236,0.04313575410602501
0.08760918985517252,905.3067227169673,6460.546929762217,6580.423880571187,974.7054690815608,0.046116697595497726
0.08760918985517252,905.3067227169673,6460.546929762217,6484.442662925617,936.9276962467828,0.07035124330530151
0.08760918985517252,905.3067227169673,6460.546929762217,6474.72440354126,933.0517063306173,0.07347643440623006
0.08760918985517252,905.3067227169673,6460.546929762217,6467.716803332924,933.0371092837653,0.0720666654868595
0.08760918985517252,905.3067227169673,6460.546929762217,6480.373850002593,934.3466256240209,0.07119206843127233
0.08760918985517252,905.3067227169673,6460.546929762217,6474.015644803618,939.9577247327169,0.07015250838891506
0.08760918985517252,905.3067227169673,6460.546929762217,6505.659876759745,945.1920186780293,0.06394752870182231
0.08760918985517252,905.3067227169673,6460.546929762217,6632.9119688677965,997.9796424678166,0.03277973238213996
0.08760918985517252,905.3067227169673,6460.546929762217,6579.471054201659,977.8257068777084,0.04420822932179933
0.08760918985517252,905.3067227169673,6460.546929762217,6504.011340267689,940.7599007412592,0.06726374952199005
0.08760918985517252,905.3067227169673,6460.546929762217,6514.911357129008,949.6490413503648,0.06213783299256108
0.08760918985517252,905.3067227169673,6460.546929762217,6470.546887354023,927.9843084332149,0.07526145573114096
0.08760918985517252,905.3067227169673,6460.546929762217,6436.5167106015515,916.3598350772859,0.08328180479032465
0.08760918985517252,905.3067227169673,6460.546929762217,6548.282820545145,964.1731910413106,0.052622444164089496
0.08760918985517252,905.3067227169673,6460.546929762217,6400.268221088663,918.1118471345901,0.08472751663079386
0.08760918985517252,905.3067227169673,6460.546929762217,6395.73251355194,911.9037529417673,0.08763623584370411
0.08760918985517252,905.3067227169673,6460.546929762217,6427.109279674732,922.5927360308964,0.08027879428215869
0.08760918985517252,905.3067227169673,6460.546929762217,6499.545037439829,944.4327399568558,0.06474391311286166
0.08760918985517252,905.3067227169673,6460.546929762217,6481.185470949452,935.6426134112677,0.07132271938953803
0.08760918985517252,905.3067227169673,6460.546929762217,6485.587142314299,941.824384092331,0.06871429556849021
0.08760918985517252,905.3067227169673,6460.546929762217,6530.550847227172,954.4147328615188,0.05964524178342221
0.08760918985517252,905.3067227169673,6460.546929762217,6453.549199010008,928.0227125514348,0.076268415182895
0.08760918985517252,905.3067227169673,6460.546929762217,6516.800644334868,952.1354658695858,0.060693140514522126
0.08760918985517252,905.3067227169673,6460.546929762217,6420.439602877858,918.4271944033303,0.08311780690859044
0.08760918985517252,905.3067227169673,6460.546929762217,6494.123878697508,935.6122104775111,0.07003214768718709
0.08760918985517252,905.3067227169673,6460.546929762217,6486.669425204925,936.5585794461568,0.07059930293118846
0.08760918985517252,905.3067227169673,6460.546929762217,6463.0690156920355,929.9329282128016,0.07571292002150952
0.08760918985517252,905.3067227169673,6460.546929762217,6300.798942023163,927.4846384080249,0.08714986311265005
0.08760918985517252,905.3067227169673,6460.546929762217,6455.017818100229,934.886470088323,0.07388173410428786
0.08760918985517252,905.3067227169673,6460.546929762217,6516.730756485645,950.1745763832728,0.06253137615935525
0.08760918985517252,905.3067227169673,6460.546929762217,6457.6659978120915,928.2000275319417,0.07639563013204569
0.08760918985517252,905.3067227169673,6460.546929762217,6439.104836424204,924.4151466201146,0.0792239900734208
0.08760918985517252,905.3067227169673,6460.546929762217,6493.898755613911,938.3812398560841,0.06947972020783608
0.08760918985517252,905.3067227169673,6460.546929762217,6537.88906452952,956.5363726008733,0.05779819738254674
0.08760918985517252,905.3067227169673,6460.546929762217,6547.802747245533,961.7222034959793,0.05434429794317255
0.08760918985517252,905.3067227169673,6460.546929762217,6550.640418212075,963.2593568646113,0.05279997635156161
0.08760918985517252,905.3067227169673,6460.546929762217,6523.765477936299,952.229518075943,0.061434648942401686
0.08760918985517252,905.3067227169673,6460.546929762217,6543.1553620952845,964.4194017512004,0.05363238677082367
0.08760918985517252,905.3067227169673,6460.546929762217,6514.557836693978,950.2136044985454,0.06173644963445723
0.08760918985517252,905.3067227169673,6460.546929762217,6564.246426675619,973.8538946320216,0.04707674382341817
0.08760918985517252,905.3067227169673,6460.546929762217,6506.516704881744,945.3043439677556,0.06525529569831465
0.08760918985517252,905.3067227169673,6460.546929762217,6536.823091939036,959.8336489836375,0.055556863075145825
0.08760918985517252,905.3067227169673,6460.546929762217,6474.361398496855,932.7014964869817,0.07290531041492336
0.08760918985517252,905.3067227169673,6460.546929762217,6489.117875212604,937.7692697490056,0.06985759007822268
0.08760918985517252,905.3067227169673,6460.546929762217,6583.549174670408,977.8441357514064,0.04358936353343952
0.08760918985517252,905.3067227169673,6460.546929762217,6579.372712352701,977.7559900811514,0.04486231624077165
0.08760918985517252,905.3067227169673,6460.546929762217,6593.455110511422,984.0623634500505,0.04042682373607675
0.08760918985517252,905.3067227169673,6460.546929762217,6477.981345491383,936.3391119070054,0.07048184672182653
0.08760918985517252,905.3067227169673,6460.546929762217,6487.469008861439,938.9591056079865,0.06750680774563945
0.08760918985517252,905.3067227169673,6460.546929762217,6448.1013948172995,930.1227291170757,0.07565366559708328
0.08760918985517252,905.3067227169673,6460.546929762217,6489.242833212076,941.3999468523663,0.06823997561428992
0.08760918985517252,905.3067227169673,6460.546929762217,6444.938805993854,927.8562665265401,0.07723313047498742
0.08760918985517252,905.3067227169673,6460.546929762217,6313.174295122121,923.2199181480407,0.08739985410856319
0.08760918985517252,905.3067227169673,6460.546929762217,6355.155048273163,923.9948298622767,0.08445385851527534
0.08760918985517252,905.3067227169673,6460.546929762217,6453.551845926409,930.9844770247141,0.07565911909387305
0.08760918985517252,905.3067227169673,6460.546929762217,6461.277352366382,929.5278470239639,0.07494361748285368
0.08760918985517252,905.3067227169673,6460.546929762217,6460.359813233439,932.0300735381444,0.07373541381698083
0.08760918985517252,905.3067227169673,6460.546929762217,6515.760292006478,953.7093780956269,0.06026367745264847
0.08760918985517252,905.3067227169673,6460.546929762217,6575.163549550883,979.3149408559799,0.04343560152706688
0.08760918985517252,905.3067227169673,6460.546929762217,6432.561567764688,932.424809299151,0.07531646572147736
0.08760918985517252,905.3067227169673,6460.546929762217,6482.7985056967145,940.0756976270676,0.06987022063950805
0.08760918985517252,905.3067227169673,6460.546929762217,6420.673329111175,924.2855391009649,0.08005028350466482
0.08760918985517252,905.3067227169673,6460.546929762217,6477.58869717641,941.1554638373055,0.0682006556434041
0.08760918985517252,905.3067227169673,6460.546929762217,6566.2551213814795,970.4470110804241,0.049566588543146904
0.08760918985517252,905.3067227169673,6460.546929762217,6557.245422150369,970.5645650542577,0.048660837443612326
0.08760918985517252,905.3067227169673,6460.546929762217,6519.624680347492,952.3167892640432,0.0605692068714102
0.08760918985517252,905.3067227169673,6460.546929762217,6579.6747013217155,978.3673735961914,0.044863741255663496
0.08760918985517252,905.3067227169673,6460.546929762217,6600.168119852701,987.3856650981903,0.039509070045889175
0.08760918985517252,905.3067227169673,6460.546929762217,6523.606466647898,956.1792207841872,0.058176431665317996
0.08760918985517252,905.3067227169673,6460.546929762217,6522.431272069242,956.5266824216844,0.05784298423203853
0.08760918985517252,905.3067227169673,6460.546929762217,6443.880782861175,929.4095883099238,0.07592312259521902
0.08760918985517252,905.3067227169673,6460.546929762217,6405.648957488912,918.5558552074432,0.08388474973644959
0.08760918985517252,905.3067227169673,6460.546929762217,6471.514967121327,934.4382179454168,0.07212202925868558
0.08760918985517252,905.3067227169673,6460.546929762217,5871.748169096171,1263.9595517511368,-0.039617101312339593
0.08760918985517252,905.3067227169673,6460.546929762217,5608.426806268311,1571.209862112045,-0.16549115853177324
0.08760918985517252,905.3067227169673,6460.546929762217,6742.046593811036,1053.4447802829743,0.0
0.08760918985517252,905.3067227169673,6460.546929762217,6566.738440736796,1002.6269818763733,0.03539321719011813
0.08760918985517252,905.3067227169673,6460.546929762217,6135.354697920938,1092.529293656667,0.023085357542259863
0.08760918985517252,905.3067227169673,6460.546929762217,6481.505225036672,974.3653401215871,0.05506856415754819
0.08760918985517252,905.3067227169673,6460.546929762217,6452.603563346964,969.123053952535,0.0598609137357927
0.08760918985517252,905.3067227169673,6460.546929762217,6318.300306712341,998.6277587728499,0.054873048801804
0.08760918985517252,905.3067227169673,6460.546929762217,6522.416761399841,965.4211879269282,0.054164796813273304
0.08760918985517252,905.3067227169673,6460.546929762217,6457.36960857666,952.367023988088,0.0657253610325707
0.08760918985517252,905.3067227169673,6460.546929762217,6456.910812472229,950.577549697876,0.06640957244315049
0.08760918985517252,905.3067227169673,6460.546929762217,6487.048879014689,956.9682631807327,0.0608862398650523
0.08760918985517252,905.3067227169673,6460.546929762217,6476.206392769368,953.0999693400065,0.0637055350089493
0.08760918985517252,905.3067227169673,6460.546929762217,6458.6027658836865,951.0957485844294,0.0662988303426655
0.08760918985517252,905.3067227169673,6460.546929762217,6451.448171933033,948.9358760299682,0.06752404971264903
0.08760918985517252,905.3067227169673,6460.546929762217,6513.137735811562,958.4802593599956,0.057876078375919765
0.08760918985517252,905.3067227169673,6460.546929762217,6497.4320756262705,953.3703025684357,0.06156292297899566
0.08760918985517252,905.3067227169673,6460.546929762217,6478.801961173146,950.142647123019,0.06446241268086328
0.08760918985517252,905.3067227169673,6460.546929762217,6537.748886667937,964.2959316838583,0.05409451010630464
0.08760918985517252,905.3067227169673,6460.546929762217,6490.646806589812,949.357366370519,0.06301926126089843
0.08760918985517252,905.3067227169673,6460.546929762217,6514.681106006215,952.9587516644795,0.06066198728558637
0.08760918985517252,905.3067227169673,6460.546929762217,6526.173260644632,958.1530664981206,0.05726233447330203
0.08760918985517252,905.3067227169673,6460.546929762217,6490.132377806091,944.5449047142664,0.06606687389542051
0.08760918985517252,905.3067227169673,6460.546929762217,6514.351238725229,953.8000552190144,0.060352883127589206
0.08760918985517252,905.3067227169673,6460.546929762217,6494.600957787729,948.5553324454626,0.06409717184709582
0.08760918985517252,905.3067227169673,6460.546929762217,6524.973281865589,959.1620156618754,0.0572476636232189
0.08760918985517252,905.3067227169673,6460.546929762217,6492.055485558826,948.6783899094263,0.06378100048568759
0.08760918985517252,905.3067227169673,6460.546929762217,6507.365692683563,951.5802574129104,0.061848505197901325
0.08760918985517252,905.3067227169673,6460.546929762217,6499.68972264984,950.1783889265062,0.06278260199341454
0.08760918985517252,905.3067227169673,6460.546929762217,6523.463479774577,955.1829021787644,0.05903450437590846
0.08760918985517252,905.3067227169673,6460.546929762217,6487.840984295144,944.831004711469,0.06624113915471505
0.08760918985517252,905.3067227169673,6460.546929762217,6531.639639462075,957.0620752385456,0.05727952471619295
0.08760918985517252,905.3067227169673,6460.546929762217,6516.125043740591,952.7975035689673,0.060437037007592884
0.08760918985517252,905.3067227169673,6460.546929762217,6498.934134662729,945.232112836202,0.06473013608111072
0.08760918985517252,905.3067227169673,6460.546929762217,6520.761392096964,949.7641828848521,0.061189181017579315
0.08760918985517252,905.3067227169673,6460.546929762217,6549.74313812327,961.804281247457,0.052850225710965794
0.08760918985517252,905.3067227169673,6460.546929762217,6496.277326753742,944.7944923903146,0.06530153290340003
0.08760918985517252,905.3067227169673,6460.546929762217,6479.954639722493,942.4119682594936,0.06763391350603765
0.08760918985517252,905.3067227169673,6460.546929762217,6506.680939927825,944.6332683375678,0.06395509660185024
0.08760918985517252,905.3067227169673,6460.546929762217,6551.764789644367,962.510440759023,0.05263870390868397
0.08760918985517252,905.3067227169673,6460.546929762217,6493.582023904521,948.1560121984481,0.06419824519780441
0.08760918985517252,905.3067227169673,6460.546929762217,6527.213937078602,951.5090855544408,0.05989061668946692
0.08760918985517252,905.3067227169673,6460.546929762217,6510.912288238117,946.2162159805298,0.06305469970343118
0.08760918985517252,905.3067227169673,6460.546929762217,6495.0529611027005,940.440118929863,0.06699585351703788
0.08760918985517252,905.3067227169673,6460.546929762217,6477.7851036057,936.7186587047577,0.06940163057881171
0.08760918985517252,905.3067227169673,6460.546929762217,6496.543049930827,942.4222673705419,0.06605551593114366
0.08760918985517252,905.3067227169673,6460.546929762217,6514.522647505951,944.8618692067465,0.06340658360330025
0.08760918985517252,905.3067227169673,6460.546929762217,6526.6722039122005,951.4269017588298,0.059763640355099
0.08760918985517252,905.3067227169673,6460.546929762217,6566.620557443186,970.2717508799235,0.04871281455745444
0.08760918985517252,905.3067227169673,6460.546929762217,6532.9219023497,954.3835187835695,0.05827780837736495
0.08760918985517252,905.3067227169673,6460.546929762217,6514.764916568451,946.9224168955485,0.06288706860766974
0.08760918985517252,905.3067227169673,6460.546929762217,6517.870895831604,948.5231672242484,0.061481885051714175
0.08760918985517252,905.3067227169673,6460.546929762217,6504.469641615853,941.5976970189413,0.06627572382473637
0.08760918985517252,905.3067227169673,6460.546929762217,6488.894026225229,939.6059465761186,0.0685479039871314
0.08760918985517252,905.3067227169673,6460.546929762217,6496.593913542937,942.1595156288147,0.06618470985949576
0.08760918985517252,905.3067227169673,6460.546929762217,6507.353683472494,943.8631493269603,0.06486385633761407
0.08760918985517252,905.3067227169673,6460.546929762217,6506.932734633687,942.9098150107067,0.0664910394001012
0.08760918985517252,905.3067227169673,6460.546929762217,6551.676036044615,962.712282608668,0.05362168502665132
0.08760918985517252,905.3067227169673,6460.546929762217,6520.819286959075,948.8655464528402,0.06192455356268152
0.08760918985517252,905.3067227169673,6460.546929762217,6475.713517032521,934.0754552024207,0.0722246201951804
0.08760918985517252,905.3067227169673,6460.546929762217,6502.03083656377,941.9837017389934,0.06643507286696654
0.08760918985517252,905.3067227169673,6460.546929762217,6490.075934462076,936.8344971459708,0.06974148177480355
0.08760918985517252,905.3067227169673,6460.546929762217,6501.435764897104,942.7574591054915,0.06617740105524404
0.08760918985517252,905.3067227169673,6460.546929762217,6519.611298774312,949.5617658570607,0.06196291736380801
0.08760918985517252,905.3067227169673,6460.546929762217,6501.102855251007,942.9626768334706,0.06679397998176335
0.08760918985517252,905.3067227169673,6460.546929762217,6482.771221147103,940.5230017487207,0.06918069693416523
0.08760918985517252,905.3067227169673,6460.546929762217,6504.291327691242,941.1873216902416,0.06732916575352894
0.08760918985517252,905.3067227169673,6460.546929762217,6506.10141513916,941.2251514428457,0.06718817176837365
0.08760918985517252,905.3067227169673,6460.546929762217,6519.397067740324,947.3590078786215,0.06284409602505704
0.08760918985517252,905.3067227169673,6460.546929762217,6518.110428971963,946.8511117165883,0.06369083627035882
0.08760918985517252,905.3067227169673,6460.546929762217,6527.933597777048,951.4914769605001,0.06067944328490721
0.08760918985517252,905.3067227169673,6460.546929762217,6533.011710649311,953.0951097698213,0.05898294029292174
0.08760918985517252,905.3067227169673,6460.546929762217,6571.859969430032,972.8500864432654,0.04762476156350567
0.08760918985517252,905.3067227169673,6460.546929762217,6514.332836006214,951.5257909285227,0.06205956842429301
0.08760918985517252,905.3067227169673,6460.546929762217,6537.540609310506,957.4711107432048,0.056458230278689084
0.08760918985517252,905.3067227169673,6460.546929762217,6525.739719469756,951.2169538485208,0.06116408555663663
0.08760918985517252,905.3067227169673,6460.546929762217,6521.605915198923,949.0982225659689,0.06209147288479294
0.08760918985517252,905.3067227169673,6460.546929762217,6485.685279004007,936.3691777022681,0.07010880366485873
0.08760918985517252,905.3067227169673,6460.546929762217,6537.448713409727,956.903232328415,0.05703419932042603
0.08760918985517252,905.3067227169673,6460.546929762217,6494.7291961027,942.0448228327432,0.06732126521165285
0.08760918985517252,905.3067227169673,6460.546929762217,6542.188875411935,957.2976781196595,0.05699861431000742
0.08760918985517252,905.3067227169673,6460.546929762217,6566.085248789672,968.9008834155402,0.04894063645301201
0.08760918985517252,905.3067227169673,6460.546929762217,6536.72051828252,956.209734665235,0.05680481581009496
0.08760918985517252,905.3067227169673,6460.546929762217,6594.80075733434,984.454531420072,0.04029064367604965
0.08760918985517252,905.3067227169673,6460.546929762217,6541.83050747523,960.0481390762329,0.055352239653703894
0.08760918985517252,905.3067227169673,6460.546929762217,6491.75376311091,940.8103528779346,0.0673795023796811
0.08760918985517252,905.3067227169673,6460.546929762217,6493.878037501271,940.4590850429533,0.06768298017318479
0.08760918985517252,905.3067227169673,6460.546929762217,6542.518709050089,960.5543152125676,0.055239208007527865
0.08760918985517252,905.3067227169673,6460.546929762217,6547.843354217019,963.2643980185192,0.053350739045798956
0.08760918985517252,905.3067227169673,6460.546929762217,6521.718765756478,952.5149466965994,0.059921094063179685
0.08760918985517252,905.3067227169673,6460.546929762217,6489.927777519632,944.8410543584823,0.06580078438539042
0.08760918985517252,905.3067227169673,6460.546929762217,6551.285028964284,965.1555036923091,0.05223984798133683
0.08760918985517252,905.3067227169673,6460.546929762217,6516.902527207131,946.9694646457037,0.06320702523075766
0.08760918985517252,905.3067227169673,6460.546929762217,6514.76322563395,946.0108788646062,0.06427184212747107
0.08760918985517252,905.3067227169673,6460.546929762217,6536.06126937327,959.5440591576894,0.055208367912321143
0.08760918985517252,905.3067227169673,6460.546929762217,6520.3929857013945,954.7212109635672,0.05990082066572107
0.08760918985517252,905.3067227169673,6460.546929762217,6503.279251972757,944.6867589906055,0.06548294059004851
0.08760918985517252,905.3067227169673,6460.546929762217,6552.58500156845,964.671502761205,0.0528977950437894
0.08760918985517252,905.3067227169673,6460.546929762217,6474.583206105703,935.3861253252029,0.07192516693582246
0.08760918985517252,905.3067227169673,6460.546929762217,6479.98422998591,939.1035428511302,0.06903628082657284
0.08760918985517252,905.3067227169673,6460.546929762217,6566.844869547881,973.9273769995373,0.04763339375090582
0.08760918985517252,905.3067227169673,6460.546929762217,6526.005414425354,950.7604428294499,0.061037181336816425
0.08760918985517252,905.3067227169673,6460.546929762217,6555.442929485117,965.6468065894445,0.05174948696327379
0.08760918985517252,905.3067227169673,6460.546929762217,6490.6484557411195,941.208071539243,0.06720144792590417
0.08760918985517252,905.3067227169673,6460.546929762217,6451.608068132273,935.2522343969345,0.07350664392097618
0.08760918985517252,905.3067227169673,6460.546929762217,6501.1521274338265,943.9544577242533,0.06607805626218662
0.08760918985517252,905.3067227169673,6460.546929762217,6502.207959595285,942.7152240002949,0.06667679836983358
0.08760918985517252,905.3067227169673,6460.546929762217,6519.877783550618,952.1017093423206,0.060812031804417764
0.08760918985517252,905.3067227169673,6460.546929762217,6533.486114454395,959.2507090199788,0.05630070245084412
0.08760918985517252,905.3067227169673,6460.546929762217,6523.937635990854,957.9054698530832,0.05805873176316425
0.08760918985517252,905.3067227169673,6460.546929762217,6441.493948299204,932.6812642857233,0.07499147882305537
0.08760918985517252,905.3067227169673,6460.546929762217,6497.150816626535,943.3712770601908,0.06638853087120761
0.08760918985517252,905.3067227169673,6460.546929762217,6492.362736764423,944.5496070928573,0.06661042350336896
0.08760918985517252,905.3067227169673,6460.546929762217,6591.863404011688,982.2502752869925,0.04146769942307077
0.08760918985517252,905.3067227169673,6460.546929762217,6561.292656295674,973.8128231385549,0.04809638704644848
0.08760918985517252,905.3067227169673,6460.546929762217,6482.75694028305,941.3308147096634,0.06854824946169666
0.08760918985517252,905.3067227169673,6460.546929762217,6469.86250655909,937.651196428299,0.07114141408759789
0.08760918985517252,905.3067227169673,6460.546929762217,6499.953322423145,947.0698873631159,0.0644279373982271
0.08760918985517252,905.3067227169673,6460.546929762217,6535.56261075948,965.486701845169,0.053379114040249954
0.08760918985517252,905.3067227169673,6460.546929762217,6452.8240074551895,938.3120570885341,0.07187965775369866
0.08760918985517252,905.3067227169673,6460.546929762217,6512.200661150104,950.4712442312241,0.061276509412063467
0.08760918985517252,905.3067227169673,6460.546929762217,6507.127318873799,951.9434888114927,0.06178134076674468
0.08760918985517252,905.3067227169673,6460.546929762217,6520.69869435023,960.9520690555573,0.05606837721105468
0.08760918985517252,905.3067227169673,6460.546929762217,6571.601018063507,977.6190393530528,0.04566185885028998
0.08760918985517252,905.3067227169673,6460.546929762217,6463.7466147024525,938.604918648084,0.07129778043921105
0.08760918985517252,905.3067227169673,6460.546929762217,6540.457631053619,964.9534547236761,0.052991495413546044
0.08760918985517252,905.3067227169673,6460.546929762217,6492.0002517751045,943.6729202957155,0.06604776077854252
0.08760918985517252,905.3067227169673,6460.546929762217,6451.817371249593,934.1388959849676,0.0741316061608779
0.08760918985517252,905.3067227169673,6460.546929762217,6496.272109915465,951.5907518777848,0.06267056951581546
0.08760918985517252,905.3067227169673,6460.546929762217,6577.532812985382,980.0153842814763,0.04408591954244317
0.08760918985517252,905.3067227169673,6460.546929762217,6474.166263538258,941.2983729810715,0.06858296374809901
0.08760918985517252,905.3067227169673,6460.546929762217,6525.4350644420365,965.3737949536641,0.05359964588263457
