0th greedy qoe,time_step,value_loss,0th greedy energy cost,0th HEFT energy cost,approxkl,0th qoe ,policy_entropy,mean reward,clipfrac,policy_loss,time_one_episode,0th greedy run time cost,time_elapsed,0th HEFT run time cost,0th energy cost ,0th run time cost ,0th HEFT qoe
0.10421702450570904,309,0.0018135927384719253,6250.614000702717,6460.546929762217,0.07779864221811295,0.09684687839097775,0.052987802773714066,0.09423386790888534,0.056296657770872116,-0.0002684932842385024,35.216135025024414,894.6262711544036,14443.678009271622,905.3067227169673,6248.26796588801,907.6221570421854,0.08760918985517252
0.11337481736467618,310,0.0015487450873479247,6261.284247173411,6460.546929762217,0.054435234516859055,0.10984968151838055,0.05155652016401291,0.10389858304255363,0.04654667153954506,-0.0030037984251976013,35.05035734176636,875.0827882986069,14478.88109755516,905.3067227169673,6274.256026778107,880.7739519739151,0.08760918985517252
0.113338867767498,311,0.001583869569003582,6271.0909452339665,6460.546929762217,0.03883453458547592,0.11161806696753533,0.053814005106687546,0.1086135260459228,0.04892667010426521,0.0013518063351511955,35.18333435058594,873.0072734842299,14514.188109874725,905.3067227169673,6265.556623473814,875.2650701964697,0.08760918985517252
0.11196913934360145,312,0.001750783994793892,6287.435351756743,6460.546929762217,0.03688913211226463,0.10717374933479362,0.05434383079409599,0.11115268633739708,0.04733666777610779,-0.0023224465548992157,35.10134744644165,875.2407651055655,14549.410408973694,905.3067227169673,6292.588197873535,882.8427684876125,0.08760918985517252
0.09807818884860688,313,0.0018975583370774984,6260.71601136912,6460.546929762217,0.05805269628763199,0.0975133141215902,0.05394897609949112,0.11008561072425019,0.05488666892051697,0.001349718775600195,35.318124771118164,908.0490395746232,14584.852799892426,905.3067227169673,6259.434058299204,907.9692818504968,0.08760918985517252
0.11311078577139383,314,0.002136905211955309,6276.704728017425,6460.546929762217,0.05685017630457878,0.11346134143177722,0.04994428902864456,0.100581185513072,0.04841667041182518,-0.0026080100797116756,45.13727927207947,875.0881989539464,14630.111082553864,905.3067227169673,6267.813504288788,874.4820988260905,0.08760918985517252
0.10889444674160514,315,0.002110593020915985,6281.782445496062,6460.546929762217,0.049113400280475616,0.1066357909352293,0.05234942585229874,0.11042711569908893,0.048819996416568756,0.0003630718856584281,51.531522274017334,883.5867811190287,14681.799590349197,905.3067227169673,6277.927385324451,888.1028177496592,0.08760918985517252
0.10581254310198954,316,0.001724478555843234,6267.965996105702,6460.546929762217,0.057049237191677094,0.1002532826381342,0.054704390466213226,0.10736917694375811,0.05518999695777893,0.003905440913513303,60.122682332992554,892.3658577534359,14742.076014518738,905.3067227169673,6262.866004512482,905.9654230324427,0.08760918985517252
0.10969586023936757,317,0.0016658033709973097,6285.610865074717,6460.546929762217,0.046615999191999435,0.10589063381527175,0.05732756108045578,0.1096664166151228,0.05291000008583069,-0.00039871520129963756,59.200958251953125,880.4025160640081,14801.453324079514,905.3067227169673,6284.207360574187,891.2468233162564,0.08760918985517252
0.11095220814389271,318,0.0017637606943026185,6296.8767959968545,6460.546929762217,0.04349648952484131,0.10429556205836413,0.052705805748701096,0.10766828315654657,0.04744666442275047,-0.0010272726649418473,58.4519739151001,875.4394093093871,14860.05423951149,905.3067227169673,6291.907521566772,890.139039636612,0.08760918985517252
0.10978546888586994,319,0.0018158473540097475,6292.24860399465,6460.546929762217,0.045367199927568436,0.10859243338991201,0.053578294813632965,0.10842644029294604,0.05120000243186951,-0.0009489514632150531,60.111448764801025,876.4133676834106,14920.3163626194,905.3067227169673,6284.711357231496,881.6685190130869,0.08760918985517252
0.11052841004153607,320,0.001918566063977778,6293.50782794698,6460.546929762217,0.05151718109846115,0.10575428596318143,0.055275075137615204,0.1091908915832801,0.054513342678546906,0.0035818282049149275,59.271509408950806,874.6340490576426,14979.743426799774,905.3067227169673,6289.561769869385,887.4264884382884,0.08760918985517252
0.11142936220987339,321,0.0015954012051224709,6285.105047374064,6460.546929762217,0.03305467218160629,0.10770181352091847,0.049758732318878174,0.10888000864768493,0.0447266660630703,-0.0008623699541203678,57.850425720214844,874.8247136516569,15037.747317552567,905.3067227169673,6284.612954561564,883.0877655719122,0.08760918985517252
0.11530264139391992,322,0.0015198263572528958,6290.14384541626,6460.546929762217,0.03975715860724449,0.1111198484875652,0.052233606576919556,0.1112003243758389,0.047476671636104584,0.001955266110599041,56.62468385696411,867.1499733413061,15094.517412662506,905.3067227169673,6286.190302249858,876.2708146413166,0.08760918985517252
0.11529194360818243,323,0.0014245945494621992,6292.394600241649,6460.546929762217,0.0832744687795639,0.1076763716840502,0.05467478558421135,0.11059759571709628,0.061079997569322586,0.004564146976917982,59.79470467567444,866.7979188890457,15154.471841335297,905.3067227169673,6288.080822536315,882.7742862161001,0.08760918985517252
0.1034650197690606,324,0.0014567736070603132,6261.9809324628695,6460.546929762217,0.07692612707614899,0.09826591210918476,0.05696848779916763,0.1105470932609747,0.059176672250032425,0.0032606199383735657,57.858651638031006,897.9940678491591,15212.471951961517,905.3067227169673,6259.913578116913,906.7486249434154,0.08760918985517252
0.09797415085189694,325,0.0018002971773967147,6272.903682488912,6460.546929762217,0.09942325949668884,0.09284844914199443,0.06404290348291397,0.10179026808583358,0.07005000114440918,0.006733107380568981,58.809250831604004,906.2097247667313,15271.428720235825,905.3067227169673,6276.939765967814,917.8366266123453,0.08760918985517252
0.10065530241393333,326,0.0019631460309028625,6269.6242243408715,6460.546929762217,0.05535084754228592,0.10010441725626239,0.07660011947154999,0.09457560778137583,0.07199002057313919,-0.0007048441912047565,56.85581731796265,900.5680926351546,15328.429780483246,905.3067227169673,6255.485115254008,905.2040425577163,0.08760918985517252
0.10956193624876306,327,0.0016120461514219642,6267.782011995799,6460.546929762217,0.027458366006612778,0.1105782989660111,0.07283387333154678,0.09909133795909297,0.05854666233062744,-0.0028433355037122965,58.3099799156189,883.0865293054579,15386.91444158554,905.3067227169673,6275.031028627065,878.9974122123717,0.08760918985517252
0.10980989721350937,328,0.0014314806321635842,6278.825671615854,6460.546929762217,0.02001200243830681,0.10669644909851256,0.06492207199335098,0.10636381847406372,0.04732666164636612,-0.003348110243678093,59.62114453315735,881.990847296397,15446.709003686905,905.3067227169673,6284.761485957133,886.4645861072541,0.08760918985517252
0.11091826822042605,329,0.00137925217859447,6278.42089236038,6460.546929762217,0.029266471043229103,0.10231863069855107,0.05911673232913017,0.10961796632783868,0.04859333485364914,0.0010415237629786134,59.58367562294006,879.9397481244405,15506.47141289711,905.3067227169673,6275.440299295144,900.1983875474929,0.08760918985517252
0.11391903907771368,330,0.001452809781767428,6272.3868411027015,6460.546929762217,0.027008449658751488,0.1074523110812486,0.056113697588443756,0.10930515024879692,0.04619999974966049,-0.0025281738489866257,52.987064361572266,872.4666268450419,15559.63537311554,905.3067227169673,6272.016684365591,887.335887927691,0.08760918985517252
0.11545025908294497,331,0.0015099159209057689,6265.87265123891,6460.546929762217,0.04115148261189461,0.11341029380086748,0.05568432807922363,0.11101564599234758,0.04579666629433632,-0.0008428998989984393,48.912951707839966,871.2005574763616,15608.692639350891,905.3067227169673,6260.388951001536,875.630780286153,0.08760918985517252
0.11597745674233492,332,0.0015262211672961712,6267.794424910786,6460.546929762217,0.021462518721818924,0.1129729631443943,0.05346270650625229,0.11113625304380889,0.03810332715511322,-0.0022136331535875797,41.679750204086304,869.3276562287012,15650.512019872665,905.3067227169673,6269.231128374327,874.9116051352819,0.08760918985517252
0.10792278589913357,333,0.001553552458062768,6264.556838051147,6460.546929762217,0.030229726806282997,0.10346418814260659,0.054501891136169434,0.11143929638193849,0.04428999871015549,-0.0016569194849580526,37.99496865272522,883.2015384066899,15688.64504122734,905.3067227169673,6268.980490551146,890.6742433055243,0.08760918985517252
0.11489861232901578,334,0.0015026539331302047,6268.814945655314,6460.546929762217,0.039170049130916595,0.11174150331910294,0.05462319776415825,0.10897932353875427,0.04954666644334793,-0.00018249035929329693,37.53616690635681,869.587420718193,15726.38625717163,905.3067227169673,6261.887927936299,876.3028687171935,0.08760918985517252
0.11332980473010819,335,0.0013105066027492285,6268.378125316772,6460.546929762217,0.02213333547115326,0.11076469997170182,0.04883548244833946,0.11353217886955226,0.03829000145196915,-0.0007281563011929393,34.33463382720947,872.8747629423143,15760.834004163742,905.3067227169673,6268.603272116648,877.7131129382452,0.08760918985517252
0.11870631184561145,336,0.0014064386487007141,6264.029591369119,6460.546929762217,0.01632736250758171,0.11547648198805806,0.04503534361720085,0.1137056457412748,0.03315333276987076,-0.0028862920589745045,34.8167610168457,862.6738112881977,15795.7744410038,905.3067227169673,6259.924938043467,871.0195786867142,0.08760918985517252
0.11560919721039178,337,0.0014260748866945505,6261.35781793162,6460.546929762217,0.023191694170236588,0.1150749011640623,0.042761944234371185,0.11584031238445727,0.03419332951307297,-0.0008454049821011722,34.90054726600647,870.5735691595078,15830.838892698288,905.3067227169673,6259.218220647633,872.7759792280198,0.08760918985517252
0.10781751271326248,338,0.00158014299813658,6246.498774386953,6460.546929762217,0.0409674271941185,0.10590667862397586,0.04658109322190285,0.11619497357592531,0.04115666076540947,-0.0010037292959168553,35.19422364234924,891.0016055987676,15866.158755779266,905.3067227169673,6246.184016741383,893.2718647588094,0.08760918985517252
0.11431833409958889,339,0.0015260659856721759,6248.084805561827,6460.546929762217,0.02749217487871647,0.10848029241008883,0.047711364924907684,0.1089420959717316,0.03968999534845352,-0.0030196274165064096,35.19878268241882,876.0543441203434,15901.473866224289,905.3067227169673,6251.007341580453,888.9196718842188,0.08760918985517252
0.11411764750583797,340,0.0012914882972836494,6254.73072497355,6460.546929762217,0.03100937232375145,0.11170003523259588,0.04871634393930435,0.11397628109597364,0.04191333428025246,0.0008635361446067691,36.007660150527954,875.5237628469467,15937.612038135529,905.3067227169673,6261.197517436829,879.515067753474,0.08760918985517252
0.11523256872297755,341,0.001319446717388928,6257.044749002329,6460.546929762217,0.04352111741900444,0.11137820239148401,0.05040615051984787,0.11187057123558407,0.045819997787475586,0.0003260942758060992,37.08419346809387,873.2788999401729,15974.812491893768,905.3067227169673,6260.2193050439955,881.8178163464863,0.08760918985517252
0.1158852367776885,342,0.0011837976053357124,6266.472926007538,6460.546929762217,0.0323663130402565,0.11120530130018855,0.04586467891931534,0.11484213202635402,0.038036659359931946,-0.00015983149933163077,48.74885177612305,867.6387872708639,16023.646589517593,905.3067227169673,6267.728898218079,878.8361419394812,0.08760918985517252
0.11391792735544158,343,0.0013077391777187586,6261.7680883713265,6460.546929762217,0.03650778532028198,0.10974680990869531,0.04462645575404167,0.11099062733192995,0.04177999868988991,-0.0021035626996308565,49.92552161216736,873.2075260016125,16073.661414861679,905.3067227169673,6263.046163787994,882.0374540125529,0.08760918985517252
0.11392479981678116,344,0.0012212848523631692,6249.869913613383,6460.546929762217,0.022023770958185196,0.11420943055443177,0.04164557531476021,0.1159266341754119,0.03505333140492439,-0.0010471097193658352,61.89208149909973,874.7082359984715,16135.690710306168,905.3067227169673,6260.148057121327,872.8679672851563,0.08760918985517252
0.11440478063841696,345,0.0012434918899089098,6258.198858443451,6460.546929762217,0.04715989902615547,0.11178421207694476,0.04488562047481537,0.11706572104029142,0.04193667322397232,0.0027544444892555475,62.4729540348053,875.9836021763483,16198.33502960205,905.3067227169673,6269.658069135895,876.7078419793448,0.08760918985517252
0.11484788352811295,346,0.0013014121213927865,6268.65019296702,6460.546929762217,0.03908410295844078,0.11392833718673924,0.042167164385318756,0.1134981620182755,0.041840001940727234,-0.0007120509981177747,62.06866669654846,871.4628089901607,16260.574708461761,905.3067227169673,6261.818382109323,875.2335069764456,0.08760918985517252
0.11435524894057457,347,0.0011251256801187992,6271.468628115589,6460.546929762217,0.025071848183870316,0.11183259350270383,0.037598032504320145,0.11802673327695952,0.03252333775162697,0.0002292371354997158,58.667508602142334,869.1672381598155,16319.411059141159,905.3067227169673,6264.220334555562,877.4694947843552,0.08760918985517252
0.11223403908823816,348,0.0011889206944033504,6252.048687957661,6460.546929762217,0.04723001644015312,0.11103053084042064,0.04185997322201729,0.11400710942936396,0.042116664350032806,0.0005784095264971256,59.01759743690491,877.9162949008942,16378.60057425499,905.3067227169673,6265.305414740854,878.8618165480297,0.08760918985517252
0.11105484543473557,349,0.0010930936550721526,6269.57391403773,6460.546929762217,0.03830255940556526,0.11068060678346266,0.04373262822628021,0.11564168666532032,0.041893329471349716,0.0009610162815079093,60.08721303939819,877.9411798464457,16438.864197731018,905.3067227169673,6274.06248950648,878.081046579043,0.08760918985517252
0.11351177268569577,350,0.0012851725332438946,6269.868339527842,6460.546929762217,0.03503132238984108,0.11061931290272307,0.04767432063817978,0.11215008460721665,0.042580001056194305,0.0007527362322434783,61.72439455986023,871.7034776910145,16500.733330488205,905.3067227169673,6269.487835721079,879.5206732797623,0.08760918985517252
0.115587334872108,351,0.0012238419149070978,6269.555260155842,6460.546929762217,0.03524109721183777,0.11018465285146505,0.045439213514328,0.11377021638042618,0.03990333527326584,-0.00024129266967065632,59.17882537841797,868.2141633907953,16560.07674431801,905.3067227169673,6257.93385230662,881.0526011063259,0.08760918985517252
0.11447532646293539,352,0.0013690810883417726,6262.913707637481,6460.546929762217,0.031729232519865036,0.11040022822404609,0.04467693343758583,0.11405871297173757,0.03976999968290329,-4.2843799747060984e-05,59.597909450531006,871.9289050874712,16619.833400011063,905.3067227169673,6266.8271435643,878.7537347819011,0.08760918985517252
0.07723032113994259,353,0.0015096405986696482,6225.933033150634,6460.546929762217,0.06205242872238159,0.0782707917410407,0.04604094475507736,0.11468549645857005,0.046950001269578934,0.00036603942862711847,59.226428747177124,949.5767949148815,16679.212520599365,905.3067227169673,6227.363228530578,944.154025361379,0.08760918985517252
0.11172834238148396,354,0.0024735149927437305,6277.5108200563545,6460.546929762217,0.16487036645412445,0.11091849854394152,0.04619479924440384,0.08792839373681585,0.06043333560228348,-0.0002673761628102511,60.909640073776245,875.901677971522,16740.263411283493,905.3067227169673,6269.713427902578,878.9756533002853,0.08760918985517252
0.10613347240178063,355,0.0020948827732354403,6252.331825903371,6460.546929762217,0.04936429485678673,0.10558848654136897,0.04278489947319031,0.11361598242292302,0.04110000282526016,-0.0015411602798849344,61.214542865753174,891.8936367514927,16801.62264895439,905.3067227169673,6251.967012168731,892.5837268397014,0.08760918985517252
0.11017728695585126,356,0.0017769273836165667,6251.926135201923,6460.546929762217,0.04650546982884407,0.10689448168505851,0.04847896099090576,0.1089894474613066,0.05091000720858574,0.0028189667500555515,59.50733184814453,886.3006540692647,16861.288017749786,905.3067227169673,6246.006771715342,894.3951852534612,0.08760918985517252
0.11292978644501658,357,0.001522068865597248,6254.957724434356,6460.546929762217,0.0323631688952446,0.10912644453588413,0.04996023327112198,0.11143398965905671,0.04364333301782608,-0.001324899261817336,53.65247178077698,878.8433745094934,16915.131165504456,905.3067227169673,6254.2282842106615,885.5735150356293,0.08760918985517252
0.11629801669294303,358,0.001423830515705049,6252.486284255066,6460.546929762217,0.02660663053393364,0.11378692500796421,0.04705435037612915,0.11163033602059363,0.038850001990795135,-0.002914188662543893,49.511553049087524,872.116218173027,16964.781763076782,905.3067227169673,6248.295393225757,878.5875276441574,0.08760918985517252
0.11121173150387147,359,0.0014420035295188427,6256.499434700775,6460.546929762217,0.0582953616976738,0.10791443914522399,0.05215440317988396,0.11470568673171724,0.05515666678547859,0.009527364745736122,48.848695516586304,881.9066350746155,17013.796191692352,905.3067227169673,6259.761770174204,888.9804708067575,0.08760918985517252
0.11281117595633267,360,0.0014428353169932961,6254.899740751799,6460.546929762217,0.043309055268764496,0.11030443080113789,0.04984515160322189,0.11041176582986975,0.04962000623345375,-0.0021219863556325436,37.69050574302673,879.1607412519454,17051.720452547073,905.3067227169673,6245.679851785786,883.8205277601878,0.08760918985517252
0.11328407174739497,361,0.0012517391005530953,6271.888859851023,6460.546929762217,0.03488897159695625,0.11226279589170902,0.0479930117726326,0.11430743498078896,0.042319994419813156,0.00011855148477479815,38.77870321273804,874.8348665326437,17090.62977385521,905.3067227169673,6272.352856468608,875.3867193876903,0.08760918985517252
0.11749271291799879,362,0.0013860195176675916,6263.374255861968,6460.546929762217,0.031226027756929398,0.11123965212743973,0.048154737800359726,0.11345814007098264,0.04211333394050598,-0.0025754249654710293,38.31360220909119,866.1496087725957,17129.068597316742,905.3067227169673,6267.042056323037,878.5783432868323,0.08760918985517252
0.11569676786250394,363,0.0013448951067402959,6258.282037983703,6460.546929762217,0.03469330817461014,0.11323832454171408,0.0494278147816658,0.11353477376137648,0.04164666309952736,-0.000694537884555757,34.20955967903137,870.6900455172856,17163.402611494064,905.3067227169673,6251.88663889984,876.7287241344452,0.08760918985517252
0.11972157456102447,364,0.0013967015547677875,6257.880183348286,6460.546929762217,0.03882859647274017,0.11599468740216175,0.04858389124274254,0.11312902227633581,0.04224999621510506,0.00045322097139433026,35.19505977630615,862.8098609469732,17198.71036863327,905.3067227169673,6257.670527611439,871.2997355403901,0.08760918985517252
0.12108111641489235,365,0.0012006446486338973,6257.804039127858,6460.546929762217,0.03835827857255936,0.11460676903654328,0.04514632374048233,0.11658412275062888,0.03824000433087349,-9.342399607703555e-06,34.86281991004944,859.0987831862768,17233.68283867836,905.3067227169673,6254.966590835926,874.4600751695633,0.08760918985517252
0.11668099488941416,366,0.001146764145232737,6259.658074365234,6460.546929762217,0.02953685261309147,0.11176246142564113,0.048045944422483444,0.11675011931512785,0.037709999829530716,-0.0027303544338792562,35.6241819858551,867.7729265581767,17269.427152872086,905.3067227169673,6254.975938190358,879.0883402303059,0.08760918985517252
0.11908835970465784,367,0.0012514154659584165,6271.216549432677,6460.546929762217,0.02375556156039238,0.10974187438399753,0.048085395246744156,0.11508575666208924,0.0358399972319603,-0.002438019961118698,35.00928282737732,860.920341656367,17304.559876203537,905.3067227169673,6264.992819622649,881.8355301456451,0.08760918985517252
0.11336901409424958,368,0.0012207318795844913,6262.7111093805925,6460.546929762217,0.02198108471930027,0.10725440085054352,0.047422658652067184,0.11600602961405243,0.03541000559926033,-0.0012213012669235468,39.34128427505493,873.4092115980785,17344.034224033356,905.3067227169673,6252.834633656105,887.9748806409837,0.08760918985517252
0.1128038056223798,369,0.0014465762069448829,6263.350069965871,6460.546929762217,0.02493043802678585,0.11017560839332577,0.04556261748075485,0.11481316808847065,0.03638666123151779,-0.0020264622289687395,49.053263664245605,875.634109559695,17393.246609926224,905.3067227169673,6257.692377694243,881.9434938729605,0.08760918985517252
0.11318776994158762,370,0.001469274633564055,6253.469688963928,6460.546929762217,0.02411433309316635,0.10622371476964146,0.04562895745038986,0.11704239210031801,0.03485333174467087,-0.0026722601614892483,48.85643148422241,877.2527594604492,17442.19452738762,905.3067227169673,6243.043679569244,895.2584953982035,0.08760918985517252
0.11633358406143465,371,0.0015101548051461577,6248.370414158579,6460.546929762217,0.03795026242733002,0.11262090344518307,0.04823698475956917,0.11231443226756474,0.041893333196640015,-0.001171534531749785,48.454614877700806,871.9558458922704,17490.789828300476,905.3067227169673,6250.192833570302,880.3332095352807,0.08760918985517252
0.12093413820899648,372,0.0013820166932418942,6269.711971408844,6460.546929762217,0.02294236421585083,0.11782068028533033,0.04750841110944748,0.11696686663876003,0.03798666223883629,-0.0013395559508353472,60.02256441116333,859.3873345540364,17550.969240903854,905.3067227169673,6256.095324359232,868.6077511231103,0.08760918985517252
0.12033712529648785,373,0.0012514858972281218,6259.110434072774,6460.546929762217,0.017973046749830246,0.11720703096437667,0.04395769163966179,0.11697603628580759,0.033569999039173126,-0.0015464244643226266,61.03207564353943,861.4384878149032,17612.107706546783,905.3067227169673,6260.131490046997,869.6050130939484,0.08760918985517252
0.12027972283179589,374,0.0011131598148494959,6256.178225065358,6460.546929762217,0.022232331335544586,0.11183765270777095,0.04419747740030289,0.11968132526839641,0.03295333683490753,-0.0019025122746825218,59.606669664382935,860.8172096385955,17671.84752845764,905.3067227169673,6252.893530754801,880.9517840598425,0.08760918985517252
0.11949957130377278,375,0.0011300693731755018,6263.980100739439,6460.546929762217,0.017123643308877945,0.11602076424908202,0.043707363307476044,0.11734191484735905,0.03164000064134598,-0.0020700448658317327,58.51722812652588,862.2795426915487,17730.508064508438,905.3067227169673,6256.396833168996,872.683024963061,0.08760918985517252
0.11646487880850394,376,0.0011679248418658972,6263.690619158579,6460.546929762217,0.036792851984500885,0.11025520812861885,0.04798296466469765,0.1197064523809502,0.04061666503548622,0.0046083517372608185,57.59193682670593,867.2470019006729,17788.2524831295,905.3067227169673,6254.598723607025,883.8128108094534,0.08760918985517252
0.11585498996391733,377,0.0015121415490284562,6276.6194594066355,6460.546929762217,0.04836913198232651,0.11099503016202253,0.0460970364511013,0.11395832704538518,0.04658999666571617,-0.0006276587373577058,62.50511574745178,867.4730492407482,17850.89124274254,905.3067227169673,6269.51923090337,878.0969872458776,0.08760918985517252
0.11652686920802072,378,0.0012378360843285918,6266.386337570036,6460.546929762217,0.02682333067059517,0.11137663034555559,0.04553762823343277,0.11645265840841396,0.03722000494599342,-0.0004852859419770539,60.28062462806702,867.5779333101908,17911.313570022583,905.3067227169673,6271.124811041259,877.1345052836737,0.08760918985517252
0.10264243934217573,379,0.0012312306789681315,6259.55976339569,6460.546929762217,0.05212932080030441,0.09963755129224007,0.04813256114721298,0.11685291856316933,0.044759999960660934,0.0008583470480516553,59.24895429611206,891.7838632284801,17970.710607767105,905.3067227169673,6262.0824692811075,898.4464018748602,0.08760918985517252
0.11452565603374432,380,0.0015735707711428404,6280.937351980437,6460.546929762217,0.08908742666244507,0.11374993143958026,0.04745061323046684,0.10570714123579752,0.05000666528940201,0.0023300976026803255,58.434762716293335,872.1954175910948,18029.293660640717,905.3067227169673,6275.87318563863,874.5235434373219,0.08760918985517252
0.1134718971666549,381,0.0012242905795574188,6292.22054936391,6460.546929762217,0.03404032066464424,0.10849189525538958,0.04229661822319031,0.11498553909868096,0.0360933281481266,-0.0009834689553827047,62.022692918777466,871.3836342706679,18091.45939207077,905.3067227169673,6278.380557611439,880.9592187989552,0.08760918985517252
0.11642725882199931,382,0.001132675912231207,6279.577947545675,6460.546929762217,0.04551026225090027,0.11188702470022972,0.04374734312295914,0.11285007830225827,0.04055999964475632,-0.0015461589209735394,60.217034339904785,863.644303496043,18151.865715026855,905.3067227169673,6286.576696425883,872.6966137606303,0.08760918985517252
0.11332935164852609,383,0.0011567651527002454,6272.738454405313,6460.546929762217,0.031469084322452545,0.10887099753214527,0.04324478656053543,0.11501214059419926,0.03806333616375923,0.0070295012556016445,59.39150381088257,871.7903660351435,18211.427352666855,905.3067227169673,6267.172385306089,882.6106639712654,0.08760918985517252
0.11599255738875482,384,0.00118722184561193,6271.69025514516,6460.546929762217,0.03769197314977646,0.11122131643916636,0.04214615002274513,0.1141826828592783,0.03833666816353798,-0.000602615182287991,55.29564166069031,867.3711474631626,18266.87901520729,905.3067227169673,6269.501909267425,877.9731320597331,0.08760918985517252
0.11777415383632674,385,0.0012735420605167747,6279.208993248799,6460.546929762217,0.03514602780342102,0.11435876786296806,0.04070984572172165,0.11396448810932948,0.03425999730825424,-0.002089411485940218,49.50851559638977,862.7849413534801,18316.55200791359,905.3067227169673,6275.209554405314,869.6303364156088,0.08760918985517252
0.09114703988294444,386,0.0013932144502177835,6255.71248432851,6460.546929762217,0.07701674848794937,0.0882790878098824,0.04524882510304451,0.11737959964632785,0.0469033345580101,0.002234783722087741,49.59554696083069,919.4820720733009,18366.27652645111,905.3067227169673,6248.270113244118,927.2858760525387,0.08760918985517252
0.11495351870887756,387,0.0016230382025241852,6283.226974869383,6460.546929762217,0.07601794600486755,0.1096279591923524,0.048409007489681244,0.10063079114569223,0.05105333775281906,-0.0029142084531486034,46.06007933616638,867.677832180341,18412.463312387466,905.3067227169673,6275.48121280609,879.4710542020798,0.08760918985517252
0.11715172459704495,388,0.001218329300172627,6287.241467197774,6460.546929762217,0.026072245091199875,0.114866509146386,0.04350224509835243,0.11475791469839391,0.03691000118851662,-0.0016464355867356062,37.43832850456238,862.7567273168564,18450.06189918518,905.3067227169673,6289.670116978759,866.7892776295345,0.08760918985517252
0.11556782124802675,389,0.0011509059695526958,6280.888634121856,6460.546929762217,0.022592423483729362,0.11456936339407399,0.041588373482227325,0.1158686120758244,0.03334333375096321,-0.0018046641489490867,39.23536562919617,865.975193655332,18489.41246843338,905.3067227169673,6273.465905454661,869.1513686656951,0.08760918985517252
0.11183709744626327,390,0.0010735163232311606,6259.185661290994,6460.546929762217,0.03401065617799759,0.11235309784050287,0.04032503813505173,0.11830665450501131,0.036123327910900116,0.0009402185678482056,38.02809166908264,876.7995560118356,18527.535252571106,905.3067227169673,6261.208246369121,877.0537054615021,0.08760918985517252
0.10829519295951784,391,0.0011783754453063011,6269.960581402842,6460.546929762217,0.02919759228825569,0.10697479480253552,0.04458357393741608,0.1137895339877898,0.03720000013709068,-0.002032478805631399,34.79206466674805,879.9114626983006,18562.43895959854,905.3067227169673,6271.487500911051,884.8807057584127,0.08760918985517252
0.1166397082400282,392,0.0012669184943661094,6279.27102090805,6460.546929762217,0.030393725261092186,0.11311496732334754,0.04338493570685387,0.11075870932737823,0.038866668939590454,-0.0020192330703139305,33.93804621696472,863.3939547004699,18596.491197824478,905.3067227169673,6279.080062374064,870.7975429000854,0.08760918985517252
0.11524992900033411,393,0.0011148425983265042,6269.752779181619,6460.546929762217,0.020889073610305786,0.11270569431828113,0.04282386600971222,0.115807721225772,0.0340300016105175,-0.002622926142066717,34.62350010871887,868.637787085851,18631.260734558105,905.3067227169673,6261.945286666259,874.3851282606124,0.08760918985517252
0.11717346238920183,394,0.0012426003813743591,6272.029891580454,6460.546929762217,0.028885725885629654,0.1146281505792285,0.04361544921994209,0.11560534330664116,0.03618666157126427,0.0010893699945881963,34.47300052642822,864.8301351299285,18665.830416202545,905.3067227169673,6269.444947064564,869.5729440161386,0.08760918985517252
0.11302175173126501,395,0.0013008574023842812,6271.758179322509,6460.546929762217,0.0749422162771225,0.11322738690365307,0.04394455626606941,0.11666817427280553,0.044973328709602356,0.0025266229640692472,42.06926131248474,874.1788545668919,18708.023675441742,905.3067227169673,6270.605401465606,874.4629471168518,0.08760918985517252
0.11215448966402321,396,0.0013324602041393518,6283.718967884215,6460.546929762217,0.06689125299453735,0.10706282092101305,0.044735461473464966,0.11277340798942138,0.04781000316143036,0.0016132096061483026,48.29272150993347,874.1692234175998,18756.446807146072,905.3067227169673,6276.4832876314795,886.9038269920349,0.08760918985517252
0.11209851633120824,397,0.001376079861074686,6277.959960496061,6460.546929762217,0.06968952715396881,0.11088653139989121,0.04820273444056511,0.11264289425377301,0.04955333471298218,0.0009343114797957242,47.51618218421936,874.2811255464553,18804.08603453636,905.3067227169673,6270.4103823497,877.5717383626303,0.08760918985517252
0.11140614788405392,398,0.0013114300090819597,6273.0468973326615,6460.546929762217,0.042848505079746246,0.10792841908449795,0.048596061766147614,0.11261930118978997,0.044690001755952835,-0.0005758618353866041,47.456032276153564,876.4229306602476,18851.678851366043,905.3067227169673,6271.875763017426,883.3252730436325,0.08760918985517252
0.11442359937638782,399,0.0012041288428008556,6271.420146168467,6460.546929762217,0.03761320933699608,0.11080005596639853,0.04864632710814476,0.1122985709642745,0.043326668441295624,-0.0010776915587484837,53.97685647010803,870.1195089209874,18905.791200876236,905.3067227169673,6264.8981572361745,878.2210876948038,0.08760918985517252
0.11478445752080269,400,0.0012094650883227587,6283.4606727706905,6460.546929762217,0.025394272059202194,0.11083268368061377,0.046035923063755035,0.11457717052074931,0.03725666552782059,-0.0015963586047291756,61.07969093322754,867.0448827168146,18967.052593946457,905.3067227169673,6287.570762536317,874.2481118319828,0.08760918985517252
