0th qoe ,policy_loss,0th greedy qoe,approxkl,0th greedy energy cost,policy_entropy,clipfrac,0th energy cost ,0th HEFT run time cost,value_loss,0th HEFT energy cost,0th run time cost ,0th greedy run time cost,time_step,time_elapsed,time_one_episode,0th HEFT qoe,mean reward
0.29081168540058366,-0.001093943603336811,0.30432497123716873,0.027025854215025902,4902.749539616394,0.09956328570842743,0.07146666944026947,4866.839656815948,743.2030268492017,0.004876251332461834,5299.6566014007785,731.7920041926247,718.3441881286076,138,3856.670994758606,27.59585452079773,0.2855861032396183,0.30963747917038953
0.29445513488772296,0.0007997911307029426,0.29628127754327443,0.053022731095552444,4820.455334602988,0.10210450738668442,0.08581333607435226,4815.431043551657,743.2030268492017,0.005231888964772224,5299.6566014007785,729.8906385075705,727.6152832953588,139,3884.384714126587,27.591732263565063,0.2855861032396183,0.3081212046857387
0.2944369924851113,-0.0005183487082831562,0.3052739271557541,0.044709768146276474,4852.265479611925,0.10418971627950668,0.0866333395242691,4794.784808496747,743.2030268492017,0.00409668916836381,5299.6566014007785,727.9489971046448,717.938696671622,140,3911.7935523986816,27.291697025299072,0.2855861032396183,0.30361984544400533
0.29743130695465825,-0.004090609960258007,0.31206350231060814,0.03539180010557175,4840.727755806121,0.10724673420190811,0.08153001219034195,4790.429027030225,743.2030268492017,0.003549120156094432,5299.6566014007785,725.7256431905203,711.4105423709324,141,3939.5956778526306,27.69789743423462,0.2855861032396183,0.30394306671385507
0.3007583885775249,-0.002327089896425605,0.3171736917770314,0.030205393210053444,4899.026839673091,0.10160410404205322,0.07536666095256805,4832.695621597639,743.2030268492017,0.0028677249792963266,5299.6566014007785,721.5816600841795,705.5965602538246,142,3967.5577425956726,27.834632396697998,0.2855861032396183,0.30904478721889916
0.3017806679764371,0.0010327479103580117,0.31194359324966414,0.04911649227142334,4875.4975895065745,0.0971403494477272,0.08174000680446625,4832.449791482457,743.2030268492017,0.002689783927053213,5299.6566014007785,721.1961866448266,711.6947272533689,143,3995.415738105774,27.75210928916931,0.2855861032396183,0.3129204715665338
0.29315415503676656,0.00042790320003405213,0.30516546334454,0.038421276956796646,4921.667801723981,0.08985435217618942,0.07442665100097656,4877.028039867729,743.2030268492017,0.0028334176167845726,5299.6566014007785,729.6890297708512,718.8281164689746,144,4023.1644661426544,27.624014377593994,0.2855861032396183,0.312060964116163
0.2937820654013793,-0.0020620038267225027,0.30489124901034986,0.05653534084558487,4839.786110092729,0.0867367535829544,0.08141333609819412,4815.482493578884,743.2030268492017,0.0026272337418049574,5299.6566014007785,729.7076027729853,719.8598111144476,145,4050.8594517707825,27.59000277519226,0.2855861032396183,0.3123677474072419
0.2893306856788461,0.0026112147606909275,0.2977697394018426,0.07634872198104858,4842.537203575766,0.08941884338855743,0.09135334193706512,4815.185919408351,743.2030268492017,0.0022040961775928736,5299.6566014007785,733.5299400698798,723.8994282767432,146,4078.536819458008,27.57369089126587,0.2855861032396183,0.30825328757457954
0.2900386347266048,-0.0021259752102196217,0.3012011435384634,0.04168897122144699,4840.92651462398,0.09422417730093002,0.07801000028848648,4790.138433051212,743.2030268492017,0.002228701254352927,5299.6566014007785,730.4342874024255,719.5926581858226,147,4106.2935881614685,27.65117859840393,0.2855861032396183,0.30354393003530905
0.2987383877762204,-0.000824753544293344,0.300954617810465,0.03574924170970917,4832.788709480677,0.08605322241783142,0.06968333572149277,4821.23720883425,743.2030268492017,0.0020386665128171444,5299.6566014007785,723.5787269058228,720.232066417013,148,4133.850874185562,27.451257705688477,0.2855861032396183,0.309630716724675
0.29224265044549136,0.004032505210489035,0.2922375624211848,0.06829880177974701,4853.80213282353,0.0895344465970993,0.08530667424201965,4862.375623096292,743.2030268492017,0.0019921171478927135,5299.6566014007785,730.185308950833,729.993065071651,149,4161.644132614136,27.65976095199585,0.2855861032396183,0.31203153643326786
0.29368902104559536,0.0007523345993831754,0.30892495167258643,0.04835483804345131,4880.169348943176,0.08320899307727814,0.0774933397769928,4810.4836080922805,743.2030268492017,0.00208062632009387,5299.6566014007785,730.4014308038439,715.0623338151659,150,4189.425739526749,27.679959774017334,0.2855861032396183,0.30294718131983356
0.2947766845619661,0.001047395053319633,0.3049769764262749,0.046490948647260666,4829.991029429778,0.08027106523513794,0.07123999297618866,4772.190739479784,743.2030268492017,0.002290903590619564,5299.6566014007785,730.5058885000774,718.5874108403071,151,4217.308975219727,27.779261827468872,0.2855861032396183,0.3111869483774854
0.299584314047663,0.0015399008989334106,0.31342266327288226,0.056924086064100266,4864.3868815793285,0.0762234479188919,0.07034666836261749,4818.16926562888,743.2030268492017,0.001958454493433237,5299.6566014007785,723.7871562468666,710.4824619107927,152,4245.126394987106,27.707863092422485,0.2855861032396183,0.3089561982617294
0.3071232055389003,-0.001405858201906085,0.31017824662949106,0.03028750792145729,4847.947015983799,0.07594556361436844,0.05936334282159805,4804.775859844512,743.2030268492017,0.00181614572647959,5299.6566014007785,715.6046638701304,713.0368468490327,153,4272.654873847961,27.422236919403076,0.2855861032396183,0.3124747362672248
0.30049358984773944,0.00033068686025217175,0.3106967437131651,0.04158781096339226,4886.197477703443,0.07793651521205902,0.06748667359352112,4843.923018176204,743.2030268492017,0.0018283765530213714,5299.6566014007785,723.6316048331943,712.3431096041543,154,4300.390027523041,27.632492542266846,0.2855861032396183,0.31164547804232684
0.30302523313750984,-1.9490846170810983e-05,0.3094363013676198,0.04594942554831505,4865.208638049861,0.08070926368236542,0.07324667274951935,4823.7941494155,743.2030268492017,0.0018735108897089958,5299.6566014007785,723.5527337130138,715.0057113494876,155,4328.147458314896,27.654229402542114,0.2855861032396183,0.3108630687465477
0.3032004424739241,-0.0007096613990142941,0.31328613412485834,0.03722211718559265,4850.9002889329095,0.07726317644119263,0.0638199970126152,4810.257476090045,743.2030268492017,0.0016032734420150518,5299.6566014007785,720.6725067453385,710.0240644832339,156,4355.761617183685,27.512097120285034,0.2855861032396183,0.313691908473607
0.3038206144327661,0.006713506765663624,0.3148769600925851,0.054228633642196655,4877.232026642282,0.07859732210636139,0.07261999696493149,4827.134811810585,743.2030268492017,0.0015516866696998477,5299.6566014007785,718.4098256927216,708.0954376946859,157,4383.567200183868,27.69909906387329,0.2855861032396183,0.31633097888991657
0.3043583496936862,-0.0003413072263356298,0.3117753043083939,0.05436689779162407,4833.553647410583,0.07832076400518417,0.07173667848110199,4825.797683732017,743.2030268492017,0.00165703019592911,5299.6566014007785,718.7939854797637,711.369294738361,158,4411.323220491409,27.652529001235962,0.2855861032396183,0.31251229826163646
0.3063548022911676,-0.003150247037410736,0.31369764202980754,0.03416994959115982,4840.855669527545,0.07554718852043152,0.06134666129946709,4829.9546076413835,743.2030268492017,0.0015920058358460665,5299.6566014007785,716.3414040749414,708.6156420759474,159,4439.083692789078,27.657046794891357,0.2855861032396183,0.3146102287618223
0.3010586267706275,0.0043866923078894615,0.3137551823744252,0.0475129634141922,4847.417180374865,0.07600107043981552,0.07215999811887741,4791.633708187365,743.2030268492017,0.0016507277032360435,5299.6566014007785,722.1125507217134,707.7916971713474,160,4466.787472724915,27.599048614501953,0.2855861032396183,0.31587623667619447
0.305021035205873,0.010271607898175716,0.3066263695740821,0.08756536990404129,4861.053258377097,0.0786789134144783,0.0868166834115982,4832.290609298968,743.2030268492017,0.0019439052557572722,5299.6566014007785,718.9030777469363,716.3703049342292,161,4494.418092012405,27.52738070487976,0.2855861032396183,0.3140732821479035
0.307028444716466,0.000851951539516449,0.30893440769938535,0.0774342268705368,4804.882057351205,0.08082322031259537,0.08540334552526474,4827.23679041772,743.2030268492017,0.002129452768713236,5299.6566014007785,715.2374042509624,713.6929559801647,162,4522.26903629303,27.743303060531616,0.2855861032396183,0.3084685701044275
0.29966800481561245,0.0010376537684351206,0.3067903699351375,0.07170891016721725,4791.490450645403,0.08111213147640228,0.08556665480136871,4797.780000949423,743.2030268492017,0.0020788710098713636,5299.6566014007785,723.0188041229247,716.5052658705031,163,4549.871695280075,27.498633861541748,0.2855861032396183,0.3096810726083577
0.3012243540786143,0.0027965321205556393,0.3113688236834193,0.0628318041563034,4837.000927534245,0.07658376544713974,0.07535999268293381,4806.427357183795,743.2030268492017,0.0020161550492048264,5299.6566014007785,722.5564913108008,711.9956140380586,164,4577.423627614975,27.44964575767517,0.2855861032396183,0.3109535550594881
0.31089115665798295,0.006066295318305492,0.31408719522794837,0.08936221897602081,4856.076740923091,0.07446785271167755,0.07757667452096939,4828.013721902553,743.2030268492017,0.0018832024652510881,5299.6566014007785,712.6025754733766,708.8057498621259,165,4605.080242156982,27.550981521606445,0.2855861032396183,0.3152859194213513
0.30392125001304093,-0.0021593752317130566,0.31503330527327744,0.04051230475306511,4846.040747225321,0.07334661483764648,0.06505667418241501,4770.666404645408,743.2030268492017,0.001963377231732011,5299.6566014007785,719.6733543280193,707.9949305791855,166,4632.8459668159485,27.663402795791626,0.2855861032396183,0.3130790901360696
0.3008896110270398,0.0002766826073639095,0.3120181799136212,0.05088714882731438,4823.6967001476405,0.07509201020002365,0.07064999639987946,4802.4167894521015,743.2030268492017,0.0019677570089697838,5299.6566014007785,721.494975962094,710.8040055751802,167,4660.694158792496,27.742090463638306,0.2855861032396183,0.31343528950650396
0.3045307970625111,-0.0033659017644822598,0.3162874798308488,0.033578407019376755,4852.2971891842435,0.07761476933956146,0.06278667598962784,4813.09608205076,743.2030268492017,0.002092433860525489,5299.6566014007785,718.4051463500431,706.7818115553175,168,4688.294133424759,27.495112895965576,0.2855861032396183,0.3108551349373195
0.30202590833137416,0.011214746162295341,0.31342550932074054,0.060796864330768585,4870.625071327994,0.07205896824598312,0.07022999972105026,4774.216232446747,743.2030268492017,0.0018988089868798852,5299.6566014007785,721.5281343860626,709.838655563627,169,4715.977981805801,27.578465223312378,0.2855861032396183,0.317441213061252
0.2977442697453184,0.0015961549943313003,0.31017455834792407,0.056155651807785034,4787.844806456561,0.07262683659791946,0.07016666233539581,4737.730544420407,743.2030268492017,0.0021594157442450523,5299.6566014007785,725.5275149929865,713.7742167066847,170,4743.84464764595,27.761049509048462,0.2855861032396183,0.3120150308285091
0.31007018533352915,-0.0034227471332997084,0.31448254397394454,0.04167928546667099,4834.676961388703,0.07793089747428894,0.06761332601308823,4813.189377097189,743.2030268492017,0.002402168931439519,5299.6566014007785,714.1434551696777,709.583930087362,171,4771.603285551071,27.655234336853027,0.2855861032396183,0.30732508787739954
0.3122248685599154,-0.002625045832246542,0.32026614716949403,0.027815844863653183,4846.100816626652,0.07637841999530792,0.059193335473537445,4809.269683850316,743.2030268492017,0.002302162116393447,5299.6566014007785,710.1369795188903,703.080051287515,172,4799.168349981308,27.45845341682434,0.2855861032396183,0.31400082424459613
0.3084608317187303,0.0001033585867844522,0.31599809681023816,0.04541488736867905,4833.318063636475,0.07218395173549652,0.06583999842405319,4811.390448590045,743.2030268492017,0.0019073707517236471,5299.6566014007785,715.3149398133413,706.8706363653456,173,4826.961844205856,27.69040322303772,0.2855861032396183,0.31678518681830736
0.30902659580022357,-0.0014040323439985514,0.3193252102808441,0.04008694365620613,4856.005298671746,0.07111842185258865,0.06150998920202255,4824.958887867279,743.2030268492017,0.001918629975989461,5299.6566014007785,715.232601733889,704.353435979162,174,4854.637726068497,27.572726011276245,0.2855861032396183,0.3155501194027092
0.3083480917926694,-0.000922910519875586,0.3200959967207511,0.036584511399269104,4856.489638125764,0.06636878848075867,0.054729998111724854,4807.386697427107,743.2030268492017,0.0017184639582410455,5299.6566014007785,714.4540848417282,702.4655997755867,175,4882.592469215393,27.85089349746704,0.2855861032396183,0.3205268030080367
0.30884581852221765,0.0033412661869078875,0.31747817102734344,0.05465971305966377,4832.2404263976405,0.0683930367231369,0.06386667490005493,4789.503788475321,743.2030268492017,0.0018842139979824424,5299.6566014007785,715.2186381530762,706.3579866172245,176,4910.261678934097,27.56495451927185,0.2855861032396183,0.3204309660720862
0.3030261617949393,0.004511273466050625,0.31666571350327133,0.11769256740808487,4915.942410798537,0.07294069975614548,0.0813266709446907,4871.199140308359,743.2030268492017,0.002107360167428851,5299.6566014007785,719.4975489211763,706.5909927001682,177,4938.072664022446,27.70872449874878,0.2855861032396183,0.3171515040929054
0.3081090875952883,-0.0002615624980535358,0.31181173562845554,0.08054495602846146,4844.546852623531,0.0752805694937706,0.07546333223581314,4779.501593781563,743.2030268492017,0.002504948992282152,5299.6566014007785,714.4781907388143,710.8198463271005,178,4965.723512887955,27.548566818237305,0.2855861032396183,0.3146435515957162
0.3118429770621297,-0.0036880220286548138,0.31895079518697,0.03924448415637016,4880.859420490046,0.07303877174854279,0.06613999605178833,4827.994747914603,743.2030268492017,0.0024141932372003794,5299.6566014007785,710.2424957786286,703.3047253378459,179,4993.372247695923,27.544020175933838,0.2855861032396183,0.31297026492065033
0.30029665761575614,0.0029232273809611797,0.31567274492649294,0.05310068279504776,4853.766007009691,0.07048685103654861,0.06443999707698822,4802.347621864603,743.2030268492017,0.002721682656556368,5299.6566014007785,722.6853780554363,706.9991090173721,180,5020.850606918335,27.37285304069519,0.2855861032396183,0.3191389410502458
0.3043127545144536,0.0013196486979722977,0.31786662565161733,0.06432890892028809,4877.3928270708575,0.07005412876605988,0.07163666188716888,4792.861077457013,743.2030268492017,0.002224606927484274,5299.6566014007785,717.6457676260812,705.3552468564171,181,5048.728145599365,27.755451440811157,0.2855861032396183,0.3155468661440238
0.31155794490734645,0.00283114449121058,0.32224048287477447,0.05767197534441948,4851.581223920855,0.07118524610996246,0.06815667450428009,4803.520767784249,743.2030268492017,0.0020573316141963005,5299.6566014007785,710.6550855685642,700.2908455565317,182,5076.6387503147125,27.806244611740112,0.2855861032396183,0.31657843271986635
0.3058859085434996,0.0011346264509484172,0.31423420331478796,0.06496299803256989,4802.549177773089,0.0727810487151146,0.07290332764387131,4779.214398626666,743.2030268492017,0.0018222799990326166,5299.6566014007785,717.7678850905555,708.7972415954044,183,5104.305289745331,27.562185764312744,0.2855861032396183,0.3157307501986673
0.314194239975344,-0.003974658437073231,0.31945511277578126,0.04934379830956459,4843.4937845793365,0.07726441323757172,0.07239668071269989,4815.426269625767,743.2030268492017,0.0018538624281063676,5299.6566014007785,708.1975333592552,702.8755686108726,184,5131.910642385483,27.515620231628418,0.2855861032396183,0.3102226539902486
0.3074438551840472,0.0019943935330957174,0.3160311320731655,0.051712583750486374,4828.195008865945,0.07194949686527252,0.06781667470932007,4796.767869811924,743.2030268492017,0.0016845103818923235,5299.6566014007785,714.2291026683536,704.7447862099241,185,5159.635803937912,27.619662523269653,0.2855861032396183,0.318752842180415
0.3055955086065019,-0.001508945832028985,0.3205773073384426,0.038310013711452484,4823.566643266841,0.06872109323740005,0.06418000161647797,4733.293733768181,743.2030268492017,0.0016312524676322937,5299.6566014007785,715.2338717530115,701.3005530312403,186,5187.378172636032,27.640945434570312,0.2855861032396183,0.3152692941238434
0.3130381118323216,0.001484444597736001,0.321204231588761,0.037314485758543015,4851.463729830235,0.07119962573051453,0.06006333976984024,4833.510721502555,743.2030268492017,0.001538913114927709,5299.6566014007785,709.4907879104616,700.8178738087247,187,5215.041956663132,27.5412540435791,0.2855861032396183,0.3186344924507096
0.3177577919968088,-0.0003453641547821462,0.321727734107927,0.03888128697872162,4879.561566312823,0.07165177166461945,0.05800333619117737,4855.821054240505,743.2030268492017,0.001524289371445775,5299.6566014007785,703.5091756632669,700.1965027833666,188,5242.53831911087,27.37876272201538,0.2855861032396183,0.31814384213762176
0.3158988793406659,-0.0020851462613791227,0.32237940770777146,0.0382157526910305,4868.73841258425,0.0688357725739479,0.054803330451250076,4825.033495573534,743.2030268492017,0.0014582291478291154,5299.6566014007785,705.3156503497535,698.3751227216721,189,5270.2092897892,27.567492723464966,0.2855861032396183,0.31941914809666033
0.31214293790273023,-0.0012033884413540363,0.3225932977370587,0.03382657468318939,4848.744481860591,0.06229141354560852,0.05215666443109512,4793.2952858360295,743.2030268492017,0.00142644252628088,5299.6566014007785,709.4027780411586,698.0347605205264,190,5297.712806463242,27.395225286483765,0.2855861032396183,0.3224171577571144
0.31387229127899263,8.20585191831924e-05,0.3189337242597327,0.03852028399705887,4823.987464590497,0.06896457076072693,0.058863330632448196,4813.283045061035,743.2030268492017,0.001560270437039435,5299.6566014007785,708.2793505984715,701.8398238310133,191,5325.420121192932,27.604846954345703,0.2855861032396183,0.32263803734082114
0.3177104337829071,0.0007690672064200044,0.3214956484324748,0.05547548457980156,4897.174683497641,0.0701497346162796,0.06817665696144104,4863.705546642281,743.2030268492017,0.0015733924228698015,5299.6566014007785,704.58608170087,700.2211381496702,192,5353.091015100479,27.56806254386902,0.2855861032396183,0.3184378514547005
0.31879324529603503,0.0010589250596240163,0.321728354633371,0.050535477697849274,4878.261104177551,0.06598114222288132,0.05931999534368515,4846.054503608354,743.2030268492017,0.0014825823018327355,5299.6566014007785,703.3286518143246,700.6880446408136,193,5380.50587105751,27.311211585998535,0.2855861032396183,0.3227036712050558
0.3136771870743664,-0.0007675179513171315,0.32507777263263316,0.04525339603424072,4874.876179486476,0.06387583911418915,0.06115666776895523,4841.440938200313,743.2030268492017,0.0014591178623959422,5299.6566014007785,708.3732514025824,696.5898908395768,194,5407.846535682678,27.23636794090271,0.2855861032396183,0.322705248342505
0.31187159897834904,-0.0016821874305605888,0.3235891174060621,0.03480040654540062,4861.641079546749,0.06266801804304123,0.05458001047372818,4831.724686252551,743.2030268492017,0.0014839874347671866,5299.6566014007785,710.6633414888382,698.227084745271,195,5435.470051765442,27.51988410949707,0.2855861032396183,0.32291604248471223
0.31679888218169727,-0.0028092372231185436,0.3241675312276501,0.02758643962442875,4883.368620068621,0.059496037662029266,0.049486663192510605,4871.873034308798,743.2030268492017,0.001519027049653232,5299.6566014007785,704.2652064996447,697.7082335803169,196,5462.952636480331,27.376734256744385,0.2855861032396183,0.32463919187523016
0.3196136496358138,0.0035074464976787567,0.3244844158753306,0.06718075275421143,4882.758155999429,0.06101782247424126,0.056460000574588776,4852.989432966832,743.2030268492017,0.0013782577589154243,5299.6566014007785,703.547041968482,698.3723056263242,197,5490.556981563568,27.499874591827393,0.2855861032396183,0.3261839006433052
0.31654205791222895,-0.0009314293856732547,0.32378634785064364,0.03941831737756729,4884.153332127555,0.05995362251996994,0.054786670953035355,4860.328351837376,743.2030268492017,0.0014528280589729548,5299.6566014007785,705.6307119411741,698.3807807720731,198,5518.20978307724,27.54226326942444,0.2855861032396183,0.3240823000518712
0.3187375181461883,-0.0026054484769701958,0.32111966764057576,0.031641699373722076,4855.590688422198,0.05937362462282181,0.049799997359514236,4858.059370437817,743.2030268492017,0.0014213273534551263,5299.6566014007785,703.3655352834973,700.7351914441247,199,5545.963454008102,27.651542901992798,0.2855861032396183,0.324794916946409
0.31676788236109393,-0.0003603002696763724,0.32151663891243126,0.04280637204647064,4843.295002026215,0.06055120378732681,0.058040011674165726,4801.96168782353,743.2030268492017,0.001608590828254819,5299.6566014007785,706.1471889256069,701.7132090763364,200,5573.748660326004,27.681851387023926,0.2855861032396183,0.3230076185538226
0.30171250191295684,0.025026684626936913,0.3094021594997972,0.08680140227079391,4799.945568636933,0.06777849793434143,0.07591333985328674,4761.669079885145,743.2030268492017,0.0019735065288841724,5299.6566014007785,722.5264852681842,714.0954491120747,201,5601.403199911118,27.551016569137573,0.2855861032396183,0.3206606073903489
0.30214749219967296,0.0008896507206372917,0.31422541213177674,0.07956147193908691,4805.176980697196,0.07890116423368454,0.08813666552305222,4724.269258602557,743.2030268492017,0.001996248262003064,5299.6566014007785,721.1438440796989,708.9283526114056,202,5629.127945184708,27.62036395072937,0.2855861032396183,0.3079550165338298
0.30218091453080814,0.0005958375404588878,0.3134150025442344,0.06007417291402817,4852.914016219069,0.07629308849573135,0.07761666923761368,4809.943618103006,743.2030268492017,0.0018087498610839248,5299.6566014007785,720.9298258128848,708.7801960571834,203,5656.790755271912,27.553600788116455,0.2855861032396183,0.311291945181768
0.3095295180238107,-0.002726456383243203,0.3242309153173709,0.04884987324476242,4855.361688636933,0.06911246478557587,0.06390999257564545,4810.414350260141,743.2030268492017,0.0018533009570091963,5299.6566014007785,711.493835025651,697.9260977608817,204,5684.226475715637,27.329554796218872,0.2855861032396183,0.31484563033217317
0.3116110219481714,0.0013933342415839434,0.32096166026741024,0.029634933918714523,4854.7166004601395,0.06197880581021309,0.052336663007736206,4872.042837608359,743.2030268492017,0.0017712144181132317,5299.6566014007785,709.9193536908288,700.7730883229119,205,5711.847350120544,27.521275520324707,0.2855861032396183,0.3224115980440968
0.3136315223383685,-0.002032135846093297,0.32024643449953133,0.06678897142410278,4833.904096275765,0.06347919255495071,0.06525666266679764,4796.435995990949,743.2030268492017,0.00246558990329504,5299.6566014007785,709.4978262255532,702.9515651456288,206,5739.510875463486,27.557209730148315,0.2855861032396183,0.3222908006918876
0.31681059589456045,-0.0019993584137409925,0.32121764334124053,0.05868798494338989,4870.439693411931,0.06756025552749634,0.06948667019605637,4855.326025411486,743.2030268492017,0.0030053514055907726,5299.6566014007785,705.1177997040068,700.8272900687626,207,5766.968767642975,27.351343154907227,0.2855861032396183,0.317141838867882
0.3114623056263527,-0.0035021197982132435,0.3199980595155282,0.048804719001054764,4843.62297415122,0.06604443490505219,0.0640166625380516,4804.040016525771,743.2030268492017,0.0032866280525922775,5299.6566014007785,709.9708378414427,701.8167133834022,208,5794.755676269531,27.682788133621216,0.2855861032396183,0.31894053116577836
0.3055704744660754,0.00017951773770619184,0.31343734869408146,0.04956894367933273,4833.226279076669,0.07193039357662201,0.06689666956663132,4787.847647021311,743.2030268492017,0.0033769928850233555,5299.6566014007785,717.5166071544376,709.4981093630108,209,5822.386173725128,27.52620530128479,0.2855861032396183,0.3160029992548968
0.2910076761819229,-0.004022552166134119,0.29808324723370755,0.05402504652738571,4658.808132106127,0.09704263508319855,0.08807000517845154,4615.93635278425,743.2030268492017,0.004426800645887852,5299.6566014007785,731.9609584159853,723.7131041058133,210,5850.276563882828,27.79029870033264,0.2855861032396183,0.3131808798071567
0.29038193033188225,0.0002869542804546654,0.30562519610910593,0.046797990798950195,4672.948162472644,0.10881761461496353,0.09057001024484634,4604.916115484685,743.2030268492017,0.004945795983076096,5299.6566014007785,732.0610169364384,716.519969742775,211,5878.234674692154,27.85353183746338,0.2855861032396183,0.30285637215248823
0.29073024859324864,-0.0024417033419013023,0.3086547366038873,0.03532721847295761,4657.910837633362,0.1149773970246315,0.08294333517551422,4572.795509597648,743.2030268492017,0.005672062747180462,5299.6566014007785,731.2769954801287,714.0127814547675,212,5905.579516172409,27.24030327796936,0.2855861032396183,0.3019880010563394
0.29857207855560763,0.0009478653664700687,0.30988201384734754,0.06499223411083221,4700.564118201664,0.12249910831451416,0.09646666049957275,4661.587318328443,743.2030268492017,0.0058272164314985275,5299.6566014007785,724.6698735445569,713.5582045482909,213,5933.321688175201,27.63975477218628,0.2855861032396183,0.30364367964691324
0.2893034942047448,-0.004492233041673899,0.30293127552676535,0.06781592965126038,4645.01662418202,0.12664556503295898,0.09580666571855545,4560.472897684697,743.2030268492017,0.005596180446445942,5299.6566014007785,734.342711303166,720.8628032824653,214,5961.005270719528,27.564807415008545,0.2855861032396183,0.30085534024293437
0.2968265118118251,-0.0052466848865151405,0.3116998319857282,0.048583775758743286,4787.883711269074,0.1252644807100296,0.09234333783388138,4680.120406548986,743.2030268492017,0.00500854616984725,5299.6566014007785,728.5911645684923,713.2815965072087,215,5988.712207794189,27.602930545806885,0.2855861032396183,0.2971922231895883
0.29586734604962267,-0.0037299494724720716,0.304996416815886,0.041563503444194794,4753.6049311954175,0.12225739657878876,0.08578665554523468,4645.784170642286,743.2030268492017,0.007680997252464294,5299.6566014007785,728.8756952565058,719.2601844927925,216,6016.351458072662,27.535074949264526,0.2855861032396183,0.30607942989146486
0.3091718251552483,-0.0051100896671414375,0.3204828049866859,0.044221438467502594,4875.615123465511,0.11631308495998383,0.08761333674192429,4791.492490865501,743.2030268492017,0.007338367402553558,5299.6566014007785,713.8794464762551,702.6707918995448,217,6043.912643432617,27.458951711654663,0.2855861032396183,0.30024403586437937
0.30827732246995393,-0.0045289876870810986,0.3233884343052304,0.026757661253213882,4863.751158201664,0.10577261447906494,0.06891333311796188,4730.989028909694,743.2030268492017,0.0074013411067426205,5299.6566014007785,713.6557313250134,698.8982535389492,218,6071.403051614761,27.375942707061768,0.2855861032396183,0.31361691343582015
0.304697846427991,-0.0012359380489215255,0.3188924207551874,0.046877771615982056,4881.150111523983,0.09867865592241287,0.0778733342885971,4814.269168540497,743.2030268492017,0.004791893996298313,5299.6566014007785,720.2323840712139,704.299794737816,219,6099.2795078754425,27.771825313568115,0.2855861032396183,0.315845080783902
0.31165613407301873,-0.0015921840677037835,0.3197602640587357,0.04786094278097153,4831.405787108808,0.09411796927452087,0.073086678981781,4774.822968729793,743.2030268492017,0.004752177745103836,5299.6566014007785,711.4034362168994,701.7608620516913,220,6126.78546500206,27.396735429763794,0.2855861032396183,0.31649569611152845
0.30654016478995816,-0.0021941117011010647,0.3202119728912704,0.06966657936573029,4897.04324553203,0.09498128294944763,0.08537667244672775,4833.793067666844,743.2030268492017,0.003282847348600626,5299.6566014007785,717.1274292838233,701.8747261298043,221,6154.327040672302,27.435856103897095,0.2855861032396183,0.31007417020523026
0.3180613337332495,-0.004828383214771748,0.3217482596356202,0.03406215086579323,4876.728477856141,0.0900707095861435,0.06643999367952347,4839.908163387385,743.2030268492017,0.0032930586021393538,5299.6566014007785,703.8904933357239,699.9555295342037,222,6182.059365034103,27.62685799598694,0.2855861032396183,0.3139836605311294
0.31486779525381564,-0.0030378741212189198,0.3250814129209946,0.026775363832712173,4912.717357742747,0.08174699544906616,0.056273333728313446,4862.914638135594,743.2030268492017,0.002740892581641674,5299.6566014007785,708.7045394248962,696.7903042353223,223,6209.863788366318,27.701594591140747,0.2855861032396183,0.3214896148920735
0.3150728740741058,-0.002767761703580618,0.32226122770471216,0.04050331190228462,4831.431140281132,0.07799948751926422,0.0639466643333435,4810.41763002086,743.2030268492017,0.0030208989046514034,5299.6566014007785,706.9408970782417,699.7130071849823,224,6237.608837366104,27.64110827445984,0.2855861032396183,0.3238836548874825
0.3068906041972501,-0.0009735950152389705,0.3186999073288457,0.04743636026978493,4888.749190098985,0.0712660402059555,0.06791666895151138,4886.751132715497,743.2030268492017,0.002597997896373272,5299.6566014007785,715.5905740088054,704.3929299548014,225,6265.00704407692,27.29346203804016,0.2855861032396183,0.3226004038074768
0.30363409736113556,-0.001402952941134572,0.3076473699113937,0.06798859685659409,4787.6834667436215,0.07477203756570816,0.07474333792924881,4778.689865035139,743.2030268492017,0.003212943207472563,5299.6566014007785,719.9952448453904,716.3114221993856,226,6292.607456207275,27.497891902923584,0.2855861032396183,0.31900181768755864
0.3074099708139722,-0.0005758391926065087,0.3119455086424347,0.05719977617263794,4805.094105188272,0.07859327644109726,0.07790666818618774,4791.192019287829,743.2030268492017,0.003201581072062254,5299.6566014007785,715.1639134987423,711.4505303831102,227,6320.214321613312,27.50458025932312,0.2855861032396183,0.3124418564692863
0.3093443566548325,0.0025408093351870775,0.3162537748876629,0.06913454830646515,4852.744765997206,0.0809793621301651,0.07761333882808685,4845.044422680686,743.2030268492017,0.0028826980851590633,5299.6566014007785,712.4530918531418,705.6128448468617,228,6347.928310632706,27.61047911643982,0.2855861032396183,0.3155552590190547
0.31183022419545325,-0.0003636790788732469,0.31946911792530086,0.04485980421304703,4902.956339794529,0.06986196339130402,0.06416000425815582,4862.933571501661,743.2030268492017,0.002234623534604907,5299.6566014007785,711.1218664255143,701.7669225292207,229,6375.592422485352,27.560258626937866,0.2855861032396183,0.32006343835773093
